lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1.1,theta.2.1,theta.1.2,theta.2.2,theta.1.3,theta.2.3,theta.1.4,theta.2.4,z_init.1.1,z_init.2.1,z_init.1.2,z_init.2.2,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,z.1.1.1,z.2.1.1,z.1.2.1,z.2.2.1,z.1.3.1,z.2.3.1,z.1.4.1,z.2.4.1,z.1.5.1,z.2.5.1,z.1.6.1,z.2.6.1,z.1.7.1,z.2.7.1,z.1.8.1,z.2.8.1,z.1.9.1,z.2.9.1,z.1.10.1,z.2.10.1,z.1.11.1,z.2.11.1,z.1.12.1,z.2.12.1,z.1.13.1,z.2.13.1,z.1.14.1,z.2.14.1,z.1.15.1,z.2.15.1,z.1.16.1,z.2.16.1,z.1.17.1,z.2.17.1,z.1.18.1,z.2.18.1,z.1.19.1,z.2.19.1,z.1.20.1,z.2.20.1,z.1.1.2,z.2.1.2,z.1.2.2,z.2.2.2,z.1.3.2,z.2.3.2,z.1.4.2,z.2.4.2,z.1.5.2,z.2.5.2,z.1.6.2,z.2.6.2,z.1.7.2,z.2.7.2,z.1.8.2,z.2.8.2,z.1.9.2,z.2.9.2,z.1.10.2,z.2.10.2,z.1.11.2,z.2.11.2,z.1.12.2,z.2.12.2,z.1.13.2,z.2.13.2,z.1.14.2,z.2.14.2,z.1.15.2,z.2.15.2,z.1.16.2,z.2.16.2,z.1.17.2,z.2.17.2,z.1.18.2,z.2.18.2,z.1.19.2,z.2.19.2,z.1.20.2,z.2.20.2
# Adaptation terminated
# Step size = 0.0149478
# Diagonal elements of inverse mass matrix:
# 0.0668223, 0.0820512, 0.0626457, 0.0812732, 0.593702, 0.707798, 0.58271, 0.762692, 0.0390059, 0.0436707, 0.254321, 0.0470141, 0.0303, 0.0324137, 0.285899, 0.221645
-22.3632,0.98635,0.0149478,7,191,0,31.155,1.35485,1.17267,0.0659829,0.0363578,0.361958,0.35245,0.0185919,0.0198118,7.60248,8.52257,23.1927,27.3835,0.448001,0.234225,1.1922,0.958581,7.48485,11.0245,9.65615,15.9543,14.9143,23.6771,24.6892,31.8315,37.219,32.6808,39.3834,23.3624,24.7723,14.0278,12.8005,9.37355,8.17425,7.91558,7.27758,8.45278,8.69712,10.856,12.8267,15.6547,21.0672,23.2607,33.4816,31.5333,40.9115,32.9157,30.0273,23.8921,15.6262,14.3629,9.09561,9.50811,7.28937,7.93501,8.00065,8.3871,18.5147,23.2822,15.0613,21.2828,13.1005,22.0635,13.0816,26.993,16.2268,36.6484,23.7393,45.3277,30.3727,45.8129,29.5836,40.3278,24.8304,33.5135,19.8804,27.6249,16.0029,23.4332,13.5417,21.3227,12.8248,21.9457,14.7754,26.6415,20.9987,36.1331,28.9922,45.0788,30.5245,45.9685,26.4685,40.6467,21.3591,33.8268,17.086,27.8702
-11.3277,0.999814,0.0149478,7,127,0,25.6151,1.25923,2.27345,0.0441946,0.0780666,0.346867,0.197341,0.0173651,0.00958496,7.28131,6.42671,27.4178,27.4283,0.32126,0.243234,1.03485,0.751738,8.62441,8.39299,12.384,13.622,19.7988,24.6396,31.5589,41.2793,42.0415,47.6193,36.732,31.0668,20.842,15.2135,11.2833,8.46214,7.81429,6.37775,7.33066,6.62844,8.90069,9.08618,12.9881,15.2124,20.8851,27.5974,32.9821,44.1452,42.4538,45.7723,35.0942,27.2563,19.3873,13.3302,10.6839,7.80948,7.64915,6.27174,7.40319,6.90812,22.1863,24.1273,18.7424,21.934,17.4092,21.5072,19.1231,24.1807,25.9154,30.9717,37.3752,37.4751,43.4854,38.0931,40.154,34.8376,33.3059,30.6337,26.7676,26.7229,21.72,23.6031,18.4853,21.6839,17.4211,21.7278,19.5737,25.194,27.033,32.5113,38.5215,38.0735,43.4963,37.648,39.4755,34.0425,32.5422,29.8346,26.1358,26.0471
-12.8646,0.99998,0.0149478,8,511,0,17.1578,1.1985,1.35954,0.0539004,0.0505444,0.33416,0.305709,0.0192542,0.0158154,7.99906,7.52186,20.1979,22.8027,0.29326,0.248449,1.15739,0.942901,9.75314,10.1809,13.595,15.842,20.0708,25.7749,28.2777,37.9838,32.7273,40.5958,27.0313,27.1189,17.0614,14.3754,10.7517,8.68564,8.17875,6.94102,7.85861,7.32512,9.2627,9.6657,12.6455,14.8275,18.5901,24.1443,26.7065,36.4889,32.5641,41.3597,28.855,29.3441,18.8412,15.6677,11.6398,9.16856,8.47179,7.03567,7.78222,7.16414,17.1058,19.2604,15.2743,17.3435,15.0559,17.6488,17.1662,21.5675,22.4008,30.27,28.9624,38.5523,31.6302,39.0366,29.3821,34.2543,25.1259,28.451,20.931,23.4036,17.6212,19.6603,15.5213,17.4957,14.9443,17.4333,16.5204,20.7397,21.14,28.8701,27.8243,37.8103,31.5606,39.4068,30.0756,35.042,25.999,29.2285,21.6995,24.0297
-8.40435,0.990637,0.0149478,8,319,0,17.0198,1.38517,2.26568,0.054473,0.081793,0.298886,0.180845,0.0175167,0.0100584,7.30141,7.23711,21.7888,25.5082,0.3579,0.309679,0.776086,0.722383,9.74155,9.59717,14.7865,14.8813,23.2052,24.2582,32.623,35.0646,33.5356,36.1194,22.737,24.5855,12.7891,13.9196,8.15484,8.70763,6.72368,6.89678,7.17383,7.08318,9.41927,9.15157,14.1767,13.9727,22.2919,22.8116,31.9161,33.9105,34.0654,36.8954,23.8987,26.3118,13.4727,14.9806,8.41909,9.14855,6.76811,7.00466,7.06133,6.96007,18.7032,23.1248,17.1168,21.7609,17.6219,22.0353,21.3896,24.8421,28.8994,30.0487,35.3959,34.2059,35.5434,34.4844,31.4672,32.1248,26.4979,28.9401,22.1419,25.8739,18.9337,23.3882,17.1893,21.863,17.4588,21.875,20.8637,24.3081,28.1182,29.3244,35.0355,33.8717,35.7731,34.6452,31.9225,32.5098,26.9491,29.3631,22.5053,26.2496
-7.10767,0.998132,0.0149478,8,255,0,12.6779,1.50399,1.58721,0.0627741,0.0573953,0.284939,0.254629,0.0142528,0.0143068,7.11075,6.65275,21.6927,23.9799,0.281009,0.275845,0.745873,0.972822,9.18217,9.06615,14.1285,14.3096,23.5802,23.7411,37.1103,35.5827,43.9263,38.3428,31.7317,25.7698,16.62,13.6307,9.42161,8.0515,7.05574,6.20614,7.11457,6.32049,9.19456,8.14366,14.1547,12.4277,23.6259,20.5782,37.1603,32.4065,43.9156,39.3602,31.6652,30.1104,16.5785,16.3816,9.4059,9.14126,7.05213,6.493,7.11842,6.12295,18.274,20.7477,16.1569,18.9303,15.7986,19.1624,18.2791,22.7421,24.9707,30.5237,32.7908,37.8277,34.5124,38.5542,30.9949,34.6834,26.1162,29.6853,21.6777,25.1208,18.2633,21.5472,16.1518,19.2799,15.8017,18.8245,18.296,21.2753,25.0029,27.981,32.8115,36.2846,34.5061,39.0069,30.9773,36.0226,26.098,31.1155,21.6626,26.3446
-9.60487,0.961147,0.0149478,7,255,0,14.8352,2.00459,1.70255,0.0591057,0.0742196,0.213447,0.243168,0.0109931,0.0117318,7.01481,6.10679,30.9098,19.0679,0.320477,0.285107,0.774865,0.894088,9.38735,9.07766,14.9643,15.8878,25.5088,29.4176,39.0067,48.0072,41.4851,50.567,27.0972,28.6469,14.2352,12.803,8.50456,6.97639,6.69736,5.31695,7.0407,5.59918,9.46347,7.69598,15.1252,12.8351,25.779,23.6565,39.234,41.5757,41.3165,53.3455,26.7633,37.1758,14.056,16.9602,8.43806,8.36077,6.68539,5.63393,7.06741,5.31264,27.2638,16.3018,25.0831,14.7239,25.1835,14.944,29.0448,18.4717,37.1924,26.6187,44.1348,33.4882,44.4236,33.056,40.4574,28.9272,35.4434,24.3194,30.8238,20.2987,27.2027,17.1715,25.0584,15.1271,25.2188,14.5889,29.1737,16.6891,37.3767,23.3105,44.2094,31.8263,44.371,33.8953,40.358,30.5643,35.3421,25.9304,30.7383,21.6448
-9.78706,0.990214,0.0149478,8,255,0,13.4311,1.71027,1.36221,0.0509939,0.0652122,0.245325,0.272987,0.0127099,0.0153558,7.02546,8.56743,30.6261,17.3252,0.325248,0.380474,0.839847,0.921453,9.10918,11.5899,14.0419,17.2122,23.3887,25.6817,36.3053,33.793,41.8158,33.2987,29.949,23.2472,16.0718,13.9429,9.29605,9.20059,6.96926,7.50975,6.95199,7.67663,8.86983,9.49304,13.5349,13.4368,22.5087,20.2411,35.3721,29.285,42.0376,35.0563,31.1715,29.9722,16.8645,19.0773,9.61102,11.6034,7.0502,8.26657,6.88902,7.38379,26.4887,15.3504,23.9196,14.5192,23.6158,15.3161,26.9863,18.4977,35.2926,23.9378,44.169,28.2897,45.984,28.4825,41.9979,25.7619,36.3249,22.2276,30.99,18.9707,26.752,16.4356,24.0465,14.8692,23.5334,14.599,26.5616,16.2373,34.5347,20.4611,43.6946,26.0342,46.1093,28.8636,42.3965,27.629,36.7557,24.3943,31.3602,20.887
-9.92607,0.895147,0.0149478,7,255,0,16.562,1.69977,1.22742,0.0647794,0.0547926,0.256203,0.344918,0.0139093,0.0177507,5.96645,6.63941,24.013,19.9027,0.272378,0.287818,0.950837,0.991638,7.7949,8.5091,12.3586,12.9296,21.54,21.3799,35.3912,34.2586,42.4594,43.6809,29.5327,34.3197,14.678,17.8237,8.04087,9.51548,5.93432,6.75517,6.00151,6.54679,7.91252,8.18707,12.6181,12.2499,22.0165,20.1607,35.9296,32.6791,42.3129,43.3595,28.828,36.2729,14.2777,19.3433,7.89724,10.0997,5.90299,6.9112,6.03926,6.47721,20.4034,16.077,18.0931,13.7085,17.6125,13.0723,20.2033,15.1035,27.4204,21.7514,35.6385,31.7099,37.1596,35.3879,33.4265,31.5745,28.418,25.7042,23.8506,20.4295,20.2861,16.4438,18.0346,13.9008,17.6447,13.0368,20.3942,14.6781,27.7813,20.71,35.8484,30.702,37.0798,35.4498,33.2365,32.1993,28.2248,26.3718,23.6898,20.9737
-12.1604,0.881321,0.0149478,8,255,0,17.9832,2.02043,1.37023,0.0635769,0.0780395,0.198919,0.295993,0.00987665,0.0150239,8.11797,7.01865,28.621,15.0871,0.280931,0.335007,0.70402,0.856373,10.9434,9.41272,17.0667,14.6891,27.7417,24.4083,39.8425,37.8429,40.7536,44.0694,27.4688,31.4412,15.4063,16.3127,9.59419,9.15793,7.58894,6.7639,7.77937,6.68562,10.0034,8.42723,15.1732,12.6547,24.7214,20.8572,37.3127,33.6585,42.2203,44.0497,31.1774,36.7633,17.7368,20.1447,10.5672,10.6783,7.844,7.19243,7.55808,6.51916,25.7191,12.6605,24.1255,11.2344,24.5791,11.1379,28.2067,13.2084,34.9286,18.5592,40.3187,24.798,40.6196,26.1615,37.5077,23.3621,33.3905,19.509,29.4792,16.0169,26.3293,13.3126,24.3629,11.5556,24.2202,10.9892,26.972,12.2571,33.1616,16.5583,39.4326,23.1876,40.9756,26.3504,38.4345,24.454,34.4112,20.6997,30.3838,17.0238
-12.8686,0.971679,0.0149478,8,255,0,18.1741,1.49627,1.94387,0.0572771,0.0448469,0.284172,0.249486,0.0156037,0.0119334,6.52668,7.16193,22.92,43.837,0.318046,0.379075,0.97954,1.05566,8.73298,8.1503,13.7482,11.9395,23.0986,20.3791,35.6788,34.7758,39.9141,46.021,26.9334,35.8847,13.8343,18.6636,8.02172,10.1404,6.21681,7.39222,6.47079,7.50324,8.57285,10.0923,13.4172,16.4942,22.5353,28.8144,35.1174,43.5539,40.1529,42.1699,27.7228,24.3168,14.2822,12.4187,8.18517,8.00364,6.2495,7.19196,6.41903,8.77367,19.3769,37.3391,17.2993,32.6864,17.2467,30.7061,20.5334,33.093,28.5084,42.343,36.6696,54.9625,37.5585,58.927,33.2736,54.0838,27.8902,46.6158,23.1236,39.608,19.5173,34.1815,17.3599,31.0601,17.1868,31.5138,20.2686,37.9834,28.0424,50.6232,36.418,58.8044,37.6765,56.4977,33.5286,49.4783,28.1437,42.105,23.33,35.999
-14.4421,0.951792,0.0149478,7,127,0,28.11,1.60083,1.40725,0.0446817,0.0613854,0.260846,0.279749,0.0130413,0.015342,7.25016,6.14487,31.5471,18.9295,0.261624,0.281218,1.20152,1.36612,9.75764,8.64649,15.4081,14.0375,25.8666,24.0253,39.5882,37.6722,43.5432,42.7092,29.2735,28.535,15.239,14.0422,8.9076,7.70326,6.8789,5.6432,7.08913,5.56974,9.2959,7.04981,14.4517,10.7103,24.2405,18.0606,37.9773,30.3441,44.1991,42.3432,31.5105,37.7202,16.5549,20.6602,9.40499,10.2811,6.9919,6.40475,6.95905,5.41717,27.0834,15.9854,24.4793,14.313,24.5403,14.3921,28.9905,17.4566,39.2171,25.0386,49.1592,33.2357,50.1824,34.4474,44.953,30.5214,38.2683,25.4738,32.2277,20.946,27.5595,17.4063,24.6869,15.0256,24.3353,14.0805,28.0985,15.3417,37.689,20.4495,48.3172,29.4027,50.5271,34.7607,45.7716,32.9429,39.1091,28.1526,32.9309,23.2458
-14.9692,0.999001,0.0149478,6,63,0,20.4483,1.67412,1.32282,0.0504389,0.0647714,0.265941,0.299916,0.0148482,0.0173114,6.9428,7.35787,32.1673,17.3606,0.261451,0.314967,1.26713,1.24172,8.26173,9.77961,11.9719,14.7206,19.274,22.9761,30.0882,32.6394,36.9334,34.8816,29.1793,24.7425,16.5758,14.0211,9.6679,8.6882,7.19078,6.85369,7.11004,6.97564,8.99605,8.77428,13.5575,12.7971,21.9969,19.9719,32.9365,29.7767,36.3036,35.6537,25.4604,28.7578,14.0787,16.879,8.66875,9.90291,6.97396,7.18571,7.4179,6.76008,27.5344,14.8749,24.4371,13.5645,23.4989,13.8607,25.9257,16.658,33.1331,22.5643,42.2082,28.3344,45.2366,29.1486,41.8248,26.1077,36.1939,22.0499,30.7758,18.3704,26.5148,15.557,23.9297,13.8382,23.758,13.5465,27.4006,15.4172,35.7628,20.408,43.8529,26.8859,44.7571,29.4625,40.3628,27.3041,34.6359,23.3518,29.4728,19.471
-11.7093,0.99168,0.0149478,8,255,0,21.1441,1.94412,1.39416,0.0520802,0.0725327,0.219434,0.280644,0.0116526,0.0161234,7.19495,8.03322,35.1628,16.3397,0.303952,0.427179,0.871539,0.905117,9.03181,10.7148,13.5975,15.9569,22.2961,24.2193,34.2246,32.738,39.3424,33.0217,28.9081,23.0747,16.1667,13.6292,9.60764,8.90151,7.26806,7.28703,7.24408,7.55691,9.20599,9.54334,13.9683,13.8023,22.9269,21.0743,34.8457,30.2138,39.1333,34.3667,28.0822,27.0251,15.6295,16.3472,9.38807,10.0846,7.21401,7.59522,7.29931,7.27923,30.9693,14.314,28.2783,13.351,27.8619,13.8912,31.0859,16.6781,38.8672,21.7668,46.9794,26.0264,48.8035,26.2621,45.2863,23.6558,40.0065,20.2959,34.8936,17.2401,30.7709,14.9082,28.184,13.5426,27.9316,13.4928,31.4106,15.415,39.3957,19.8643,47.2807,24.9406,48.7088,26.626,45.0074,24.7266,39.7009,21.4567,34.6278,18.2282
-20.7181,0.904071,0.0149478,6,63,0,24.0238,1.9709,1.57235,0.0535998,0.0739393,0.23571,0.23341,0.0104607,0.0116244,7.121,10.6378,35.816,15.7261,0.308939,0.376846,0.912593,0.765394,8.65576,16.8539,13.3271,27.6874,23.4945,40.9761,40.4448,44.3292,51.9724,30.6552,38.0883,16.4935,18.962,9.54791,10.1435,6.99439,7.34465,6.65926,7.41184,7.99668,9.93448,11.4959,16.3131,18.4787,29.1795,30.1579,46.7882,42.8549,49.6435,42.7996,29.9356,27.5716,14.6181,14.7216,8.64418,8.83958,7.10077,6.79912,8.02676,6.77763,30.6636,14.5533,27.0802,14.8586,25.7802,17.5638,28.334,23.2398,36.8986,28.7495,47.624,29.7385,50.2991,27.2339,45.9183,23.6736,39.6194,20.2598,33.7436,17.4391,29.1172,15.4251,26.271,14.4778,26.1565,15.1425,30.7727,18.4063,41.2557,24.4419,49.7953,29.3108,49.1617,29.4536,43.6165,26.6055,37.3202,23.014,31.847,19.6879
-15.6893,0.987991,0.0149478,6,127,0,33.4746,1.63716,1.04383,0.0504409,0.0430225,0.237862,0.390404,0.0140062,0.0248561,5.8478,7.18516,27.0297,19.212,0.400682,0.440652,0.839106,0.877867,8.45663,9.63241,14.0594,14.3124,24.3165,21.6662,37.136,29.5671,38.8201,30.2139,24.1584,20.5995,11.9506,11.6733,6.79665,7.58443,5.13639,6.39996,5.1865,6.91511,6.69613,9.01383,10.3802,13.21,17.8134,20.0816,29.9725,28.3065,40.2766,31.0499,33.5264,22.7433,17.9222,12.9748,9.11093,8.08117,5.81177,6.47681,4.98785,6.70127,23.4924,15.9629,21.5842,14.4698,22.1297,15.2367,26.8875,19.587,36.9274,28.5602,45.6308,36.7682,45.874,36.7775,40.9908,31.3626,35.0389,25.1477,29.6443,20.0204,25.3479,16.4557,22.4463,14.6049,21.4395,14.867,23.5122,18.3902,30.6631,26.5971,41.4772,35.7397,46.7201,37.3772,44.1117,32.5614,38.4447,26.2823,32.623,20.8868
-15.1297,0.968464,0.0149478,8,255,0,20.7112,1.27199,2.03088,0.0548302,0.0646947,0.309701,0.2024,0.0147065,0.0112244,9.04612,6.91991,19.3104,27.4668,0.315197,0.353447,0.919881,0.572629,12.1594,9.85212,18.3746,16.1813,28.5921,27.2413,40.2188,38.7518,42.2646,36.4794,29.4606,22.0078,16.6018,11.6908,10.3516,7.34546,8.25179,6.07806,8.47688,6.62482,10.7226,9.09722,15.662,14.6546,24.4061,24.8525,36.3132,37.1795,43.4764,38.3514,35.074,24.7165,20.5257,13.0724,12.0023,7.85645,8.69396,6.1617,8.16917,6.39427,16.5069,24.5893,15.0902,23.1499,15.5633,24.0237,18.9966,28.5702,26.08,36.2426,32.7806,41.187,33.4791,40.3651,29.7401,36.5388,24.9292,32.1147,20.6342,28.1246,17.3869,25.0358,15.4258,23.2781,15.117,23.623,17.3093,27.3961,23.1654,34.793,30.8578,40.7297,33.9471,40.8488,31.3733,37.3491,26.6803,32.9289,22.1008,28.8141
-11.2677,0.989019,0.0149478,6,63,0,20.5305,1.18255,1.58284,0.0575175,0.0528096,0.314741,0.274068,0.017625,0.0143483,8.5873,6.73921,16.4764,27.5851,0.310786,0.262668,0.97069,1.09599,11.6154,8.60068,17.1787,13.1961,25.5601,22.1285,33.8599,35.1457,33.8667,41.9858,23.7116,30.5151,14.0457,16.0042,9.17722,9.04812,7.47854,6.75352,7.65951,6.80387,9.47295,8.81986,13.3585,13.6652,20.0258,22.9537,29.0236,36.042,35.2986,41.765,30.7679,29.3259,19.5589,15.275,11.7235,8.77423,8.2668,6.69308,7.35804,6.87787,14.326,23.3524,13.4209,20.6738,14.2288,20.1285,17.6245,23.0339,23.797,31.0243,29.0808,40.3973,29.4057,42.5388,26.1789,38.4052,22.0566,32.5845,18.3554,27.2423,15.5427,23.1076,13.8248,20.5552,13.4839,20.1988,15.1426,23.4223,19.6945,31.7494,26.1968,40.843,29.8066,42.3896,28.4466,38.0103,24.6436,32.178,20.5871,26.9057
-17.033,0.83017,0.0149478,7,191,0,29.4661,1.18722,2.29418,0.0439409,0.0911405,0.334398,0.162478,0.0172433,0.00758546,8.95038,7.12283,23.2801,22.582,0.34764,0.457447,0.917963,0.927239,11.4469,9.99084,16.4749,16.4263,24.6073,28.6934,34.028,45.1077,37.0048,49.9939,28.0291,34.0041,16.9179,17.707,10.8142,9.84173,8.57834,6.90923,8.62729,6.36852,10.5743,7.56845,14.8562,11.0868,22.1784,18.6831,31.739,32.4279,37.4151,48.1076,31.1753,47.6507,19.4286,29.5206,11.9578,15.2217,8.90499,8.8541,8.43208,6.61781,19.8057,20.4491,17.9589,19.1574,18.239,19.2429,21.6863,21.6494,29.1197,26.7732,36.9957,31.5472,38.8013,32.4525,35.0223,30.4893,29.5092,27.5607,24.4324,24.6094,20.5773,22.029,18.2677,20.0605,17.9111,19.0265,20.3922,19.5543,26.8415,22.6335,35.3127,28.1016,39.0231,32.1257,36.3261,32.1684,30.9769,29.8472,25.672,26.8583
-19.278,0.985738,0.0149478,7,255,0,27.4884,1.99815,0.830747,0.088854,0.0259516,0.22487,0.484331,0.0137345,0.0267839,5.77128,7.88093,21.086,19.7081,0.439198,0.390477,0.749735,0.96588,7.41149,11.4955,11.6085,18.0113,19.9291,28.1474,31.5548,38.8683,35.4125,37.4344,23.8308,21.3972,12.3905,10.5579,7.27082,6.73836,5.68909,5.96982,6.02041,6.86834,8.21466,9.44026,13.3454,14.4049,22.8925,22.7835,34.0404,34.1261,33.4417,40.6452,20.1884,29.6461,10.5221,14.6575,6.61117,8.03877,5.61494,6.09722,6.39372,6.24263,18.394,15.6572,16.6766,14.2114,16.4485,16.1236,18.7027,24.5821,24.0997,43.9874,29.2196,60.0813,29.6976,55.6084,26.9904,42.7576,23.4977,31.0923,20.2984,22.6734,17.8303,17.3043,16.4409,14.5772,16.7507,14.6536,19.8559,19.2938,25.7414,33.2801,29.8209,54.5781,29.1685,59.8572,26.0804,49.2041,22.6001,36.4016,19.5623,26.3636
-17.141,0.969835,0.0149478,7,127,0,29.0799,1.93385,2.5295,0.0969118,0.0613978,0.242861,0.167917,0.0107977,0.00975907,6.72132,6.05789,20.1216,38.9542,0.37358,0.294755,0.813245,0.78849,7.72726,7.84648,11.5351,12.3414,20.3257,21.2288,36.6198,33.4684,52.558,37.4301,43.4358,25.7993,21.7836,13.8129,10.8307,8.05779,7.23179,6.05395,6.84672,6.05539,8.80154,7.8378,14.2047,12.3223,25.7931,21.1947,44.149,33.4355,52.7425,37.4453,34.3224,25.8427,16.1926,13.8388,8.87106,8.06808,6.799,6.05652,7.31068,6.05291,17.0287,35.1862,14.7733,32.7333,13.6816,32.465,14.4981,35.8454,18.6085,43.4129,25.1901,50.3568,27.942,51.3907,25.8865,48.1357,22.2941,43.5059,18.8282,38.9669,16.0333,35.1959,14.1809,32.7379,13.7083,32.4612,15.6377,35.8283,21.1739,43.3873,26.9998,50.3441,27.5127,51.3958,24.5334,48.1485,20.8809,43.5201,17.6397,38.9796
-14.1245,0.933688,0.0149478,7,127,0,22.7866,1.66299,1.31898,0.0720574,0.0481178,0.278844,0.312731,0.012674,0.0198053,6.70451,6.60322,22.7244,23.8015,0.28256,0.442568,0.801133,1.02,7.96588,8.6213,12.0305,12.9027,20.9764,20.2355,36.7879,29.1681,51.185,31.7804,41.3164,22.7337,20.5791,12.8117,10.3807,7.9124,7.10561,6.28002,6.872,6.47803,8.9087,8.28059,14.2651,12.2448,25.3836,19.2073,42.6675,28.2188,51.2359,32.1405,33.9711,24.1166,16.1043,13.722,8.82944,8.27997,6.77829,6.36318,7.26638,6.37459,18.8251,20.181,16.1075,18.1859,14.9237,18.373,16.1755,21.9549,21.6659,29.9437,30.3569,38.0762,33.758,39.2999,30.7489,35.0368,25.8769,29.3839,21.3424,24.3251,17.8002,20.5325,15.5277,18.3241,14.9921,18.204,17.4023,21.2983,24.4641,28.8252,32.3811,37.3985,33.2379,39.5345,29.2123,35.6769,24.3183,30.0457,20.0677,24.8668
-11.9913,0.99727,0.0149478,6,127,0,19.5745,1.63255,1.19171,0.0606237,0.0415029,0.244161,0.346991,0.0146748,0.020691,6.71483,7.35763,24.508,24.2378,0.254075,0.265592,0.797754,0.776918,8.58163,9.65949,12.7644,14.3442,20.238,22.0641,29.967,30.959,34.1865,32.8111,25.9552,23.1212,15.048,13.1623,9.04355,8.36084,6.74748,6.84633,6.5015,7.23103,7.86994,9.34056,11.3067,13.7517,17.8035,21.1797,27.3275,30.2133,34.2358,33.2158,29.1445,24.3006,17.6641,13.9047,10.2418,8.65275,7.13445,6.89986,6.40814,7.12061,21.4301,20.36,19.5659,18.3576,19.442,18.8136,22.0155,23.0812,28.0004,32.2354,34.5214,41.152,36.3734,41.9756,33.8005,36.7854,29.6351,30.3086,25.5338,24.7111,22.1804,20.6643,19.9389,18.4599,19.2554,18.6283,20.9599,22.4394,26.0513,31.1838,33.013,40.5733,36.4207,42.2541,34.7838,37.4111,30.834,30.927,26.6192,25.1996
-14.3711,0.94098,0.0149478,8,255,0,21.1573,1.27553,2.44359,0.038509,0.0877777,0.303313,0.170536,0.0185366,0.00849341,7.48019,7.45311,28.9048,25.4098,0.406903,0.397654,1.07532,0.860395,9.55003,10.2873,13.7456,16.7432,20.5875,28.5726,28.632,42.0513,31.494,41.5417,24.3059,26.0697,14.8403,13.9396,9.40354,8.58066,7.28366,6.88629,7.12188,7.30347,8.52192,9.86947,11.8003,15.8672,17.5962,27.1462,25.6184,41.0208,31.5434,42.5562,28.0379,27.6984,18.1919,14.8063,11.0406,8.91144,7.82889,6.95034,6.99647,7.17469,24.9224,23.0581,22.7492,21.7362,22.9983,22.1309,26.8374,25.2694,35.1092,30.8497,44.0215,34.7791,46.5212,34.5631,42.7249,31.9534,36.6837,28.7211,30.8786,25.6878,26.2914,23.2566,23.3569,21.8067,22.5509,21.9839,24.8092,24.8088,31.4109,30.274,40.9734,34.577,46.4884,34.7327,44.6918,32.2652,39.1179,29.0468,33.0451,25.972
-11.3266,0.998978,0.0149478,6,63,0,16.9493,1.28003,1.50482,0.0416626,0.047981,0.353033,0.274253,0.01681,0.0149612,6.56293,6.61719,25.8028,26.3227,0.400138,0.242117,0.977134,0.776688,9.04522,9.30116,14.8052,15.097,26.0704,25.5737,42.7237,38.491,49.8022,40.0471,31.2235,25.0202,14.0991,12.6121,7.74229,7.45518,6.12109,5.92716,6.742,6.29944,9.5348,8.47332,15.8366,13.4121,27.9036,22.7529,44.6503,35.8597,48.7142,41.5488,28.4756,28.8548,12.8819,14.6792,7.37582,8.20095,6.0936,6.07914,6.95178,6.07105,20.5983,22.4733,17.578,20.4021,17.2518,20.8917,21.5431,25.7121,34.0567,36.0677,48.3867,45.0138,48.8547,44.86,40.8198,39.3637,32.0937,32.975,25.0546,27.4103,20.1093,23.2093,17.3741,20.6889,17.4645,20.4818,22.5694,24.1096,36.0913,33.3984,49.2716,43.7148,48.1068,45.5875,39.7097,40.8005,31.1283,34.3908,24.3377,28.5694
-12.6714,0.879244,0.0149478,8,255,0,23.8784,1.25294,1.60047,0.0474191,0.0594194,0.337434,0.273809,0.0220656,0.0139732,7.14152,6.5497,26.8242,24.3923,0.415426,0.330889,0.908787,0.866099,7.79634,8.58965,10.1393,13.5719,14.6243,23.3915,21.2903,37.765,27.3467,44.3992,26.2981,30.4693,18.205,15.2179,11.2774,8.50148,7.99273,6.42637,7.1361,6.63496,7.95191,8.85913,10.4881,14.1532,15.2146,24.4281,22.0231,38.8643,27.6695,43.9771,25.6703,28.9778,17.3419,14.403,10.7926,8.21411,7.81525,6.37246,7.14722,6.73249,22.5061,20.5656,19.5073,18.1782,18.2138,17.7782,19.2596,20.6872,23.6599,28.5461,31.0617,37.2688,36.4032,38.605,35.7138,34.3779,31.3435,28.9178,26.3385,24.04,22.135,20.317,19.2908,18.0619,18.1985,17.8642,19.5362,21.125,24.3169,29.3427,31.8153,37.6935,36.6059,38.3988,35.3745,33.9484,30.8287,28.494,25.8618,23.6952
