# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = lv_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = lv.data.R
# init = 2 (Default)
# random
#   seed = 2072885
# output
#   file = sample4.pmx.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1.1,theta.2.1,theta.1.2,theta.2.2,theta.1.3,theta.2.3,theta.1.4,theta.2.4,z_init.1.1,z_init.2.1,z_init.1.2,z_init.2.2,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,z.1.1.1,z.2.1.1,z.1.2.1,z.2.2.1,z.1.3.1,z.2.3.1,z.1.4.1,z.2.4.1,z.1.5.1,z.2.5.1,z.1.6.1,z.2.6.1,z.1.7.1,z.2.7.1,z.1.8.1,z.2.8.1,z.1.9.1,z.2.9.1,z.1.10.1,z.2.10.1,z.1.11.1,z.2.11.1,z.1.12.1,z.2.12.1,z.1.13.1,z.2.13.1,z.1.14.1,z.2.14.1,z.1.15.1,z.2.15.1,z.1.16.1,z.2.16.1,z.1.17.1,z.2.17.1,z.1.18.1,z.2.18.1,z.1.19.1,z.2.19.1,z.1.20.1,z.2.20.1,z.1.1.2,z.2.1.2,z.1.2.2,z.2.2.2,z.1.3.2,z.2.3.2,z.1.4.2,z.2.4.2,z.1.5.2,z.2.5.2,z.1.6.2,z.2.6.2,z.1.7.2,z.2.7.2,z.1.8.2,z.2.8.2,z.1.9.2,z.2.9.2,z.1.10.2,z.2.10.2,z.1.11.2,z.2.11.2,z.1.12.2,z.2.12.2,z.1.13.2,z.2.13.2,z.1.14.2,z.2.14.2,z.1.15.2,z.2.15.2,z.1.16.2,z.2.16.2,z.1.17.2,z.2.17.2,z.1.18.2,z.2.18.2,z.1.19.2,z.2.19.2,z.1.20.2,z.2.20.2
-18.9987,0.495758,0.0582315,6,63,0,29.2951,2.06538,0.982041,0.0867514,0.0242883,0.210532,0.454233,0.0112904,0.0268054,6.4258,6.86188,20.3067,33.1726,0.336126,0.387953,0.883004,1.1556,9.70395,8.99921,17.0897,13.4975,30.6194,21.2309,44.043,31.1558,37.6082,34.8456,19.6289,24.1025,9.70749,12.6311,6.1628,7.71189,5.41622,6.4372,6.43525,7.12086,9.72776,9.63929,17.1397,14.6902,30.6971,23.0514,44.0738,32.7496,37.5242,33.7909,19.5575,21.4768,9.67903,11.2714,6.15407,7.27374,5.41699,6.43533,6.44476,7.44287,17.9701,25.9384,16.8498,22.1243,17.7696,22.2018,22.1385,28.4559,29.1124,45.0736,32.4815,64.5701,30.7931,66.082,27.1824,54.4706,23.4667,41.5822,20.2931,31.5432,17.9613,24.9561,16.8484,21.8064,17.7813,22.792,22.1693,30.7028,29.1425,49.2256,32.4832,66.5041,30.7781,64.4272,27.1639,51.9255,23.4498,39.4289,20.2795,30.0379
-14.5725,0.980457,0.0582315,6,63,0,24.6493,1.78488,1.04956,0.0675184,0.0336562,0.236964,0.424238,0.0105582,0.0204459,7.76588,7.20334,25.5846,26.1206,0.436019,0.288591,0.753217,0.899379,9.31599,9.50642,13.7114,14.6705,22.7216,24.2465,37.2528,38.2501,49.0628,46.7464,41.0747,33.4943,23.0655,16.2637,12.5296,8.93428,8.51921,6.89859,7.74982,7.32348,9.20857,9.8388,13.4632,15.3363,22.2515,25.3804,36.6201,39.5403,48.8937,46.5003,41.7607,31.6205,23.6736,15.2275,12.7941,8.59845,8.60306,6.85298,7.73708,7.46021,22.0472,20.1951,19.5827,16.8152,18.6348,16.2339,20.1047,20.0373,25.2871,32.1157,32.7447,49.3797,36.1539,52.8715,34.1603,44.155,30.0036,33.7779,25.7425,25.472,22.1693,19.7822,19.6555,16.6359,18.6345,16.3572,19.9829,20.7269,25.0075,33.7042,32.4853,50.479,36.1399,52.3798,34.3006,43.1791,30.1787,32.9153,25.9015,24.8453
-21.2228,0.793035,0.0582315,7,127,0,28.9872,2.19512,1.22984,0.076626,0.0361092,0.168072,0.338432,0.0074212,0.0186137,8.05034,6.76851,22.1888,29.6313,0.560208,0.318747,0.72829,0.958143,14.2922,8.79184,27.7941,13.3059,50.3757,21.5325,63.6189,33.0249,42.7299,39.3641,19.067,29.479,8.96327,15.7461,5.53829,8.93537,4.69025,6.65584,5.32318,6.62449,7.74061,8.35314,13.5805,12.4164,26.3389,20.0195,48.4359,31.276,63.8132,39.3552,45.091,31.7508,20.4071,17.3969,9.44174,9.58653,5.69009,6.82495,4.69985,6.51875,20.3131,24.3402,19.9555,21.2122,22.4605,20.777,29.4997,24.5638,37.6012,35.0411,39.6243,48.4897,36.9298,52.2075,32.8644,46.3686,28.8244,38.0417,25.2651,30.6035,22.3852,25.0067,20.419,21.5322,19.9029,20.6265,22.1043,23.6178,28.7845,33.0132,37.1268,46.8236,39.6935,52.4466,37.2276,47.547,33.2005,39.2852,29.1352,31.6187
-23.8363,0.959666,0.0582315,6,63,0,26.9141,2.52186,1.42285,0.105221,0.0405176,0.15301,0.324072,0.0096456,0.0166663,9.62978,6.22823,24.9616,31.8176,0.485982,0.31157,0.736536,0.992117,9.39435,8.09185,10.6611,12.8047,13.565,22.3043,18.0925,36.9335,22.963,44.9674,24.9216,30.6199,21.8941,14.5517,16.5078,7.95305,12.1976,6.11364,9.89479,6.54727,9.31708,9.08733,10.2451,14.9539,12.7686,26.1499,16.9779,40.9448,21.996,42.8902,24.914,25.0132,22.9229,11.8721,17.6957,7.1069,12.9825,6.04318,10.2444,7.03284,23.4498,25.8483,22.139,22.1358,21.3228,21.2762,21.2926,25.1084,22.2905,36.8646,24.1884,51.289,26.1071,53.2962,26.9663,46.0349,26.5346,37.2808,25.2908,29.8825,23.7798,24.5334,22.3978,21.5485,21.4469,21.7662,21.2165,27.5794,21.9759,41.5004,23.7219,53.3826,25.7424,51.7089,26.895,43.4702,26.722,34.9616,25.6075,28.1193
-16.7359,1,0.0582315,7,127,0,29.2677,1.56033,1.14638,0.0497167,0.0286264,0.242121,0.388662,0.0153175,0.0200625,7.73633,7.37905,24.8036,36.9929,0.457713,0.375587,0.83956,0.852331,11.443,9.02924,18.1838,13.1561,27.6081,20.9088,33.5208,32.3559,27.3913,40.5258,16.1857,32.4919,9.32747,17.7739,6.49113,10.0418,5.80487,7.49955,6.56601,7.55765,8.95831,9.65962,13.8004,14.4451,21.8989,23.0809,31.0926,34.8085,32.4963,40.3776,22.5878,29.1817,12.7333,15.5173,7.80579,9.20005,6.01325,7.33814,5.94868,7.82281,22.4777,29.4647,22.0417,24.8308,24.5349,23.5263,31.1151,27.1106,39.5421,38.8644,43.2334,56.4272,40.9894,62.9014,36.1858,55.6967,31.1457,44.7671,26.8296,35.1787,23.6603,28.2422,22.0247,24.2521,22.6323,23.7866,26.7328,28.7883,34.7203,42.4947,41.9033,59.2288,42.8468,62.1731,39.1497,53.4465,34.0666,42.5625,29.2535,33.4847
-21.5386,0.929277,0.0582315,6,127,0,29.7788,1.23671,0.876334,0.0430225,0.0372506,0.394362,0.458109,0.0245722,0.0260284,6.66423,7.92386,26.7309,15.5274,0.341761,0.422055,1.07072,1.24269,8.18488,11.3463,12.0117,17.5255,19.0227,27.0011,28.2413,36.6336,31.5134,35.097,21.9969,20.9164,12.001,10.8452,7.62295,7.05321,6.5734,6.23129,7.52479,7.09431,10.5749,9.64214,16.5717,14.5545,25.5607,22.7003,31.9191,33.1547,25.6211,37.8899,14.3571,27.1577,8.47024,14.0649,6.65125,8.12595,7.04591,6.33546,9.40213,6.54928,21.5401,12.5581,18.5052,11.4842,18.1363,12.8835,21.8558,18.8183,31.488,31.4376,41.7076,41.5315,42.2002,39.0293,35.8646,30.8719,28.6465,23.1106,22.8758,17.3274,19.1648,13.5693,17.9086,11.6865,20.1812,11.9135,28.0486,15.581,39.3983,25.5418,43.1124,38.7525,38.038,41.3161,30.7009,34.429,24.3958,26.1346,20.0382,19.4802
-16.3524,0.992843,0.0582315,6,63,0,26.831,1.06347,1.08346,0.0344874,0.037274,0.365436,0.434477,0.0202011,0.0256509,8.12346,6.05689,26.6367,26.8042,0.333266,0.304155,1.03567,1.0143,10.1948,7.4603,14.4436,11.0728,21.4696,18.0329,30.3437,28.7063,35.1655,36.6702,28.7072,28.4001,17.6157,14.4102,10.8333,7.91656,8.14271,6.06402,7.78709,6.41991,9.14893,8.64221,12.4532,13.4909,18.3416,22.1341,26.8327,33.1779,34.3589,35.4357,32.5578,21.9127,21.7409,10.8638,12.9119,6.78565,8.85692,5.9958,7.71174,7.09437,22.1701,20.5635,19.6467,16.7933,19.4996,15.663,22.8308,18.3684,31.1643,28.1112,41.9948,43.5423,46.3791,48.239,42.5254,40.9986,35.5612,31.5684,28.8941,23.9027,23.7215,18.6943,20.3968,15.9695,19.2234,16.1885,20.9855,21.3473,27.2348,34.5905,37.9501,47.5329,45.8147,46.0139,44.7182,36.9869,38.4104,28.088,31.3946,21.4332
-13.0861,0.906903,0.0582315,6,127,0,25.3309,2.16656,1.59356,0.0817237,0.0347727,0.200099,0.286459,0.0100154,0.0152527,6.11834,7.6198,24.8971,43.7266,0.321187,0.376073,0.705642,1.04193,7.95756,9.23097,12.798,13.4771,22.9971,21.5194,38.989,32.5572,47.2192,37.6458,32.6067,27.9966,16.0968,15.8111,8.66364,9.65203,6.21614,7.64718,6.12581,8.02061,7.98566,10.5959,12.8632,16.2715,23.1229,25.9563,39.1375,36.2077,47.1833,35.1656,32.4222,22.395,15.9909,12.5888,8.62475,8.46777,6.20646,7.55278,6.13345,8.7814,21.8302,37.2343,19.7628,33.1118,19.2476,32.296,21.4395,36.6056,27.492,47.7485,34.0398,60.0354,35.2939,62.5645,32.5092,56.6462,28.5975,48.3554,24.8653,40.8131,21.806,35.2105,19.7498,32.2982,19.2531,33.3078,21.4772,40.4017,27.561,53.41,34.0792,62.4893,35.2811,60.7568,32.4753,53.2779,28.5613,45.0708,24.8336,38.2321
-13.9773,0.991174,0.0582315,6,127,0,20.0911,2.15841,1.42124,0.0806029,0.0324682,0.188417,0.322375,0.0106647,0.0144787,6.23168,7.6851,24.6876,42.3446,0.333282,0.399138,0.701586,1.03109,8.24702,9.19352,13.0132,13.5857,22.1642,22.5792,34.6128,37.1145,38.9466,48.7877,27.195,39.2325,14.5544,20.6412,8.38604,11.1085,6.18036,7.98508,6.02644,7.91735,7.5625,10.2349,11.5227,15.8884,19.4972,26.7599,31.7111,42.1173,39.5146,48.4027,30.8127,32.7337,16.9935,16.5278,9.39887,9.62804,6.48354,7.70206,5.91498,8.38729,22.0485,34.5635,20.3899,29.4007,20.2825,27.4853,22.7405,30.5145,28.2935,41.8102,33.658,58.9316,34.6368,65.4131,32.2632,58.9828,28.8128,48.8195,25.4325,39.5685,22.6104,32.5871,20.6765,28.3768,20.1192,27.7895,21.8497,33.1023,26.759,47.3473,32.6892,62.8479,34.8093,64.2671,33.0021,55.7752,29.6668,45.6273,26.2105,37.0351
-12.5268,0.795028,0.0582315,6,63,0,25.525,2.08208,1.3533,0.0875101,0.041379,0.196292,0.271795,0.00939899,0.0156567,8.24487,8.43344,21.7279,26.6887,0.258156,0.317123,0.937638,0.963575,10.9488,11.5663,17.0036,17.3076,27.8433,25.8227,40.7522,33.6209,42.7209,32.4177,29.1962,22.1617,16.3172,13.197,10.0518,8.74161,7.8757,7.18885,8.03408,7.40271,10.3339,9.20909,15.7436,13.0954,25.7976,19.8036,38.9911,28.7646,43.6911,34.5726,31.724,29.6074,17.896,18.7726,10.7051,11.3292,8.0423,8.00129,7.8754,7.08941,19.501,23.7158,18.2151,22.5671,18.409,24.037,20.9259,29.3424,25.8267,38.1014,29.9482,44.7279,30.3198,44.6798,28.0808,40.2251,25.048,34.6268,22.147,29.5197,19.8028,25.5603,18.339,23.1184,18.2462,22.7009,20.3383,25.2749,24.9756,31.9456,29.5216,40.8359,30.4926,45.4282,28.5268,43.536,25.5381,38.4359,22.5804,32.8828
-13.0059,0.992836,0.0582315,6,63,0,19.0542,1.24778,1.38747,0.0504008,0.0537623,0.354027,0.312042,0.0208286,0.0164988,5.53547,6.3912,21.3209,22.7229,0.389477,0.363643,0.916523,0.761742,7.37947,8.45087,11.6817,13.2832,20.0002,22.5796,32.4735,36.1265,39.5213,42.9637,27.3733,29.9695,13.0329,14.8974,7.04718,8.25036,5.33283,6.2141,5.58553,6.39148,7.52598,8.45178,11.9889,13.2851,20.5469,22.583,33.1064,36.1304,39.3772,42.9629,26.492,29.9643,12.5587,14.8944,6.89102,8.24928,5.30667,6.21387,5.63961,6.39177,17.0626,18.7433,14.5254,16.3334,14.0619,15.9551,16.9798,18.9084,25.8967,27.2014,37.5085,37.126,39.5079,38.8969,33.7986,34.142,26.8647,28.0453,21.0678,22.7215,16.8933,18.7423,14.4473,16.3329,14.1101,15.9554,17.2622,18.9099,26.5113,27.2045,37.8998,37.128,39.3349,38.8962,33.4465,34.1403,26.5391,28.0436,20.8187,22.7202
-10.6301,0.982599,0.0582315,6,63,0,17.8217,1.95225,1.53775,0.0603973,0.0529189,0.195999,0.273536,0.0100685,0.0130812,8.54791,7.29148,28.5395,25.7362,0.247222,0.257406,0.854158,0.897225,11.6916,9.70099,18.0266,15.2642,28.2642,25.8158,38.4785,40.5487,37.6919,46.6971,25.4935,32.3404,14.8434,16.5795,9.56647,9.3897,7.68471,7.06525,7.8438,7.15981,9.88553,9.30218,14.551,14.4239,22.9973,24.3421,34.2688,38.9406,40.0188,47.0826,31.8168,34.4862,19.1704,17.891,11.504,9.88226,8.2695,7.18328,7.54784,7.05277,25.9206,21.821,24.6661,19.4574,25.5237,19.2424,29.4799,22.572,36.0249,31.0245,40.8616,40.2118,40.9579,41.7335,37.9267,37.3376,33.9346,31.5212,30.1179,26.2596,27.0208,22.1903,25.0513,19.632,24.7909,19.1249,27.1792,21.9551,32.8031,29.8601,39.112,39.4791,41.4626,41.9604,39.5877,37.9623,35.8494,32.167,31.859,26.7983
-14.2875,0.898125,0.0582315,6,63,0,19.7892,2.87268,1.70479,0.101753,0.0523395,0.155174,0.239357,0.00780222,0.0130524,5.14941,6.42477,27.0867,29.628,0.308986,0.287536,0.879338,0.802085,6.71609,8.36835,11.2548,12.955,21.816,21.7487,40.3444,34.3614,50.8373,40.8496,33.4539,30.0778,15.2725,16.0623,7.72765,9.00905,5.33379,6.49376,5.19258,6.23436,6.90097,7.70467,11.7211,11.5224,22.8152,19.1675,41.6324,31.2649,50.4708,40.7771,31.939,33.8083,14.5025,18.8472,7.4626,10.1665,5.26908,6.84429,5.24325,6.1403,24.2593,25.6282,22.2212,23.0999,21.5345,22.6831,23.4152,25.7124,29.0805,33.6016,35.0312,42.6705,35.9986,45.1018,33.5467,41.5252,30.1662,36.048,26.8827,30.7737,24.0968,26.4764,22.1255,23.5505,21.5613,22.5335,23.6704,24.5625,29.5439,31.29,35.2624,40.8733,35.9061,45.2334,33.3355,42.6916,29.941,37.4022,26.6808,31.9781
-13.291,0.37683,0.0582315,6,63,0,26.4798,2.36365,1.37888,0.0657992,0.0542406,0.182408,0.317201,0.0100345,0.0157266,6.66298,6.91326,32.8346,23.7394,0.414481,0.334531,0.698504,0.83477,9.14883,8.55751,14.9305,12.8336,25.6804,21.314,38.0878,34.6163,37.4658,44.7168,23.0773,35.5897,12.1914,18.7691,7.55044,10.0971,6.18829,7.17605,6.75702,6.97212,9.40999,8.79544,15.478,13.3515,26.5554,22.2547,38.6353,35.7985,36.7407,44.8118,22.1289,34.1078,11.7257,17.7159,7.38362,9.6974,6.17122,7.07724,6.85978,7.0442,29.5579,19.4689,27.6935,16.7016,28.1687,15.8021,32.4329,17.7817,40.1467,24.5519,45.4718,34.5409,44.9417,38.3066,41.1891,34.6312,36.7008,28.747,32.585,23.3335,29.3834,19.1792,27.6387,16.5481,28.3178,15.8353,32.8715,18.1338,40.6555,25.3524,45.6058,35.2086,44.7561,38.2102,40.8966,34.1703,36.409,28.2622,32.3394,22.9364
-21.4286,0.950965,0.0582315,6,127,0,31.7084,1.22651,2.84125,0.0704684,0.103378,0.348477,0.127909,0.0164511,0.00770275,7.22933,8.12839,14.8915,24.8553,0.242987,0.518827,1.08578,0.759386,9.60832,11.4796,14.9993,17.7801,25.1515,26.8132,39.9443,33.2387,48.2416,29.383,34.4623,19.4004,17.0937,11.8638,9.35294,8.10821,6.985,6.76324,7.12633,7.01426,9.30584,8.86088,14.3743,12.9756,24.0544,20.2379,38.6459,29.3733,48.3405,33.2926,36.2224,26.6091,18.1874,16.7661,9.74131,10.4351,7.07046,7.51959,7.03769,6.68565,12.0324,23.5494,10.343,23.144,10.0788,24.1597,12.1137,26.9173,18.0853,30.3593,25.8686,32.2496,27.5556,31.9222,23.9127,30.2751,19.216,28.1772,15.1898,26.1207,12.2339,24.4051,10.4386,23.3175,10.0301,23.2683,11.8068,24.7936,17.4037,27.9506,25.3549,31.1495,27.6944,32.3549,24.3102,31.531,19.6051,29.6812,15.4962,27.5571
-11.9821,0.999998,0.0582315,6,63,0,29.7143,1.46691,1.83241,0.08849,0.0822999,0.270123,0.228886,0.0148371,0.0131843,6.70621,6.49365,14.234,20.66,0.351785,0.285191,1.18938,0.919204,9.08723,8.28737,14.2256,12.6088,23.5006,20.7927,35.6741,32.0359,40.0455,36.9073,28.0307,26.9492,14.8266,14.8529,8.52707,8.70775,6.36257,6.52328,6.27906,6.45309,7.85992,8.14834,11.7129,12.3134,19.181,20.2836,30.7902,31.5056,40.2631,37.0332,34.2125,27.6372,19.3574,15.3138,10.3982,8.89692,6.92146,6.57367,6.11563,6.41669,12.183,18.0758,11.0074,16.4438,11.0527,16.2233,13.0895,18.2715,17.871,23.2461,22.9254,28.517,23.8521,29.7117,21.4943,27.4407,18.2607,24.0604,15.2773,20.8079,12.9216,18.1844,11.3641,16.4967,10.8497,16.1895,11.9522,18.0997,15.6309,22.9492,21.2009,28.3319,24.0286,29.7561,22.6661,27.5951,19.5825,24.2315,16.4263,20.9575
-9.92816,0.969838,0.0582315,6,127,0,17.6407,1.54519,2.44127,0.0674738,0.0770439,0.263625,0.166946,0.0139472,0.00897621,7.88398,7.32343,19.1517,29.8641,0.268668,0.292016,0.856561,0.683563,11.0818,9.38632,17.5793,14.2632,28.291,23.2769,39.0753,34.75,37.1088,38.1944,23.0388,27.646,12.5639,15.8912,8.09427,9.68521,6.83656,7.33671,7.5058,7.18847,10.1752,8.92441,15.8508,13.2844,25.7225,21.6294,37.368,33.1678,39.0369,38.691,26.1113,29.6952,14.1915,17.3237,8.69755,10.3186,6.92405,7.52739,7.21455,7.09498,16.7434,27.1957,15.6359,25.524,16.4674,25.4781,20.3658,27.9964,27.1814,33.2359,31.8756,38.0547,31.1289,39.01,27.4786,36.8865,23.366,33.6237,19.7987,30.3292,17.1595,27.5479,15.7383,25.6925,16.077,25.3449,19.23,27.4163,25.6758,32.3482,31.3458,37.5361,31.645,39.1166,28.3485,37.3213,24.2138,34.1392,20.4879,30.8063
-10.9689,0.991645,0.0582315,6,63,0,14.5356,1.33154,1.60224,0.040786,0.077111,0.317491,0.250837,0.0167918,0.0132683,6.21055,6.64638,29.3884,17.6083,0.382762,0.274624,0.873981,1.01586,7.96207,9.3699,12.2132,15.2909,20.5427,26.1414,33.5627,39.8788,43.322,42.298,33.9655,26.9229,17.4415,13.5492,9.16426,7.81995,6.39449,6.00508,6.11654,6.16333,7.61438,8.0651,11.4603,12.5831,19.1547,21.4495,31.7097,35.001,42.8972,43.9049,36.2097,33.5483,19.1937,17.51,9.83872,9.32162,6.58082,6.39784,6.05164,5.91409,24.0315,15.1977,20.6316,13.8649,19.637,14.1176,22.409,17.0541,31.6453,23.4228,45.3516,29.129,50.4346,29.3624,45.3983,26.1633,37.4792,22.2523,30.2278,18.7376,24.6294,15.9888,20.9567,14.215,19.5965,13.7829,21.7394,15.5484,29.9954,20.7431,43.7577,27.5363,50.502,29.8739,46.3526,27.5476,38.5222,23.7038,31.0967,19.9754
-13.4232,0.804076,0.0582315,6,127,0,19.0056,1.08382,1.45188,0.0424425,0.061818,0.435491,0.301439,0.0222733,0.0158418,7.16297,7.08212,22.2054,20.8209,0.350617,0.344034,0.869344,1.29695,9.25149,9.31712,14.1248,14.4533,23.1617,23.946,35.9246,36.5105,42.0995,40.4902,28.8263,27.3861,14.2646,14.2993,8.35536,8.50622,6.91326,6.78123,7.78595,7.23914,10.9275,9.76096,17.4194,15.3548,28.4364,25.4226,40.5224,37.8199,38.3712,39.6377,21.4573,25.4201,10.9065,13.2518,7.38236,8.13731,7.0396,6.7353,8.81315,7.42564,17.1752,17.4863,14.324,15.5406,13.9134,15.4837,17.337,18.4969,27.5683,25.7674,40.4182,33.1011,41.5416,33.7238,34.1543,29.6592,26.0531,24.6765,19.7781,20.3479,15.6828,17.1679,13.8064,15.4168,14.7615,15.654,20.755,19.1583,33.7078,26.8397,42.5968,33.5768,38.8181,33.3821,30.5295,29.0506,23.0951,24.0972,17.7549,19.8923
-15.0232,0.889697,0.0582315,6,95,0,24.0154,1.39916,1.77096,0.0426328,0.0621839,0.27735,0.219461,0.0165377,0.0124191,7.42121,7.06534,25.2746,23.884,0.471536,0.271664,1.0114,0.652138,10.9937,10.2518,17.7867,16.7599,28.1829,27.6301,36.7048,38.4115,31.6307,35.8482,18.2558,21.7319,9.88622,11.5893,6.55648,7.25211,5.72776,5.91665,6.44722,6.29281,8.85441,8.36461,13.8483,13.0374,22.5532,21.7781,33.3501,33.8523,36.2595,39.4181,24.9492,28.9318,13.3228,15.691,7.81692,8.86365,5.92902,6.31792,5.89859,5.91784,22.2241,21.2987,21.2536,20.1386,23.4684,21.2153,30.7471,25.8307,41.9214,33.52,47.9295,38.5678,45.4238,37.8079,39.2461,33.9774,32.8398,29.5438,27.466,25.5504,23.5553,22.4244,21.4406,20.4944,21.8351,20.3296,26.3092,23.0433,36.1847,29.604,46.0579,36.8156,47.4947,38.7841,42.5665,36.0502,36.0196,31.7139,30.0378,27.4284
-14.4543,0.995866,0.0582315,5,63,0,20.4053,1.44974,1.62379,0.0435864,0.0622245,0.267915,0.271123,0.0165154,0.0130527,7.15927,7.95415,27.2257,24.8702,0.517075,0.281396,0.972696,0.71846,10.0652,9.67042,15.7015,14.2101,24.5891,23.0073,33.1219,35.787,31.4219,43.2697,20.0549,33.3979,11.2246,18.6921,7.27538,10.8963,6.067,8.15683,6.48843,8.12374,8.50168,10.3339,12.7944,15.6247,20.3068,25.4256,29.9444,38.3033,33.9417,42.6636,25.4028,30.0717,14.4437,16.5001,8.57262,10.0283,6.36698,7.96742,6.12191,8.38418,23.9377,21.2225,22.5521,18.8406,23.9708,18.2184,29.7258,20.3501,39.5112,26.3877,46.4134,33.758,45.6143,35.9707,40.4439,33.0247,34.45,28.4086,29.1737,24.0333,25.1946,20.6167,22.8906,18.5458,22.9062,18.387,26.5427,21.2609,34.9614,28.0148,44.2596,34.7677,46.7932,35.6623,42.9969,32.1211,37.0797,27.4543,31.3796,23.2379
-11.2603,0.913367,0.0582315,6,63,0,25.0012,1.91282,1.79418,0.0601436,0.0555836,0.224671,0.23419,0.0104051,0.0126796,5.9763,6.50005,28.7125,28.3024,0.273591,0.347323,0.760133,1.14175,8.18614,9.03055,13.7606,14.7466,25.6323,25.412,44.6994,38.7682,54.2691,40.2796,35.2805,25.1505,16.0624,12.7596,8.2711,7.54695,5.87878,5.97515,5.84705,6.34458,7.75212,8.60326,12.7507,13.8511,23.6119,23.8933,42.1049,37.4342,54.7078,41.2241,38.5283,27.0947,17.8135,13.7719,8.87052,7.91258,6.02677,6.0445,5.74883,6.21374,24.6375,24.6483,21.9729,22.5765,21.3948,22.9105,24.5548,27.2914,33.5679,36.4353,43.4544,43.9686,44.8337,43.8458,40.3553,39.2396,34.6012,33.7401,29.3306,28.8128,25.0977,25.0039,22.2233,22.7167,21.3073,22.7015,23.8378,26.5077,32.0988,35.2496,42.5602,43.4727,45.1192,44.1861,41.0758,39.8699,35.3442,34.3696,29.9667,29.3386
-15.7956,0.651633,0.0582315,6,63,0,23.4256,2.37435,1.8763,0.0798274,0.0593543,0.189692,0.21726,0.0122073,0.012181,5.76279,6.27119,28.9648,27.4464,0.440936,0.236124,0.606464,0.852508,6.97905,8.90502,10.4543,14.7422,17.5206,25.5088,27.84,38.5062,32.7413,39.0251,23.9809,23.9542,13.2208,12.1355,7.78192,7.16655,5.89462,5.62772,5.96605,5.90187,7.80856,7.90744,12.2973,12.6475,20.7136,21.924,30.7387,35.2474,31.1356,41.0427,20.0036,28.5929,10.8987,14.6508,6.88688,8.10356,5.73606,5.84613,6.34935,5.6657,25.8507,24.1674,23.7161,22.3661,23.1712,22.8757,25.2554,27.2687,30.6285,35.9365,36.1956,42.6778,37.3983,42.4305,34.9953,38.2118,31.3903,33.1658,27.8692,28.5854,25.024,24.9699,23.3231,22.6912,23.5006,22.4176,26.6831,25.5255,32.7121,33.2653,37.1349,41.4542,36.8765,43.095,33.8674,39.5869,30.1968,34.584,26.8462,29.8028
-11.3932,0.9973,0.0582315,6,63,0,20.554,2.17892,1.87887,0.0688623,0.0603438,0.19197,0.219056,0.00889503,0.0107271,5.99259,7.00325,28.6575,26.8945,0.351196,0.239053,0.676914,0.815464,8.34875,10.0494,14.2276,16.8534,26.7208,29.5446,46.177,44.9213,54.1316,45.0556,34.4162,26.9293,15.8818,13.3826,8.27312,7.87264,5.85162,6.22453,5.73349,6.61194,7.48356,8.99953,12.1991,14.6314,22.6337,25.7146,40.955,41.516,54.9661,47.4693,40.7998,31.8246,19.4801,15.8962,9.55707,8.77999,6.20304,6.41826,5.59477,6.34454,25.1637,23.6148,22.8799,21.8177,22.5165,22.3502,25.6452,26.8555,33.7551,35.7488,41.8128,42.4581,42.7592,41.9616,39.0646,37.5877,34.2523,32.4916,29.7249,27.9157,25.9771,24.3305,23.3313,22.1006,22.3576,21.9155,24.3655,25.2273,31.2496,33.2968,40.2839,41.434,43.156,42.6362,40.2351,38.8543,35.5148,33.7701,30.8464,29.0017
-14.9032,0.976829,0.0582315,5,63,0,19.3624,2.0543,1.78795,0.0650761,0.0612423,0.221437,0.241605,0.0136192,0.012432,5.42451,7.10336,30.7041,27.1712,0.342628,0.246209,0.742574,0.561437,6.58405,9.03867,10.0189,13.8269,17.3146,23.0596,29.0177,36.0128,36.4517,41.7048,27.058,29.941,14.0407,16.1135,7.7227,9.37846,5.61434,7.10329,5.59445,7.18406,7.33908,9.31151,11.7577,14.4094,20.552,24.0642,32.556,37.0182,35.2862,41.3298,22.5234,28.5838,11.4399,15.2888,6.77105,9.06,5.42865,7.03349,5.92219,7.27851,26.6478,23.5371,23.8317,21.229,22.8802,20.8584,25.0573,23.6302,31.8307,30.5947,39.9723,38.0155,42.1057,39.4868,38.868,36.104,34.0028,31.3161,29.3542,26.8248,25.6306,23.2863,23.2997,21.1115,23.1335,20.9484,26.6303,24.0554,34.5713,31.3085,41.421,38.4076,41.4813,39.333,37.4275,35.721,32.5093,30.9145,28.0927,26.4852
