# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = lv_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = ./lv.data.R
# init = 2 (Default)
# random
#   seed = 2150931494
# output
#   file = sample1.stan.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1.1,theta.2.1,theta.1.2,theta.2.2,theta.1.3,theta.2.3,theta.1.4,theta.2.4,z_init.1.1,z_init.2.1,z_init.1.2,z_init.2.2,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,z.1.1.1,z.2.1.1,z.1.2.1,z.2.2.1,z.1.3.1,z.2.3.1,z.1.4.1,z.2.4.1,z.1.5.1,z.2.5.1,z.1.6.1,z.2.6.1,z.1.7.1,z.2.7.1,z.1.8.1,z.2.8.1,z.1.9.1,z.2.9.1,z.1.10.1,z.2.10.1,z.1.11.1,z.2.11.1,z.1.12.1,z.2.12.1,z.1.13.1,z.2.13.1,z.1.14.1,z.2.14.1,z.1.15.1,z.2.15.1,z.1.16.1,z.2.16.1,z.1.17.1,z.2.17.1,z.1.18.1,z.2.18.1,z.1.19.1,z.2.19.1,z.1.20.1,z.2.20.1,z.1.1.2,z.2.1.2,z.1.2.2,z.2.2.2,z.1.3.2,z.2.3.2,z.1.4.2,z.2.4.2,z.1.5.2,z.2.5.2,z.1.6.2,z.2.6.2,z.1.7.2,z.2.7.2,z.1.8.2,z.2.8.2,z.1.9.2,z.2.9.2,z.1.10.2,z.2.10.2,z.1.11.2,z.2.11.2,z.1.12.2,z.2.12.2,z.1.13.2,z.2.13.2,z.1.14.2,z.2.14.2,z.1.15.2,z.2.15.2,z.1.16.2,z.2.16.2,z.1.17.2,z.2.17.2,z.1.18.2,z.2.18.2,z.1.19.2,z.2.19.2,z.1.20.2,z.2.20.2
-8.51695,0.947446,0.0529555,6,127,0,14.3361,2.161,1.51742,0.081567,0.0431101,0.197099,0.258386,0.00986309,0.0143295,7.40467,7.61653,24.9021,30.5851,0.242737,0.272324,0.729472,0.866227,9.47202,10.1477,14.5761,15.3733,24.3917,24.1622,37.684,34.3054,42.3667,36.2763,29.9686,25.643,16.4136,14.6568,9.72764,9.10819,7.39473,7.1309,7.43823,7.17616,9.58617,8.95644,14.8218,13.0575,24.8133,20.5108,38.0846,30.8522,42.1888,37.2208,29.4278,30.3777,16.0816,18.0886,9.59472,10.6133,7.36297,7.57518,7.47407,6.96411,22.179,26.7575,20.4396,24.7143,20.2503,25.2302,22.5851,29.6968,27.9186,38.6679,33.057,46.9671,33.9386,48.1192,31.5468,43.8093,28.1163,37.894,24.7982,32.359,22.102,27.9896,20.4036,25.224,20.2814,24.6663,22.72,27.4871,28.1265,34.9888,33.1641,44.546,33.8965,48.5614,31.4386,45.7558,27.9986,40.102,24.695,34.2949
-14.468,0.605088,0.0529555,6,63,0,18.6758,1.81435,1.65065,0.0695487,0.0817209,0.221976,0.261045,0.0115769,0.0152021,6.13443,6.64224,21.992,17.0627,0.307942,0.417521,0.946985,0.749108,9.04827,9.47432,15.5677,15.5302,28.0217,26.0229,43.8364,36.8654,44.6316,34.1219,25.991,19.8222,12.3104,10.3583,6.94563,6.67413,5.3272,5.81334,5.54224,6.70281,7.4551,9.62188,12.1223,15.8199,21.759,26.4529,37.3017,37.0831,47.5642,33.7032,34.7675,19.3639,16.9755,10.1538,8.61491,6.60791,5.75145,5.81641,5.25996,6.76576,19.1845,14.8091,17.6367,13.7237,18.0637,14.4191,21.9876,18.0402,30.1396,24.4181,36.5413,28.3811,36.159,27.2382,32.2012,23.7601,27.6274,20.073,23.5297,16.9679,20.279,14.7493,18.1267,13.7127,17.5578,14.4886,19.718,18.2308,26.2437,24.636,34.5383,28.4176,37.0266,27.1384,34.123,23.6277,29.6044,19.9525,25.2304,16.8742
-10.1035,0.976846,0.0529555,6,63,0,19.5968,2.34287,1.8589,0.0921578,0.0762953,0.181946,0.224722,0.00885797,0.0118139,6.34171,6.16035,22.9725,21.9189,0.262653,0.257727,0.83218,1.19333,8.97986,8.33768,15.3737,13.5252,28.3047,23.7788,45.6347,38.4753,47.3396,44.0644,27.9889,29.455,13.4391,14.6641,7.62915,8.1205,5.88262,5.98566,6.20575,5.98474,8.5783,7.78266,14.4676,12.3039,26.6371,21.5289,44.1068,35.9295,48.4943,44.6842,30.0627,32.7245,14.4356,16.6061,7.97769,8.84758,5.95215,6.17452,6.08998,5.86223,20.4555,19.0312,18.9238,17.2292,19.0353,17.0531,22.0493,19.6567,28.3273,26.0781,33.1349,32.5702,32.9181,33.4706,29.9927,30.3928,26.4945,26.3127,23.2711,22.5189,20.6745,19.4714,19.0204,17.4504,18.9164,16.925,21.5688,18.9249,27.6335,24.732,32.8817,31.761,33.1157,33.7095,30.3405,31.0687,26.8476,27.0327,23.5762,23.1425
-7.76258,0.978716,0.0529555,6,63,0,14.1372,2.32373,1.62835,0.090078,0.0542952,0.181554,0.264966,0.00969714,0.0127627,6.75566,6.56458,24.1799,27.1982,0.247351,0.336678,0.809871,0.984548,8.7836,8.62995,13.7477,13.7365,23.354,24.0326,36.28,39.844,40.2606,48.6696,27.8343,34.215,15.0266,16.7938,8.84772,9.01826,6.69975,6.54537,6.72728,6.53529,8.68878,8.53114,13.5417,13.5181,22.9949,23.625,35.9364,39.3532,40.4165,48.7406,28.2936,34.8476,15.3046,17.1685,8.95884,9.15287,6.72756,6.57726,6.70052,6.50773,21.7042,22.9361,20.1287,20.2116,20.01,19.6008,22.2903,22.5349,27.3275,31.0438,31.9644,41.2379,32.6413,43.376,30.4254,38.9137,27.3,32.8579,24.2634,27.3481,21.7666,23.0444,20.1581,20.2673,19.9844,19.5775,22.1791,22.3714,27.1581,30.7102,31.8786,41.019,32.6748,43.4395,30.5115,39.0898,27.3945,33.0388,24.3473,27.499
-7.25874,0.864544,0.0529555,6,111,0,12.9853,1.49261,1.63623,0.0580335,0.058353,0.286105,0.253149,0.01466,0.0128622,6.17004,7.31942,22.5472,24.8579,0.314398,0.270378,0.861372,0.687146,8.32614,9.78126,13.4191,15.3041,23.4705,25.4219,38.5178,38.4978,46.1148,42.2175,31.4255,28.8217,15.1047,15.3255,8.12507,9.05132,5.97893,6.98255,6.05728,7.1396,7.97921,9.26079,12.6673,14.2318,22.0857,23.6167,36.8581,36.7239,46.37,42.895,33.6115,31.272,16.3711,16.8265,8.57032,9.63633,6.082,7.12364,5.96504,7.00067,18.7854,21.4875,16.4724,19.5213,16.0978,19.5871,18.9941,22.9585,27.165,30.5395,36.7757,37.8653,38.3951,38.7415,33.8956,34.96,28.1329,29.9985,23.0326,25.453,19.1278,21.9064,16.6428,19.7046,16.0146,19.4082,18.4533,22.1893,26.0341,29.239,36.0236,37.1272,38.627,39.0088,34.5028,35.6537,28.7424,30.727,23.5324,26.0702
-9.67382,0.623074,0.0529555,6,63,0,18.1474,1.95385,1.6663,0.0710254,0.0570774,0.224629,0.261801,0.0114415,0.0136211,5.75139,7.78765,24.9939,26.978,0.277313,0.234401,0.891625,0.84552,7.82505,9.85745,13.0606,14.7581,24.0363,23.6823,40.8448,35.0758,47.4562,38.6295,30.038,27.5332,13.9761,15.4938,7.51559,9.58036,5.58206,7.6437,5.76925,8.00287,7.88244,10.51,13.192,16.0729,24.2883,25.7544,41.1235,36.7615,47.3285,37.4751,29.6774,24.9409,13.7989,13.9775,7.45575,8.99994,5.57021,7.55909,5.78764,8.28792,21.5313,23.3547,19.3036,21.1725,18.9366,21.069,21.8791,24.2174,29.6421,31.3226,37.3879,38.252,38.0081,39.2102,34.1104,35.5809,29.2905,30.6959,24.926,26.2228,21.4816,22.8314,19.279,20.971,18.9534,21.3609,21.9709,25.2539,29.804,32.84,37.463,38.9299,37.9653,38.7702,34.0292,34.7056,29.2098,29.8146,24.8583,25.5047
-9.20199,0.898303,0.0529555,6,63,0,13.8696,2.0492,1.88029,0.0779435,0.0724814,0.209909,0.230423,0.0104901,0.0145044,6.86839,6.64377,23.969,24.4928,0.305703,0.39002,0.762723,0.678891,9.26002,8.23312,14.9878,12.1108,26.115,19.1917,40.9066,28.2208,44.0099,31.2822,28.2831,23.0208,14.435,13.4192,8.43424,8.39435,6.56587,6.6282,6.8903,6.79816,9.32569,8.74006,15.1298,13.1415,26.3614,20.8139,41.125,29.5532,43.8567,30.4819,27.9733,21.0317,14.2734,12.1704,8.37559,7.88657,6.55511,6.5336,6.91282,7.00884,21.1001,21.6194,19.351,19.8329,19.3571,19.684,22.3233,22.0642,28.8002,27.3543,34.3884,32.5203,34.6085,33.4818,31.4678,30.9881,27.532,27.3652,23.9116,23.9077,21.0588,21.2013,19.3335,19.6626,19.3791,19.8985,22.409,22.8349,28.9262,28.4603,34.4394,33.051,34.5728,33.2087,31.4012,30.3609,27.4645,26.7015,23.8545,23.3477
-9.17573,0.933026,0.0529555,6,127,0,14.7788,1.5697,1.6221,0.0698514,0.0537282,0.277913,0.244559,0.0144157,0.013584,6.89453,7.8674,19.7853,26.0325,0.258809,0.25951,0.803831,0.989884,9.29483,10.7151,14.8082,16.461,25.1332,25.7954,38.6518,35.3648,41.7562,34.8543,26.9124,23.2678,13.6824,13.3151,8.104,8.59961,6.49357,7.05957,7.00732,7.42584,9.60792,9.61571,15.4546,14.3776,26.2082,22.6942,39.5745,33.0305,41.0455,36.5748,25.5234,27.0704,12.9843,15.6778,7.86351,9.57714,6.46525,7.28855,7.13353,7.14059,16.7913,23.066,15.0579,21.6378,15.1112,22.4938,18.1443,26.8088,25.1324,34.3924,31.58,40.1723,31.7142,40.074,27.9109,36.2407,23.4105,31.4815,19.4987,27.1483,16.5971,23.8113,14.9841,21.8678,15.2259,21.934,18.5754,25.1015,25.7994,31.9995,31.8403,39.0255,31.4918,40.6539,27.5403,37.576,23.0586,32.8939,19.219,28.3536
-16.0003,0.816354,0.0529555,6,63,0,22.0206,1.40184,1.45938,0.0798573,0.0436224,0.301949,0.321296,0.0177492,0.0164745,6.61062,6.05973,16.7253,31.0758,0.381446,0.29531,1.38532,0.944091,7.90874,7.70247,11.3248,12.1083,17.857,21.2592,27.6107,36.0461,34.9637,45.6708,29.5129,32.081,17.3092,15.1026,9.89318,8.03859,7.04366,6.05006,6.6142,6.41019,7.92677,8.88969,11.3636,14.7329,17.9247,26.0813,27.6937,41.3358,34.9801,43.3197,29.4188,24.8521,17.2248,11.6377,9.85566,6.95559,7.03233,5.95761,6.61788,7.02282,14.0301,25.1679,12.2578,21.3821,11.6795,20.2466,12.8883,23.4147,16.8075,34.0824,22.4935,48.2261,25.1433,50.8837,23.4602,44.1827,20.0634,35.8329,16.7004,28.7191,14.0118,23.544,12.2479,20.6172,11.681,20.7454,12.908,26.2519,16.8508,39.6056,22.5337,50.8444,25.1442,49.0339,23.4362,41.1337,20.0348,33.0698,16.6756,26.6168
-18.3039,0.957959,0.0529555,6,127,0,31.4204,1.20121,1.7494,0.0590965,0.0662938,0.342077,0.264424,0.0153466,0.015519,9.11734,5.67466,17.9424,26.3821,0.405971,0.393356,0.774933,0.88181,11.5543,6.55529,16.9119,9.60546,26.3239,16.2566,38.86,27.6994,45.5197,37.8081,35.3596,31.2376,20.224,16.5457,12.0112,8.71297,9.06924,6.03717,8.94832,5.79699,11.0282,7.38961,15.8729,11.5739,24.6309,20.0296,37.003,32.4636,45.5024,37.6965,37.7273,25.3788,22.1189,12.7391,12.8227,7.30813,9.29501,5.72982,8.82693,6.16433,14.889,22.2167,13.0984,19.2657,12.8911,17.9696,15.0858,19.2965,20.8321,24.9223,28.0697,33.5201,30.3615,37.108,27.3697,34.331,22.747,29.4231,18.4996,24.7001,15.2716,20.9497,13.278,18.5512,12.7969,18.079,14.5511,20.8217,19.7443,28.1559,27.1614,35.7984,30.441,36.5732,28.0006,32.5648,23.4453,27.5703,19.0804,23.1582
-15.1925,0.991931,0.0529555,6,63,0,28.2001,1.52458,1.50649,0.045124,0.0614688,0.271012,0.267344,0.0176401,0.0143965,7.58648,6.35629,32.6168,19.5695,0.491949,0.364016,0.901923,0.846712,8.78063,9.45527,11.7871,16.0665,17.0004,28.0889,23.6256,42.4291,27.3281,41.8924,23.3399,23.9056,15.6635,11.3854,10.3278,6.62353,7.96177,5.28497,7.599,5.68407,8.84137,7.77709,11.9085,12.6001,17.1867,22.1054,23.8087,36.6348,27.3273,45.2153,23.1252,32.2197,15.458,15.6207,10.2202,8.09512,7.92609,5.60981,7.61289,5.3243,28.6684,16.7326,26.1327,15.306,25.605,15.9874,27.9393,20.4191,33.7022,29.5381,40.6299,36.4926,43.685,35.5737,41.6906,30.8076,37.2255,25.6242,32.4849,21.1861,28.5706,17.8228,26.0848,15.729,25.6281,15.3504,28.0613,17.8714,33.9132,25.1643,40.797,34.3868,43.6894,36.7638,41.5801,33.079,37.0817,27.8416,32.3537,23.0106
-10.1771,0.933689,0.0529555,6,63,0,21.1813,1.07933,1.8724,0.0390675,0.0546499,0.395135,0.235725,0.0192951,0.0125026,8.31722,7.16488,22.3363,32.1553,0.305355,0.292822,0.836459,0.873003,11.1842,9.04593,17.0622,13.7492,27.0416,22.7337,39.2289,34.886,42.2167,39.2665,28.3234,27.732,14.9487,15.1552,9.18452,9.09789,7.59535,7.11116,8.27544,7.39073,11.0824,9.78196,16.8709,15.2961,26.7471,25.2913,38.9696,37.0821,42.3749,37.8462,28.7395,24.5182,15.1761,13.332,9.26345,8.41223,7.6039,7.00534,8.2349,7.71229,18.089,28.0466,15.9078,25.4561,16.2862,25.1356,20.8351,28.468,31.6725,36.3515,42.8444,44.1465,43.2411,45.3048,36.4134,41.408,28.7086,36.095,22.4661,31.1576,18.1696,27.3345,15.9344,25.1567,16.2365,25.4899,20.6513,29.8293,31.3454,38.361,42.6806,45.0273,43.3527,44.7367,36.6089,40.2841,28.8851,34.9541,22.5972,30.2133
-10.1976,0.82147,0.0529555,6,63,0,20.9129,1.27016,1.91961,0.0497136,0.0829731,0.340654,0.212292,0.0196241,0.0113942,6.06212,7.39612,21.6716,21.8879,0.280478,0.330176,0.929534,0.835462,8.17493,9.13428,12.9045,13.3987,21.709,21.3799,33.9301,32.3976,38.9041,38.2462,26.1096,30.0646,12.8886,17.7163,7.31913,10.5661,5.70919,7.72786,6.05006,7.30172,8.14179,8.73947,12.8369,12.5535,21.5937,19.9231,33.8096,30.7679,38.9503,38.2205,26.2821,31.9537,12.9815,19.2921,7.35083,11.2986,5.71437,7.96837,6.03818,7.24709,17.6678,19.4117,15.3712,17.7966,15.2386,17.4772,18.6884,19.187,27.907,23.4693,38.3393,28.3392,39.4512,29.9973,33.8908,28.3508,27.2822,25.3716,21.7216,22.3125,17.7009,19.735,15.3852,17.969,15.2253,17.4174,18.6256,18.7683,27.7846,22.6977,38.2704,27.7478,39.4868,30.0044,33.9601,28.7253,27.347,25.842,21.7717,22.7484
-10.1123,0.996569,0.0529555,7,127,0,17.729,2.00936,1.30085,0.0666206,0.040787,0.201072,0.336647,0.0108285,0.018459,8.79119,6.5113,27.8051,29.0629,0.34054,0.300974,0.83826,0.92148,11.2409,8.20526,16.3847,12.3568,24.6971,20.3142,33.2921,32.163,33.8502,39.8412,24.6303,30.3857,15.3131,15.9667,10.2702,8.87067,8.41467,6.56486,8.64432,6.59514,10.8366,8.49099,15.6234,12.9561,23.6097,21.3592,32.5309,33.3679,34.4079,39.7328,25.8876,28.784,16.1759,14.9263,10.6604,8.4859,8.51099,6.48249,8.5229,6.69667,25.2941,23.7031,23.9563,20.3694,24.4119,19.5316,27.4101,22.5622,32.594,31.9193,36.7644,44.7104,37.198,48.5578,34.8161,43.1588,31.4362,35.3726,28.1507,28.4436,25.5341,23.2749,24.0336,20.1608,24.2417,19.6252,26.9213,23.1746,31.9638,33.2136,36.4573,45.6555,37.3302,48.308,35.1718,42.4049,31.8372,34.617,28.5055,27.8424
-15.1071,0.881943,0.0529555,6,127,0,24.8967,1.88386,2.0606,0.0561695,0.0757554,0.200845,0.222045,0.011071,0.0120222,8.57654,6.42614,29.2157,27.1782,0.450566,0.282799,0.671243,1.10823,11.8035,7.40681,17.9964,10.8032,27.3753,18.175,35.5593,30.4889,33.3355,40.2322,22.3633,32.5406,13.3875,17.7389,8.96733,9.69921,7.44517,6.83124,7.76443,6.55454,9.86503,8.29743,14.4316,12.9075,22.333,22.1497,32.1403,35.1952,36.1222,39.672,28.2456,26.8006,17.3128,13.9889,10.7313,8.24867,7.94561,6.49731,7.39654,6.93504,26.6934,23.6068,25.6708,21.0296,26.9373,19.9474,31.3875,21.3214,38.0572,26.4172,42.4789,33.3763,42.1629,36.0216,38.8984,33.7816,34.7774,29.7781,30.901,25.7951,27.8178,22.5379,25.9606,20.4286,25.9471,20.0898,28.7133,22.7025,34.6285,29.0368,40.8113,35.047,42.8537,35.6016,40.764,32.4071,36.8818,28.2837,32.7909,24.5094
-14.2278,0.795716,0.0529555,6,63,0,23.801,1.74655,2.05319,0.0687378,0.0768105,0.233757,0.228295,0.0147734,0.0130767,8.30201,7.66015,23.9787,25.9006,0.425169,0.335503,0.752258,0.751989,9.95914,9.18936,13.5617,13.2989,19.2917,20.9185,25.4574,30.3995,27.0601,32.8373,21.6293,23.6652,14.5692,13.9739,10.1296,9.12226,8.29285,7.62622,8.29941,8.3076,9.95097,11.2549,13.5466,17.3866,19.2708,26.7308,25.4417,33.4164,27.0673,28.1928,21.6531,17.3435,14.5884,10.5732,10.1392,7.93552,8.29553,7.78791,8.29684,9.73821,21.6751,22.9608,20.3583,21.0976,20.4936,20.9175,22.6202,23.3155,26.6295,28.4488,30.3978,33.019,31.3771,33.4488,29.6969,30.8144,26.8623,27.2884,23.9872,24.0503,21.6811,21.6907,20.3605,20.7354,20.4903,21.9748,22.6099,26.153,26.6153,31.5631,30.3894,33.7828,31.379,32.0921,29.7049,28.73,26.8718,25.2848,23.9958,22.5114
-13.9293,0.953859,0.0529555,6,63,0,22.1495,1.94896,1.7565,0.0744516,0.0636516,0.190526,0.22555,0.00882237,0.0121391,8.02572,7.6128,23.3104,23.5864,0.454841,0.291655,0.956535,1.0243,10.921,10.738,17.1672,17.1549,28.4314,27.8598,42.8158,38.7564,47.4594,37.0987,33.9724,23.3407,18.7749,12.7645,10.8841,8.0812,7.8326,6.62235,7.2854,7.04533,8.5926,9.33023,12.2666,14.4069,19.7872,23.6284,32.485,35.5863,45.905,39.7415,45.0822,28.4847,29.0835,15.7198,15.8548,9.24995,9.67196,6.8892,7.47849,6.70337,20.9067,20.9871,19.4982,19.7579,19.6276,20.6402,22.2297,24.8137,27.7378,31.9533,33.1333,36.9281,34.3946,36.4371,32.2449,32.8534,28.8747,28.6018,25.4753,24.7587,22.5517,21.7764,20.3918,20.0014,19.3458,20.016,20.064,22.8946,23.5297,29.3159,29.5034,35.7856,33.9606,37.135,34.0258,34.2911,31.3476,30.0977,27.8896,26.0401
-15.6037,0.978201,0.0529555,6,63,0,23.4928,1.69937,1.5865,0.0672557,0.052508,0.264051,0.252463,0.0146166,0.0134189,8.82308,7.69386,26.7657,25.9807,0.434003,0.369727,1.07246,1.06395,8.97393,10.5225,11.2145,16.4017,16.0715,26.3797,23.8251,37.5239,31.4413,38.1461,31.0168,25.2872,21.9712,13.9391,13.7717,8.68599,9.73443,6.97723,8.63914,7.28081,9.6508,9.45708,12.9131,14.3205,19.0571,23.1186,27.471,34.7591,32.6544,39.738,27.6913,29.4594,17.9925,16.504,11.6035,9.71863,8.98385,7.22621,8.8219,7.01616,23.3516,22.7468,20.7264,21.0819,19.3587,21.7258,19.8408,26.0093,22.9208,34.2106,28.1713,40.9619,32.0159,41.1,31.7658,36.9622,28.8365,31.8096,25.2554,27.1403,22.1135,23.5348,19.964,21.3665,19.2933,21.2365,20.798,24.3248,25.0214,31.6443,30.2355,39.6349,32.389,41.6801,30.7119,38.3598,27.3143,33.279,23.8305,28.3887
-15.2557,0.885443,0.0529555,6,127,0,24.6577,1.39817,1.20307,0.0578022,0.0440604,0.253809,0.351191,0.014062,0.0208553,7.41308,6.31173,19.0777,21.9539,0.423947,0.40086,0.994282,1.02394,10.7071,8.77082,17.0615,13.9176,27.4161,22.9709,38.5423,34.2469,38.6628,36.3707,25.1761,23.0509,13.4776,11.564,8.05738,6.90541,6.14307,5.63567,6.03925,6.14411,7.384,8.35609,10.6461,13.1073,16.9508,21.6616,27.2563,33.0394,38.4347,37.1006,38.7769,24.9046,25.3737,12.524,13.5873,7.23237,8.10082,5.68112,6.15472,6.00031,16.7652,18.0186,15.7422,15.9739,16.6237,16.398,20.5987,21.0061,28.0623,31.8174,34.3502,42.1947,34.6917,42.0209,31.1348,35.5511,26.6188,28.4097,22.4606,22.549,19.1158,18.3984,16.7884,16.1086,15.7453,16.1734,16.5947,20.1347,20.5198,30.2597,27.9537,41.4429,34.3037,42.5328,34.7212,36.4377,31.1932,29.2217,26.6783,23.1693
-18.0152,0.939147,0.0529555,6,63,0,26.452,1.25131,1.3185,0.0478293,0.0362547,0.388469,0.320936,0.0172489,0.0168025,6.86401,7.83579,27.3477,33.4191,0.455756,0.246094,0.847233,0.854733,7.61993,9.67421,10.9422,14.0106,18.3984,21.8478,32.3343,32.5335,49.6122,38.5161,47.9458,30.314,24.8714,17.5678,11.5448,10.5006,7.40417,7.94193,6.95545,7.85537,8.87608,9.74167,13.9546,14.1468,24.3781,22.0706,41.3027,32.7695,52.9359,38.4955,36.7227,30.0069,16.6142,17.3362,8.82284,10.4029,6.86912,7.91687,7.59585,7.87592,20.9435,28.005,16.5937,24.6858,14.3809,24.0743,14.9498,27.5466,20.6624,36.8777,34.068,48.5891,43.3809,52.4429,39.5046,47.7636,31.298,40.2785,23.9343,33.2754,18.5381,27.9044,15.2175,24.6384,14.2251,24.1007,16.8788,27.6899,26.5242,37.1527,40.4267,48.7953,42.6171,52.4098,35.5229,47.6057,27.4419,40.1066,21.0123,33.1325
-12.2126,0.960602,0.0529555,6,63,0,23.0115,1.62251,1.70138,0.0631914,0.0639524,0.231774,0.252792,0.0143287,0.0137879,7.22203,6.0952,21.4547,22.6699,0.306583,0.418683,0.9469,0.940126,10.1771,8.74752,15.8811,14.764,24.7859,26.1914,33.0889,40.5145,31.2592,40.7971,20.256,23.5638,11.5266,11.3277,7.45693,6.67086,6.10378,5.42833,6.36327,6.00844,8.14421,8.51827,12.0728,14.279,19.1203,25.3616,28.666,39.8373,34.0004,41.4621,27.2324,24.5823,16.1281,11.7865,9.44607,6.82184,6.67827,5.44538,6.03759,5.92799,19.2243,19.4482,18.3053,17.6718,19.3687,18.0767,23.395,22.306,29.9038,31.1985,34.4155,37.9697,34.0617,37.0859,30.8155,32.4183,26.8719,27.2979,23.2646,22.8962,20.4308,19.6014,18.6707,17.7263,18.4403,17.9682,20.5805,21.9154,25.8738,30.6285,32.2522,37.794,34.8036,37.2898,32.9561,32.7236,29.2406,27.5841,25.3547,23.1263
-12.8934,0.974558,0.0529555,6,63,0,18.851,1.52664,2.03682,0.0600998,0.0594766,0.312115,0.211441,0.0140263,0.00902424,7.45653,7.35331,23.9845,31.854,0.338758,0.29901,0.788962,0.750822,9.30441,9.62414,14.3733,15.4396,24.7594,27.4452,40.8325,45.8069,49.7995,54.7751,34.6273,37.7499,17.0114,18.7729,9.52261,10.2131,7.43169,7.40041,8.05518,7.33597,11.3016,9.56225,18.7034,15.2989,32.3048,27.1784,47.761,45.4982,44.7252,54.852,24.5979,38.1391,12.3122,18.9985,8.06115,10.2963,7.4502,7.42098,9.27226,7.31924,19.6854,27.7809,16.9289,25.0902,16.1802,24.5039,18.6899,27.5436,26.4364,35.7292,35.7733,44.5289,37.1583,46.1476,32.4557,42.3048,26.6466,36.9734,21.681,31.932,18.1092,27.8394,16.2567,25.121,16.8874,24.4894,21.8192,27.4506,31.5725,35.5591,37.6094,44.4308,35.2028,46.1796,29.5431,42.3896,24.0349,37.0635,19.7216,32.0103
-14.477,0.944759,0.0529555,6,63,0,19.4334,1.66185,1.99357,0.0580113,0.0622056,0.222836,0.204533,0.0144404,0.013376,7.34715,6.75488,23.9625,30.0905,0.380056,0.317329,0.726749,0.620405,10.3454,8.41691,15.939,12.2145,24.227,18.8333,31.1184,26.8181,28.4936,29.3397,18.5632,22.2685,10.9095,13.6132,7.28428,8.69535,6.08166,6.77096,6.38891,6.68551,8.15823,8.18617,11.9665,11.7519,18.6099,18.1093,27.2168,26.1703,31.5481,29.5477,25.2652,23.1437,15.3665,14.2697,9.26331,8.9998,6.65588,6.86066,6.03518,6.62914,21.7326,27.0904,20.9503,25.2741,22.3562,25.2723,26.859,27.9843,33.5227,33.5693,37.7534,38.9362,37.1729,40.2142,33.7926,37.8894,29.7185,34.1603,25.9804,30.4107,23.0474,27.3253,21.2646,25.3776,21.1434,25.1733,23.5535,27.5997,29.1264,32.9875,35.5319,38.5813,38.0393,40.2814,36.1741,38.1921,32.3733,34.5197,28.3403,30.7366
-14.5379,0.99918,0.0529555,6,63,0,22.4236,1.50608,2.25667,0.0624544,0.075983,0.30086,0.179539,0.0119499,0.00953335,9.35006,6.88379,21.6533,27.0501,0.371632,0.331898,1.01154,0.789542,12.2353,9.37018,19.0518,15.0293,31.8056,25.521,48.5926,38.4502,53.0072,40.3162,34.8736,26.6228,18.0813,14.2629,10.9382,8.50417,8.97416,6.52434,9.8985,6.59307,13.7701,8.50969,22.168,13.2035,36.7813,22.3964,52.3326,35.5332,49.1856,41.6983,28.7662,30.5887,15.136,16.6859,9.97262,9.48742,8.97972,6.79362,10.6996,6.4143,18.1779,24.3793,16.141,22.8114,16.0837,23.0319,19.262,26.1566,26.8056,32.3009,33.9709,37.3594,34.138,37.7236,29.8327,34.9909,24.7854,31.3478,20.4826,27.848,17.4031,24.9664,15.8773,23.0727,16.6137,22.7514,21.0904,25.0375,29.4232,30.6179,34.7789,36.4933,33.1015,38.0326,28.3024,35.8292,23.3913,32.2787,19.4218,28.6855
-15.5422,0.98014,0.0529555,6,63,0,22.0302,1.57771,1.637,0.0791527,0.0755451,0.233734,0.259805,0.0116045,0.0131852,7.7198,6.72234,16.6231,19.4367,0.492679,0.296202,0.702112,0.831177,10.9165,8.91943,17.4395,14.1165,28.6901,24.1616,41.9733,38.4074,44.0783,44.3399,29.5118,30.4383,15.7349,15.4681,9.21352,8.7182,6.88181,6.55096,6.6876,6.65796,8.18067,8.71964,11.9349,13.6889,19.3525,23.4024,31.5283,37.5877,43.8927,44.5834,42.0158,31.5316,26.0892,16.1101,13.8751,8.95571,8.48783,6.60551,6.69967,6.6002,14.6249,16.5763,13.5921,14.8172,13.9951,14.6161,16.7349,17.0086,22.2352,23.106,27.2124,29.621,27.8032,30.6358,25.2919,27.51,21.921,23.3866,18.7427,19.6369,16.1447,16.719,14.3225,14.8851,13.5348,14.5693,14.3328,16.7653,17.6754,22.6598,23.4922,29.3592,27.7149,30.7304,27.4485,27.7464,24.6167,23.6296,21.2311,19.8401
