# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = lv_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = lv.data.R
# init = 2 (Default)
# random
#   seed = 2072885
# output
#   file = sample3.pmx.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1.1,theta.2.1,theta.1.2,theta.2.2,theta.1.3,theta.2.3,theta.1.4,theta.2.4,z_init.1.1,z_init.2.1,z_init.1.2,z_init.2.2,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,z.1.1.1,z.2.1.1,z.1.2.1,z.2.2.1,z.1.3.1,z.2.3.1,z.1.4.1,z.2.4.1,z.1.5.1,z.2.5.1,z.1.6.1,z.2.6.1,z.1.7.1,z.2.7.1,z.1.8.1,z.2.8.1,z.1.9.1,z.2.9.1,z.1.10.1,z.2.10.1,z.1.11.1,z.2.11.1,z.1.12.1,z.2.12.1,z.1.13.1,z.2.13.1,z.1.14.1,z.2.14.1,z.1.15.1,z.2.15.1,z.1.16.1,z.2.16.1,z.1.17.1,z.2.17.1,z.1.18.1,z.2.18.1,z.1.19.1,z.2.19.1,z.1.20.1,z.2.20.1,z.1.1.2,z.2.1.2,z.1.2.2,z.2.2.2,z.1.3.2,z.2.3.2,z.1.4.2,z.2.4.2,z.1.5.2,z.2.5.2,z.1.6.2,z.2.6.2,z.1.7.2,z.2.7.2,z.1.8.2,z.2.8.2,z.1.9.2,z.2.9.2,z.1.10.2,z.2.10.2,z.1.11.2,z.2.11.2,z.1.12.2,z.2.12.2,z.1.13.2,z.2.13.2,z.1.14.2,z.2.14.2,z.1.15.2,z.2.15.2,z.1.16.2,z.2.16.2,z.1.17.2,z.2.17.2,z.1.18.2,z.2.18.2,z.1.19.2,z.2.19.2,z.1.20.2,z.2.20.2
-15.4535,0.644025,0.0461231,6,95,0,26.7613,1.588,1.49177,0.0693426,0.0487142,0.257517,0.282613,0.015817,0.0140066,7.98383,7.63141,22.4384,24.9575,0.472307,0.318039,1.0225,1.05736,9.0683,11.0485,12.023,18.2351,17.2967,30.7197,24.3123,44.1163,28.9373,41.503,25.6566,23.8597,17.5785,12.1093,11.4956,7.60932,8.62894,6.51091,7.97889,7.40063,9.02838,10.4927,11.9395,17.1387,17.1636,29.0188,24.169,42.9994,28.9114,43.0099,25.8017,25.8463,17.7396,13.0135,11.586,7.90817,8.66269,6.52763,7.97466,7.19853,19.8042,21.3713,18.0366,19.6673,17.5238,20.7616,18.8102,26.6136,22.3233,37.5646,26.8706,44.8632,29.2594,43.0283,28.3322,37.0266,25.5863,30.7294,22.4994,25.479,19.8512,21.7023,18.062,19.7476,17.5184,20.4357,18.7612,25.6159,22.2311,36.2331,26.7876,44.5227,29.2461,43.5674,28.3762,37.7854,25.6503,31.4226,22.5607,26.0205
-12.3245,0.95824,0.0461231,6,127,0,20.4092,1.63163,1.25834,0.064771,0.046997,0.259872,0.339176,0.0119335,0.0180918,7.69604,7.34246,20.7183,23.8897,0.372342,0.34392,0.928964,1.20135,11.3617,9.3302,19.3178,13.8714,33.6741,22.0936,49.5014,33.315,46.039,39.0725,25.4218,29.3352,12.4647,16.1359,7.67543,9.47758,6.51441,7.25611,7.43353,7.36356,10.7128,9.39502,17.9902,14.0013,31.529,22.3074,48.0643,33.5391,48.0122,39.0307,27.8621,29.0279,13.5234,15.9295,8.01829,9.3971,6.53606,7.23838,7.2068,7.38545,17.845,19.7263,16.4345,17.2526,17.2739,16.9107,22.0282,19.8616,30.9031,27.7646,36.5388,37.4736,34.938,39.9629,30.2232,35.5614,25.305,29.3394,21.1661,23.7875,18.1357,19.6568,16.512,17.2214,16.995,16.9327,21.1504,19.9716,29.75,27.9776,36.2731,37.621,35.4033,39.9221,30.8634,35.437,25.8924,29.2127,21.6315,23.6859
-13.2849,0.990855,0.0461231,6,63,0,18.0395,1.64867,1.37065,0.0643882,0.0527612,0.247367,0.316978,0.014638,0.0174171,6.95733,5.89221,24.318,23.5269,0.387664,0.415498,0.986843,1.03284,8.39697,7.56343,11.9889,11.7044,18.6462,19.931,27.9698,32.8475,33.8228,42.0078,27.9401,31.7821,17.0034,15.8885,10.1895,8.38262,7.39498,5.98154,6.89575,5.89276,8.10255,7.56542,11.3629,11.7088,17.578,19.9391,26.7314,32.8578,33.6403,42.0084,29.2994,31.769,18.2794,15.8798,10.8079,8.37947,7.60455,5.98077,6.86221,5.89331,21.2008,19.2124,19.1579,16.4742,18.6414,15.6908,20.4478,18.0109,25.3707,25.66,31.5786,36.5483,34.1954,39.9261,32.3823,35.5369,28.6548,29.198,24.7879,23.5231,21.5558,19.2098,19.3511,16.4728,18.5982,15.6911,20.0417,18.0143,24.5633,25.6679,30.8757,36.5548,34.1471,39.925,32.7828,35.5324,29.1765,29.1934,25.2693,23.5194
-11.4747,0.985013,0.0461231,6,63,0,20.9908,1.63513,1.53315,0.0637825,0.047148,0.249449,0.26036,0.0135946,0.0136768,7.76811,9.46487,21.832,28.0434,0.373317,0.330639,0.825917,0.809207,10.8185,12.6095,17.0426,18.5959,27.2625,27.5018,37.4245,35.336,35.5536,33.5311,22.4062,23.0064,12.431,14.1354,8.07253,9.79257,6.81678,8.44856,7.45462,9.11246,10.0593,11.7954,15.5976,17.1663,25.1413,25.6214,36.0732,34.2992,37.1523,34.8622,24.8971,25.2056,13.773,15.4897,8.57877,10.3566,6.89047,8.53865,7.20528,8.83544,19.2483,25.0677,18.047,23.8301,18.9281,25.1142,23.0325,29.9266,30.0415,37.473,34.8284,42.666,34.1344,42.1668,30.4296,38.1116,26.1715,33.1912,22.4268,28.7862,19.6334,25.5317,18.1394,23.9047,18.5601,24.6128,21.9945,28.6849,28.7154,35.9776,34.3704,42.0909,34.587,42.6487,31.203,39.0392,26.9354,34.1431,23.0539,29.5736
-9.84628,0.982733,0.0461231,6,63,0,15.4796,1.89711,1.8033,0.0524107,0.075316,0.217942,0.230719,0.011257,0.0138328,6.71189,6.35666,33.075,22.6253,0.264926,0.418236,0.832936,0.825958,8.85168,7.85479,13.9395,11.6174,23.7745,18.8137,37.558,29.1095,43.1701,35.0148,30.2853,27.3704,15.9109,15.659,9.03426,9.11705,6.65495,6.62788,6.54738,6.31569,8.30729,7.68433,12.7581,11.2491,21.6536,18.1682,35.2001,28.3729,43.6026,35.0171,33.2685,28.2472,17.863,16.3463,9.81427,9.41906,6.8732,6.71992,6.43728,6.28289,28.9723,19.7775,26.3934,17.9083,26.1092,17.4697,29.6341,19.294,38.1722,24.1728,46.9826,29.9664,48.6726,31.9155,44.7742,29.8908,39.2211,26.376,33.9157,22.8577,29.5949,19.9523,26.7086,18.0014,25.9379,17.4385,28.6558,19.0654,36.4026,23.7386,45.8464,29.6386,48.9126,31.9369,45.6608,30.1105,40.2075,26.6381,34.7872,23.0933
-10.2426,0.99869,0.0461231,6,127,0,16.8139,1.71242,1.57075,0.052939,0.0696076,0.25395,0.251171,0.0136862,0.0156185,6.41872,6.50391,30.0002,20.3219,0.27925,0.43869,0.774471,0.863478,8.20131,8.3698,12.6795,12.4735,21.5207,19.7375,34.5211,29.1199,41.1556,33.1288,29.561,25.1065,15.3897,14.5275,8.66759,8.71777,6.44757,6.49642,6.48815,6.24693,8.44167,7.53535,13.2018,10.7766,22.452,16.9093,35.5277,26.0171,40.8708,33.0741,28.2347,28.8109,14.595,17.6522,8.37008,10.162,6.38173,6.97191,6.56918,6.15812,25.6596,17.7137,22.8724,16.1573,22.2896,16.0921,25.3239,18.3366,33.5724,23.5277,42.9527,29.2053,44.9688,30.8173,40.8275,28.5676,35.0048,24.9433,29.6058,21.3896,25.3741,18.4906,22.7323,16.5437,22.3733,15.9057,25.7841,17.2572,34.4074,21.4949,43.4412,27.5724,44.7938,30.8242,40.3819,29.5907,34.5432,26.2051,29.2191,22.534
-12.3459,0.943406,0.0461231,6,127,0,18.8883,1.37084,2.24407,0.0433683,0.0624784,0.276329,0.177215,0.0175624,0.00991247,7.92224,6.95304,26.7272,31.9959,0.358432,0.280999,0.920988,0.675367,10.4952,9.79455,15.2591,15.9052,22.2925,26.5465,28.8249,37.7905,28.3256,36.4471,20.2059,22.9207,12.5292,12.4467,8.5061,7.74068,7.07511,6.20068,7.30407,6.48213,9.04551,8.5487,12.7039,13.3658,18.7611,22.4742,26.1817,34.6511,29.7891,38.9308,24.4917,27.7491,15.7105,15.2316,9.99429,8.86121,7.50655,6.48316,7.01449,6.20718,23.7675,29.0597,22.523,27.5527,23.6994,28.3801,28.3055,32.8357,35.9769,40.3309,42.0226,45.4657,42.277,45.1269,38.39,41.625,33.295,37.2914,28.5943,33.2175,24.9793,29.9231,22.8614,27.858,22.7802,27.7588,25.6536,30.8667,32.1676,37.7191,39.7758,44.3472,42.8727,45.7516,40.5268,42.9877,35.7172,38.7641,30.7065,34.5288
-13.5052,0.83758,0.0461231,6,63,0,18.9188,1.39376,1.67583,0.0555694,0.0821335,0.339926,0.274114,0.0153544,0.0130614,6.05037,7.29024,23.5413,18.4421,0.309451,0.326698,0.880047,0.876221,7.62861,9.68281,12.0993,15.5109,21.8293,26.8332,39.198,42.1074,54.8767,45.4741,41.3048,28.5447,18.266,14.2506,8.80295,8.49302,6.18233,6.97708,6.31516,7.80847,8.65136,11.1556,14.4596,18.6023,26.5095,31.9124,45.5557,45.7405,54.396,41.1107,32.8158,22.634,14.0332,11.6076,7.53398,7.66334,5.99648,7.01825,6.7889,8.59707,18.5599,15.6196,15.2975,13.9311,14.0054,13.8698,15.7812,16.5529,23.5891,22.8701,36.6589,28.4947,40.586,28.3342,35.076,24.8237,27.8746,20.8148,21.7817,17.3879,17.3362,14.912,14.649,13.6904,14.1395,14.3855,17.4153,18.3117,27.6724,25.2355,39.4159,29.0639,39.3978,27.3442,32.7649,23.4579,25.7792,19.5779,20.1897,16.4408
-10.2427,0.991877,0.0461231,7,127,0,16.8761,2.21664,1.6186,0.0874415,0.0512775,0.205146,0.255015,0.00921223,0.0148742,6.7629,6.52683,24.2923,29.6372,0.303614,0.303798,0.758515,0.770383,8.54401,8.04589,13.6093,11.8214,24.6265,18.9968,42.5531,29.3987,52.4994,36.0246,36.1893,28.8917,17.627,16.6151,9.46979,9.5677,6.8961,6.86394,6.98546,6.46065,9.42194,7.7608,15.6738,11.208,28.6112,17.918,46.9162,28.1058,50.5774,35.8647,30.6367,30.3724,14.7692,17.8802,8.47863,10.1339,6.71445,7.04283,7.3462,6.41823,21.1922,25.537,19.0522,22.8608,18.4002,22.1701,20.3584,24.574,26.144,31.3744,32.5279,40.0614,33.6727,43.392,30.878,40.5645,27.0476,35.3859,23.4469,30.2108,20.5538,25.9653,18.7196,23.0937,18.5834,22.1179,21.4402,24.0659,27.9746,30.3298,33.3701,39.1709,33.2017,43.3846,29.9468,41.1007,26.1021,36.041,22.6461,30.7984
-8.97983,0.999611,0.0461231,6,63,0,16.1374,1.77613,1.66986,0.0679336,0.0542781,0.235104,0.248974,0.0113908,0.0142603,6.83677,7.47403,23.191,27.8082,0.275509,0.305951,1.24534,0.74803,9.35141,9.6701,15.2083,14.4655,26.5648,22.7059,42.2866,32.291,47.2203,34.1001,30.9066,24.1655,15.3865,14.0136,8.65508,8.90963,6.5093,7.16837,6.62525,7.43256,8.71903,9.55374,13.8411,14.2385,24.102,22.3593,39.6397,32.0137,48.1127,34.2744,34.41,24.5943,17.392,14.2846,9.39621,9.02112,6.69048,7.1918,6.47189,7.39334,20.0556,24.4368,18.1584,22.5442,18.0995,22.8159,21.1737,26.3892,28.466,33.5505,35.5302,39.9576,36.2251,40.6659,32.6299,37.1352,28.0422,32.3736,23.847,27.9495,20.528,24.5342,18.3829,22.5797,17.9306,22.7574,20.3275,26.1935,26.961,33.2674,34.6846,39.8178,36.537,40.7341,33.3993,37.2953,28.8431,32.5426,24.5305,28.0921
-6.92772,0.65582,0.0461231,6,63,0,12.7846,1.69845,1.79942,0.0625533,0.0485947,0.25068,0.230365,0.0121101,0.0129184,6.72516,7.00918,24.4434,33.2793,0.300087,0.280882,0.857323,0.809724,8.96352,9.3173,14.3568,14.4511,25.0405,23.6252,40.7344,34.7132,47.8658,36.6639,32.7106,24.9065,16.2394,13.7147,8.93378,8.41408,6.59516,6.65314,6.63927,6.88937,8.68844,8.97787,13.7551,13.7636,23.938,22.5166,39.4772,33.7622,48.1603,37.2249,34.3473,26.3061,17.1966,14.5547,9.28369,8.74774,6.67901,6.72761,6.56581,6.78765,20.8696,29.3018,18.628,27.0318,18.2864,27.3317,21.1564,31.7086,28.7449,40.624,37.0299,48.4081,38.3962,49.0198,34.5489,44.6818,29.446,39.0123,24.7813,33.7552,21.1137,29.6358,18.7496,27.1636,18.2187,27.1457,20.758,31.0369,27.9858,39.6229,36.5676,47.9197,38.5465,49.2572,34.9435,45.2246,29.8544,39.5836,25.1258,34.2429
-6.50563,0.989201,0.0461231,6,63,0,11.5392,1.59803,1.8626,0.0487631,0.060685,0.246727,0.223187,0.013892,0.0114575,7.05172,6.5917,28.8971,27.7414,0.32961,0.265337,0.895657,0.882764,9.36277,8.83291,14.3239,14.126,23.0377,24.4001,33.8569,38.7572,37.0906,44.0193,26.5072,29.929,14.8253,15.3307,8.90584,8.65515,6.76705,6.42722,6.67707,6.41695,8.27133,8.28038,12.1238,12.9263,19.3968,22.2383,30.0757,36.389,37.6185,44.6238,31.3612,32.9887,18.4508,17.2084,10.4898,9.3786,7.2546,6.61825,6.51875,6.29387,25.2445,24.1895,23.1644,21.9875,23.3553,21.8122,27.1264,25.0438,35.27,32.7929,43.3302,40.5547,44.8421,41.7203,41.0716,38.0585,35.6741,33.1017,30.5435,28.4535,26.4207,24.7113,23.709,22.2451,22.9536,21.6498,25.2321,24.1737,31.9,31.2365,40.9332,39.617,45.115,41.9844,42.7977,38.8449,37.6796,33.9502,32.3273,29.1923
-11.9621,0.814596,0.0461231,7,127,0,16.9434,1.71034,1.22122,0.0846224,0.0511366,0.237439,0.325111,0.0132617,0.018818,7.63071,7.0595,17.0034,19.6847,0.347188,0.359437,0.908463,0.842783,10.911,9.52994,17.5173,14.5404,28.1363,23.0023,37.6955,33.2169,33.9125,35.923,20.4668,25.0546,11.3047,13.6786,7.47062,8.26462,6.45646,6.47482,7.22519,6.61678,9.95892,8.39093,15.7167,12.3532,25.5665,19.5153,36.3386,29.6917,36.1349,36.6177,23.3274,29.9442,12.7559,17.1144,8.0017,9.67004,6.51249,6.85103,6.91038,6.38247,15.1201,16.5705,14.334,14.9416,15.2455,15.2825,18.7499,18.7748,24.2197,26.5716,27.4137,34.5524,26.4953,35.6126,23.5649,31.3796,20.3368,25.9424,17.5287,21.146,15.4521,17.5447,14.3883,15.3426,14.8549,14.8749,17.7353,17.0315,23.0422,23.3013,27.0994,32.21,26.9527,36.0928,24.2716,33.2271,21.0225,27.9025,18.0892,22.7684
-10.1776,0.937168,0.0461231,6,127,0,17.0265,1.76058,1.2468,0.0615259,0.0583964,0.224934,0.334752,0.0128363,0.0180033,7.27201,7.69121,26.4957,18.9454,0.380413,0.329798,0.802259,1.07724,9.14086,9.75605,13.3928,14.3185,20.9782,22.3192,30.8215,32.7553,35.291,37.6106,27.464,28.5113,16.4226,16.2574,10.0136,9.81569,7.44292,7.57453,7.06971,7.63029,8.40809,9.57304,11.8823,13.9593,18.4628,21.7439,28.0914,32.1686,35.2258,37.7071,30.6305,29.3089,19.1925,16.8325,11.3486,10.0533,7.90035,7.63292,7.00007,7.57575,23.4604,15.812,21.583,13.9883,21.4076,13.8423,23.8397,16.2569,29.4469,22.3153,35.5647,29.4714,37.5193,31.3449,35.316,28.1217,31.4513,23.4281,27.516,19.168,24.2221,15.9636,21.9727,14.0551,21.2385,13.7916,22.8228,16.0178,27.5934,21.8652,34.0972,29.1484,37.4853,31.4137,36.2118,28.3831,32.6033,23.7048,28.5898,19.3944
-9.51741,0.993757,0.0461231,6,63,0,13.2048,2.07346,1.34838,0.0716769,0.0599999,0.200366,0.312652,0.0111363,0.0173803,5.85277,6.73953,26.5994,19.5588,0.366808,0.329816,0.899186,1.03254,7.78738,8.89604,12.5111,13.694,21.9605,22.4178,35.7077,34.071,41.4729,38.6561,28.5209,27.1444,14.5252,14.3174,8.04342,8.3609,5.83089,6.46151,5.70138,6.65675,7.26977,8.65979,11.3535,13.2168,19.8011,21.6216,33.2051,33.2545,41.9087,38.9004,31.628,28.2857,16.4867,15.0199,8.80819,8.62552,6.04606,6.51869,5.60402,6.58351,23.4427,16.3403,21.409,14.4765,21.1187,14.4021,23.8029,17.2082,30.448,24.207,37.2343,31.9039,38.458,33.1413,35.4875,29.2795,31.2967,24.2681,27.2713,19.8462,23.9491,16.5359,21.6761,14.5615,20.9952,14.3273,23.0156,16.8632,29.0063,23.5653,36.327,31.5056,38.6556,33.2839,36.1882,29.641,32.0767,24.6313,27.9672,20.1398
-9.39745,0.871615,0.0461231,6,63,0,14.7398,2.15698,1.28808,0.0833395,0.0497124,0.183835,0.303331,0.00958022,0.0163978,7.44515,7.66312,23.5935,20.0118,0.338794,0.31927,0.921952,0.965564,9.96668,11.0932,15.5639,17.7827,25.6177,28.6401,37.7618,39.6783,40.0226,37.6827,27.6349,22.7553,15.4216,11.9362,9.34978,7.49721,7.14207,6.24514,7.08047,6.77926,8.875,9.06839,13.2979,13.9598,21.8253,22.7632,34.1169,34.8422,41.2116,41.0813,32.4438,30.5523,18.7144,16.3207,10.7779,9.13837,7.57783,6.59917,6.90593,6.31586,21.2987,17.1719,19.9657,15.9787,20.1605,17.173,22.7649,22.3607,27.8695,31.9539,32.2748,38.89,32.8465,37.7528,30.6455,32.4877,27.536,26.7694,24.4924,21.9451,21.9619,18.4003,20.2679,16.3363,19.8786,16.2018,21.5974,19.1595,26.0476,26.8666,31.1959,36.4052,33.0718,39.1711,31.5373,35.3201,28.5767,29.5475,25.4469,24.1967
-13.2723,0.920689,0.0461231,7,127,0,20.4706,0.995419,1.66891,0.0471276,0.047358,0.448777,0.263123,0.02283,0.0144589,7.59042,6.45779,17.8109,34.3619,0.270428,0.331538,0.901237,0.835169,9.81804,7.65251,14.7013,11.176,23.3767,18.4034,35.2775,29.9928,41.5471,39.2239,30.1119,32.4246,15.5828,18.0214,9.09013,9.88162,7.2772,6.91119,7.82968,6.5214,10.4559,8.02253,15.9266,12.0162,25.3353,19.9556,37.247,31.9406,40.8225,39.4055,27.1062,30.1197,13.9064,16.2698,8.53327,9.16879,7.22973,6.71704,8.13092,6.62854,13.8128,29.1815,11.5952,25.6118,11.341,24.2479,14.1125,26.341,22.2385,33.7974,33.1358,44.55,35.1437,49.1392,29.3547,45.8254,22.4606,39.6037,16.974,33.467,13.293,28.5079,11.3937,25.2332,11.5571,24.3011,15.0891,27.1101,24.2576,35.4474,34.3516,45.883,34.4522,49.0211,28.0992,44.9377,21.3659,38.6005,16.1941,32.6017
-11.6075,0.985442,0.0461231,5,31,0,18.7474,1.10366,1.60162,0.0492473,0.0437563,0.397605,0.256252,0.0229229,0.0143659,7.09498,7.07945,20.3608,30.9792,0.297446,0.316823,1.032,0.763401,8.72066,9.93704,12.5611,15.9145,19.4717,26.1366,29.0616,37.1569,34.9841,36.1886,27.6891,22.463,15.6756,11.9778,9.26262,7.52217,7.1194,6.2338,7.24508,6.77731,9.2049,9.18625,13.5153,14.4429,21.0067,23.8587,30.6671,35.4878,34.7475,37.7996,25.4562,25.244,14.13,13.4475,8.66566,8.06397,7.00724,6.32218,7.44792,6.54221,16.3412,27.0153,13.9431,25.058,13.437,26.1035,15.7127,31.9961,22.4061,42.8559,31.6648,50.7784,34.7412,49.8983,30.7265,44.1895,24.7713,37.6537,19.5549,31.9335,15.8064,27.6447,13.7065,25.2449,13.5917,25.5897,16.5135,30.3907,24.0227,40.6277,32.8463,49.9382,34.4039,50.6171,29.7205,45.4419,23.7807,38.8838,18.7941,32.9418
-10.15,0.927832,0.0461231,6,63,0,16.8268,1.12859,1.78575,0.0537813,0.0586178,0.381331,0.242273,0.0204076,0.0124475,7.77115,6.49591,18.3602,26.3709,0.294909,0.276783,0.95172,0.780082,9.86814,9.23893,14.473,15.5349,22.4922,27.556,32.914,42.646,37.6268,43.0253,28.0335,25.0852,15.6929,12.1799,9.53219,7.19958,7.55667,5.85614,7.86403,6.47536,10.1296,9.18381,14.9753,15.4178,23.2776,27.3565,33.6672,42.4888,37.3773,43.1883,26.9231,25.3244,14.9788,12.288,9.25999,7.23534,7.50993,5.85983,7.96875,6.45515,14.9586,22.7652,13.0298,20.7448,12.8955,21.1494,15.4978,25.7715,22.2024,35.3872,30.238,42.6637,31.9866,41.7815,27.9848,36.7907,22.6419,31.2424,18.04,26.4275,14.7498,22.8038,12.9465,20.7585,12.9834,21.1215,15.8686,25.6732,22.8893,35.2492,30.6714,42.6233,31.8135,41.8315,27.567,36.8653,22.2368,31.3128,17.7282,26.4844
-10.0314,0.974484,0.0461231,6,63,0,17.6658,1.12336,1.94411,0.0526392,0.0638246,0.367581,0.228669,0.0212343,0.0120777,7.21073,5.9944,17.7445,28.2458,0.293008,0.308057,0.835551,0.912841,9.51729,7.8591,14.2573,12.6589,22.2641,22.5503,32.1079,37.4426,35.2841,43.7915,25.0872,29.1059,13.8112,14.249,8.43634,7.88403,6.73506,5.92549,7.02465,6.13275,9.03813,8.32033,13.3507,13.6953,20.852,24.4611,30.7492,39.4074,35.7121,42.7779,27.0878,26.4924,15.117,12.914,8.94406,7.42091,6.84209,5.84402,6.87601,6.30871,14.6227,24.3795,12.9649,21.8692,13.1501,21.3872,16.2408,24.3994,23.5334,32.3607,31.4605,40.5407,32.6013,41.5205,28.3317,37.512,22.9438,32.3489,18.3313,27.6304,15.0026,23.9311,13.111,21.6545,12.9733,21.5548,15.5249,25.2276,22.2044,33.74,30.5915,41.1599,32.9001,41.141,29.1225,36.7945,23.7275,31.6344,18.9476,27.0357
-12.6265,0.919679,0.0461231,6,63,0,18.8786,1.28724,1.60886,0.0343896,0.0759387,0.345965,0.274141,0.0171228,0.0133474,7.09672,7.4829,34.865,19.0414,0.276954,0.33095,1.13719,0.727612,8.75518,9.86974,13.0508,15.4824,21.4679,26.0493,34.4939,40.0591,44.2,43.9244,34.9604,29.1097,18.3979,15.0898,10.0133,8.9808,7.27677,7.17659,7.23716,7.70607,9.28583,10.5112,14.183,16.8082,23.4757,28.2373,36.903,41.9022,44.1574,42.4924,31.8063,26.3169,16.3043,13.6582,9.24611,8.48233,7.11464,7.12361,7.43896,7.98543,28.1677,16.2081,23.9086,14.527,22.573,14.4816,25.6689,17.1253,36.2469,23.3181,51.9878,29.2091,57.6376,29.5399,51.4195,26.1913,41.968,22.1076,33.523,18.5197,27.2348,15.852,23.4385,14.3904,22.7266,14.6879,26.8948,17.894,38.9657,24.4827,54.0927,29.6615,57.1404,29.1507,49.807,25.5357,40.3559,21.4814,32.2493,18.022
-11.0469,0.757302,0.0461231,6,63,0,20.7165,1.54308,1.60757,0.0451137,0.0608416,0.27316,0.244798,0.0133473,0.013655,5.86456,6.99794,30.7093,23.0767,0.275626,0.286781,0.971288,0.794475,7.76439,9.42598,12.4831,14.6111,22.2532,23.7367,38.4386,34.9761,50.5984,37.8623,37.6943,26.4151,17.9263,14.5116,8.9296,8.67359,6.037,6.61099,5.70038,6.5692,7.14971,8.21138,11.0846,12.1583,19.4914,19.6577,34.4525,30.7646,49.5649,38.6101,42.5055,31.9017,21.4272,18.4608,10.2051,10.3622,6.39523,7.12146,5.62047,6.39053,25.5346,20.1602,22.1503,18.5249,21.1023,18.7542,23.9431,21.9554,33.617,28.7589,47.4158,35.2775,51.7675,36.2777,46.6474,33.0755,39.0683,28.6574,32.0865,24.5013,26.5469,21.1734,22.7334,18.9871,21.0786,18.3834,22.8275,20.2567,30.7606,25.7585,44.7098,33.2085,51.898,36.5768,48.1943,34.612,40.768,30.414,33.5376,26.0561
-10.836,0.992053,0.0461231,6,127,0,14.2983,1.7631,1.56077,0.0478385,0.0619032,0.251775,0.286482,0.0139773,0.0142347,6.84227,6.6657,33.0825,22.3213,0.279455,0.30278,1.01712,0.802138,9.16348,8.98355,14.5067,14.5217,24.2915,25.3556,36.061,40.6319,36.8618,45.5274,23.3543,28.9815,12.3651,14.0349,7.71276,8.01557,6.43896,6.34102,7.15917,6.88022,10.0204,9.6001,16.2387,15.8337,26.9714,27.6349,37.7432,42.7307,34.5891,43.9878,20.3307,25.9504,10.9142,12.6071,7.22385,7.55007,6.44007,6.29796,7.57441,7.14696,28.685,18.6822,26.1952,16.501,26.5622,16.3364,31.5799,19.6067,41.7561,27.9156,49.7748,36.1416,49.2427,36.408,43.807,31.7413,37.4947,26.3124,31.9863,21.6581,27.9548,18.2304,25.9831,16.3172,27.1874,16.5726,33.463,20.5858,44.088,29.5159,50.3574,36.7445,48.2887,35.8513,42.4156,30.8683,36.1902,25.5046,30.9611,21.026
-15.8074,0.991311,0.0461231,6,63,0,21.1738,1.58803,1.28793,0.0365279,0.0502818,0.260128,0.343187,0.0145921,0.0174046,7.49409,6.38554,37.3545,22.6356,0.236708,0.239316,0.795707,0.764929,10.2679,8.34964,16.0125,13.0777,25.5931,22.3538,35.6413,36.6217,34.8577,45.7449,22.4418,32.9743,12.4612,15.9596,8.02881,8.51552,6.72806,6.2954,7.31535,6.45261,9.82543,8.56083,15.1668,13.5273,24.3391,23.1659,34.7988,37.5989,35.7621,45.6234,23.9407,31.648,13.2783,15.1987,8.33638,8.25799,6.77111,6.24616,7.16067,6.52772,32.6894,18.2008,30.3947,15.4811,31.6061,14.8319,38.2855,17.5009,50.343,26.0245,59.2472,37.7119,58.4725,40.4332,52.0767,35.0976,44.592,28.197,38.0081,22.2925,33.1155,17.9669,30.5082,15.3674,31.2329,14.8837,37.1925,17.8539,48.8982,26.8124,58.7211,38.2612,58.9575,40.2413,52.9195,34.6439,45.4217,27.7649,38.6838,21.9565
-13.1831,0.89346,0.0461231,6,63,0,26.1218,1.60309,1.01979,0.0658168,0.0427022,0.293301,0.431522,0.0138799,0.0229049,6.71812,7.16664,24.5507,19.0467,0.317757,0.328807,0.869516,1.26662,7.7059,9.68432,11.3064,14.9594,19.293,24.1993,33.5555,36.2793,47.6336,40.4813,40.5115,26.8335,20.9087,13.3979,10.5688,7.95993,7.16946,6.5728,6.86445,7.27559,8.80691,9.95174,13.9323,15.4693,24.4348,25.0084,40.4478,37.0401,48.0695,40.0385,31.9745,25.6303,15.4042,12.7947,8.62879,7.76773,6.76614,6.56252,7.37562,7.39397,20.1868,14.9416,17.1143,12.7865,15.6809,12.8978,16.7589,16.7467,22.2059,27.0596,31.5087,38.8811,35.8161,39.3636,32.8529,32.2833,27.5732,24.6432,22.6081,18.6926,18.7454,14.7255,16.2922,12.7118,15.7381,13.0183,18.3591,17.2356,25.945,28.0123,34.3754,39.3479,35.1766,39,30.736,31.7161,25.4163,24.1596,20.8584,18.3485
