lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1.1,theta.2.1,theta.1.2,theta.2.2,theta.1.3,theta.2.3,theta.1.4,theta.2.4,z_init.1.1,z_init.2.1,z_init.1.2,z_init.2.2,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,z.1.1.1,z.2.1.1,z.1.2.1,z.2.2.1,z.1.3.1,z.2.3.1,z.1.4.1,z.2.4.1,z.1.5.1,z.2.5.1,z.1.6.1,z.2.6.1,z.1.7.1,z.2.7.1,z.1.8.1,z.2.8.1,z.1.9.1,z.2.9.1,z.1.10.1,z.2.10.1,z.1.11.1,z.2.11.1,z.1.12.1,z.2.12.1,z.1.13.1,z.2.13.1,z.1.14.1,z.2.14.1,z.1.15.1,z.2.15.1,z.1.16.1,z.2.16.1,z.1.17.1,z.2.17.1,z.1.18.1,z.2.18.1,z.1.19.1,z.2.19.1,z.1.20.1,z.2.20.1,z.1.1.2,z.2.1.2,z.1.2.2,z.2.2.2,z.1.3.2,z.2.3.2,z.1.4.2,z.2.4.2,z.1.5.2,z.2.5.2,z.1.6.2,z.2.6.2,z.1.7.2,z.2.7.2,z.1.8.2,z.2.8.2,z.1.9.2,z.2.9.2,z.1.10.2,z.2.10.2,z.1.11.2,z.2.11.2,z.1.12.2,z.2.12.2,z.1.13.2,z.2.13.2,z.1.14.2,z.2.14.2,z.1.15.2,z.2.15.2,z.1.16.2,z.2.16.2,z.1.17.2,z.2.17.2,z.1.18.2,z.2.18.2,z.1.19.2,z.2.19.2,z.1.20.2,z.2.20.2
# Adaptation terminated
# Step size = 0.0444008
# Diagonal elements of inverse mass matrix:
# 0.04729, 0.077416, 0.0541302, 0.0639309, 0.0519487, 0.0859423, 0.060847, 0.0695827, 0.0123393, 0.0358629, 0.017034, 0.034888, 0.02867, 0.0198103, 0.0357503, 0.027299
-13.7655,0.954302,0.0444008,6,63,0,21.3306,2.07444,2.04533,0.0848538,0.0611815,0.201398,0.213813,0.0119397,0.0125127,7.19754,6.90539,23.1554,32.3143,0.343456,0.387949,0.796544,0.556892,8.91833,8.31366,13.0313,12.1005,20.4382,19.3812,29.7297,29.4742,32.9392,34.3773,24.798,26.3176,14.8582,15.3325,9.34895,9.31089,7.25258,7.08792,7.21114,7.05298,8.96535,8.9099,13.1275,13.3724,20.5915,21.4971,29.866,31.4532,32.8862,33.6219,24.6107,23.6444,14.7263,13.557,9.29041,8.57095,7.23697,6.92086,7.22524,7.289,20.8029,28.6422,19.3336,26.1997,19.2366,25.6566,21.2356,28.1075,25.5274,34.2528,29.7016,40.8826,30.6644,42.6779,28.8428,39.9996,25.973,35.6874,23.1102,31.4234,20.7696,27.9783,19.3188,25.8855,19.2508,25.8944,21.2912,29.1681,25.6103,35.8978,29.7487,41.7844,30.6516,42.3646,28.7989,39.1075,25.9225,34.7059,23.0652,30.5732
-10.5134,0.991848,0.0444008,5,31,0,22.5322,1.79959,1.78692,0.0639972,0.0582612,0.237206,0.201863,0.0113097,0.012577,7.17218,7.79597,25.7788,26.4979,0.395037,0.368941,0.802792,0.75117,9.37351,10.6661,14.7399,16.0188,25.2616,23.9729,40.3582,31.0231,46.9205,29.713,32.7044,20.6228,16.8789,12.5718,9.53552,8.36843,7.10781,6.77751,7.14869,6.81787,9.29609,8.31858,14.5716,11.729,24.9605,17.7867,40.0344,26.067,47.0171,31.7125,33.1292,27.8454,17.1327,18.2882,9.63142,11.2061,7.1306,7.78491,7.12619,6.65454,22.2789,24.2671,20.0644,23.3848,19.7319,24.5261,22.5319,28.4595,29.6566,34.4661,37.2151,38.7804,38.5542,38.8904,35.0797,36.127,30.311,32.4069,25.8688,28.8042,22.3444,25.8466,20.0964,23.9027,19.7113,23.4459,22.4229,25.2205,29.4627,29.853,37.1031,35.8622,38.5929,39.1917,35.1806,38.3879,30.4172,35.2408,25.9592,31.4789
-8.40821,0.919951,0.0444008,5,31,0,15.3811,1.86041,1.80079,0.0653894,0.0597889,0.236265,0.216122,0.0123609,0.0121328,7.11418,7.87064,26.1722,26.7825,0.386207,0.369632,0.789728,0.756075,9.27197,10.4786,14.4532,15.8175,24.2427,24.567,36.9947,33.8781,40.1222,34.4743,26.8959,24.2026,14.3344,14.2783,8.65096,9.17697,6.89345,7.31972,7.3307,7.41235,9.9182,9.25512,15.8004,13.4632,26.4484,20.9844,38.7527,30.8736,38.6585,35.8344,24.2017,28.5711,12.9104,17.3738,8.13556,10.5743,6.8303,7.73544,7.61045,7.18408,22.8122,24.0637,20.7743,22.6645,20.7253,23.2543,23.9167,26.794,30.991,33.1214,37.3758,38.3117,37.7904,38.7977,34.1992,35.8817,29.6437,31.8738,25.5059,28.0317,22.346,24.9376,20.595,22.9926,21.0068,22.7464,24.9109,25.0954,32.3869,30.6277,37.8999,36.8686,37.3417,39.1548,33.4129,37.1853,28.8664,33.3779,24.8699,29.3842
-7.77513,0.81304,0.0444008,5,63,0,17.8298,2.05153,1.91431,0.0711746,0.0701581,0.190451,0.221495,0.0105834,0.0108258,6.63311,6.89152,25.8707,24.4512,0.262512,0.238707,0.759213,0.670521,9.053,9.42982,14.4069,15.3929,24.1822,26.9366,36.3833,42.3894,39.0111,45.8174,26.545,29.2316,14.3405,14.669,8.43899,8.45003,6.31326,6.51604,6.17832,6.78857,7.69599,9.12734,11.5491,14.7401,19.2265,25.7858,31.1575,41.2892,39.9942,46.4492,33.113,30.7507,18.9822,15.4754,10.4357,8.74264,6.95108,6.577,6.04034,6.69809,23.1897,21.3542,21.6303,19.4933,21.8379,19.53,24.9064,22.7946,31.1482,30.0637,36.697,36.4897,37.4482,36.7651,34.7588,33.2015,30.9939,28.7777,27.3309,24.7403,24.2734,21.5612,22.1568,19.5843,21.4658,19.4308,23.1067,22.3777,28.095,29.4045,34.6947,36.1909,37.7063,36.9366,36.2058,33.5433,32.7094,29.1254,28.9137,25.0349
-15.826,0.881675,0.0444008,6,63,0,20.1309,2.38468,2.44124,0.118085,0.108972,0.185437,0.16775,0.00864389,0.00853966,6.20803,7.19064,18.9137,21.2726,0.261983,0.453409,0.873532,0.828987,8.27889,9.12211,13.7808,13.9335,25.6784,23.2895,44.3113,36.3791,51.791,42.2034,33.1222,31.2389,15.6391,17.509,8.40654,10.2095,6.16337,7.42776,6.28299,7.07149,8.54119,8.64991,14.3998,12.8882,26.8911,21.4147,45.6312,34.3038,51.1355,42.4403,31.4578,33.7137,14.8147,19.3241,8.12166,11.0074,6.10451,7.68108,6.36898,7.00085,16.6981,19.2544,15.2083,17.9182,14.8967,17.6951,16.7137,19.2949,21.4428,23.0781,25.9957,26.9431,26.4368,27.9489,24.2369,26.4872,21.3956,24.0945,18.7304,21.6449,16.5592,19.5438,15.1367,18.074,14.9428,17.629,16.9673,18.8793,21.859,22.3625,26.1767,26.4678,26.3316,27.9971,24.033,26.8214,21.1868,24.5019,18.5499,22.0266
-13.462,0.795287,0.0444008,6,63,0,25.4669,2.2733,2.41642,0.0828437,0.0957275,0.170629,0.162403,0.00983471,0.00903731,7.13677,7.38984,24.9762,21.824,0.256522,0.366823,0.665743,0.74092,9.61999,11.1915,14.927,18.9895,24.0475,31.4259,34.1597,40.6808,34.9085,33.3809,24.0414,18.9043,13.8105,10.285,8.63162,6.77581,6.71051,5.83296,6.68043,6.53723,8.32262,9.16003,12.3052,14.9867,19.8312,25.6319,30.4014,38.1074,36.389,38.6337,29.1678,24.8221,17.4109,13.2123,10.2551,7.87629,7.22688,6.01908,6.49964,6.0345,22.8257,20.1314,21.6521,19.5415,22.0449,20.8118,24.8104,24.7174,29.7307,29.7437,33.6538,31.9595,34.0384,30.8426,31.9337,28.2453,28.9787,25.3837,26.0617,22.7918,23.6199,20.7623,21.9882,19.6236,21.6412,19.9669,23.3399,22.6977,27.5751,27.6868,32.4096,31.4864,34.2911,31.6176,32.9836,29.4572,30.2312,26.617,27.2294,23.8654
-10.4964,0.745899,0.0444008,7,127,0,22.8003,1.25764,1.39779,0.0426284,0.0447951,0.330824,0.303497,0.0172838,0.0163123,7.82522,6.60352,23.9215,27.1801,0.380267,0.254873,1.20583,0.845907,10.8336,8.80093,16.9412,13.7824,27.1801,23.0824,38.6158,35.9218,38.8214,41.2244,24.6175,28.4385,13.0802,14.5194,8.23198,8.27954,6.90741,6.32907,7.59085,6.51982,10.2733,8.5583,15.8811,13.2813,25.5697,22.2208,37.3666,35.0042,39.9041,41.4872,26.715,29.7023,14.1862,15.2676,8.62442,8.55321,6.95517,6.38782,7.39189,6.44587,20.1189,22.685,18.2727,20.0375,19.1066,19.8476,24.352,23.6875,35.0717,33.5674,43.9593,44.518,43.249,46.1668,37.0834,40.703,30.2566,33.7234,24.5716,27.5806,20.5283,22.9601,18.3903,20.1613,18.7854,19.7503,23.2983,23.2074,33.4455,32.6523,43.2925,43.9559,43.8123,46.3756,38.0271,41.2098,31.1354,34.2287,25.2521,27.9896
-12.4577,0.943168,0.0444008,7,127,0,23.1507,1.80129,1.59548,0.102149,0.0588241,0.241485,0.291721,0.0106604,0.0135526,6.80817,7.32552,15.7834,25.2856,0.318231,0.367081,1.01415,0.900196,9.31174,9.2986,15.46,14.4718,28.0633,24.8825,46.9704,40.4009,54.2853,47.7709,34.5469,32.6344,16.1797,16.2703,8.75996,9.25662,6.54502,7.2488,6.77694,7.81146,9.21495,10.862,15.243,17.8371,27.6541,30.6952,46.5165,45.6369,54.4761,43.8995,35.1427,25.0225,16.4792,12.606,8.86156,8.07093,6.56545,7.20707,6.74696,8.66912,13.4779,21.0805,12.0285,18.4135,11.8315,17.8314,13.8368,20.6814,19.0999,28.7284,24.436,37.6905,24.87,38.786,22.1568,34.1609,18.8291,28.4335,15.8496,23.4624,13.5256,19.8236,12.0516,17.8847,11.8153,18.4323,13.7491,23.2218,18.9407,32.7778,24.3575,39.1746,24.9115,37.3191,22.2379,31.8803,18.9092,26.3353,15.9162,21.8486
-12.804,0.923772,0.0444008,6,127,0,18.7959,1.41729,1.64609,0.0508314,0.0581284,0.278705,0.235477,0.0166136,0.0139841,7.21966,6.75981,23.4447,25.3578,0.246455,0.253543,0.950025,1.04071,9.83547,8.82256,15.0721,13.2899,23.6385,21.1603,32.8744,31.157,33.2528,34.9858,22.3813,26.11,12.5933,15.0203,7.97926,9.003,6.47259,6.68933,6.75804,6.40067,8.69072,7.68566,12.9055,10.9742,20.3431,17.2807,30.0974,26.8732,34.7307,34.8443,26.6357,31.1371,15.3324,19.3399,9.10773,11.0302,6.7525,7.38236,6.48535,6.33022,20.3828,22.2943,18.8879,20.4917,19.6298,20.5158,23.8548,23.3848,31.8762,29.7622,38.5823,36.4599,38.7474,38.2316,34.5842,35.5322,29.4211,31.2381,24.798,26.9994,21.2814,23.4978,19.1954,21.0953,19.0549,20.2266,21.9197,21.7041,28.8606,26.6169,36.9121,33.9141,39.3895,38.1728,36.26,37.0572,31.1868,33.1701,26.2845,28.7849
-9.73422,0.998163,0.0444008,6,127,0,19.2738,1.41325,1.75558,0.0486469,0.0641544,0.297194,0.220676,0.0171702,0.0129818,7.73354,6.93605,25.7283,24.2787,0.31704,0.253554,0.908008,0.676052,9.96638,9.26814,14.6902,14.1989,22.555,22.6992,31.4507,32.7369,32.9773,34.8809,23.4602,24.6967,13.7541,14.0545,8.91869,8.6043,7.3478,6.58869,7.76304,6.49032,10.0443,7.99333,14.8366,11.645,22.7694,18.5349,31.6115,28.592,32.8578,35.6522,23.1926,30.04,13.5889,18.0951,8.85272,10.4284,7.33729,7.17721,7.79352,6.34039,22.1845,21.5825,20.2805,20.0869,20.6535,20.3886,24.4657,23.4789,32.165,29.6387,39.1617,35.2791,39.7818,36.1944,35.6839,33.4591,30.379,29.537,25.6304,25.7429,22.12,22.6377,20.26,20.5641,20.6976,19.9797,24.6048,21.7158,32.3657,26.6809,39.2557,33.2533,39.7241,36.404,35.5643,34.9238,30.2585,31.2894,25.5332,27.3414
-9.08946,0.997977,0.0444008,7,127,0,13.0303,1.59972,1.46231,0.0608897,0.0425315,0.253396,0.286582,0.0134647,0.0154808,6.32892,7.14254,22.4054,29.3821,0.27299,0.37024,0.943315,1.07489,8.8797,9.74501,14.5442,15.3392,25.2028,25.2114,39.4589,37.0865,43.2647,38.6973,27.8545,25.1392,13.7455,13.2599,7.72895,8.08758,5.82174,6.54667,5.91157,7.00742,7.71172,9.39315,12.0755,14.6417,20.8006,24.0971,34.5697,36.1423,44.4093,39.3544,34.3186,26.5949,17.6478,14.0546,9.18805,8.37815,6.20804,6.59537,5.69678,6.88875,19.2153,25.0661,17.3826,22.7435,17.5193,23.2385,21.0259,28.3385,29.1569,39.1511,36.9684,48.6435,37.5808,48.6899,33.4784,42.8415,28.3837,35.9108,23.7979,29.8777,20.2011,25.3962,17.8467,22.861,17.1799,23.0307,19.2824,27.5978,25.8641,37.9931,34.879,48.1233,38.159,49.0372,35.1718,43.4906,30.1633,36.5435,25.3146,30.3874
-13.1499,0.865184,0.0444008,6,127,0,18.8789,1.60375,1.5496,0.0570471,0.100766,0.260679,0.266115,0.0127778,0.014144,7.97079,6.62582,24.9906,13.5158,0.382195,0.242261,0.740705,0.883955,10.549,8.88794,16.2737,14.0119,26.5249,23.6176,39.2712,36.79,42.3112,41.9577,29.0113,29.037,15.8159,14.9979,9.60916,8.52037,7.58564,6.38111,7.8761,6.4024,10.2819,8.21975,15.7359,12.6103,25.6546,21.1627,38.4929,34.0706,42.7225,42.4429,30.1481,32.6049,16.4965,17.2929,9.87397,9.40787,7.64161,6.61404,7.7914,6.25533,21.6176,11.5292,19.6884,10.344,19.8393,10.2819,23.3115,12.073,30.8299,16.4809,37.8567,21.1803,38.551,21.967,34.7293,19.7358,29.776,16.7497,25.2721,14.022,21.8123,11.8884,19.7663,10.516,19.7383,10.1733,22.9279,11.4877,30.2236,15.365,37.5461,20.4338,38.6983,22.145,35.0632,20.3262,30.1197,17.3779,25.5588,14.5551
-10.4827,0.976787,0.0444008,6,95,0,18.9294,1.74502,1.77986,0.0752339,0.0525006,0.232751,0.231872,0.0126236,0.0115551,6.7633,7.13999,20.0219,29.5994,0.286199,0.322336,0.99715,1.3233,9.48663,9.93701,15.409,16.1721,26.0834,27.6903,38.7988,42.0143,39.6151,43.7807,24.9485,27.676,12.9173,14.1556,7.72363,8.35323,6.0971,6.54634,6.38362,6.85032,8.47448,9.14153,13.3296,14.5117,22.6092,24.8654,35.662,39.4086,41.4471,45.2928,29.4766,31.3839,15.4675,16.1954,8.6912,9.1128,6.3236,6.71583,6.13854,6.64064,17.5334,25.8437,16.1867,23.7309,16.578,24.1141,19.8444,28.6718,26.3382,38.1285,31.5744,46.0385,31.5076,46.094,28.2872,41.4023,24.3953,35.695,20.8778,30.5327,18.1289,26.4984,16.4223,23.9996,16.2378,23.7622,18.5684,27.2982,24.3533,35.9698,30.6146,45.0171,31.9883,46.6357,29.3284,42.5327,25.4709,36.8524,21.7943,31.5141
-6.83033,0.998309,0.0444008,6,63,0,14.8604,2.08803,1.86646,0.0764161,0.0728176,0.190418,0.227192,0.0105554,0.0119592,6.8445,6.67184,24.9132,23.2066,0.27447,0.280279,0.807681,0.64694,9.12072,8.91806,14.2374,14.206,23.5734,24.3186,35.2918,37.8769,38.2373,41.6841,26.6802,27.7474,14.76,14.3652,8.81204,8.35676,6.64294,6.42249,6.52597,6.61903,8.13677,8.75864,12.173,13.866,20.051,23.729,31.7157,37.31,39.0991,41.9702,31.2572,28.5297,17.9621,14.8054,10.1974,8.5216,7.07165,6.45823,6.38167,6.57021,22.361,20.2504,20.843,18.4552,20.9506,18.4132,23.6559,21.2904,29.2327,27.8263,34.3015,33.9247,35.1075,34.4982,32.7163,31.3058,29.2747,27.1751,25.9023,23.3666,23.0951,20.3652,21.1936,18.5062,20.6842,18.3618,22.4317,21.0712,27.2241,27.475,33.0398,33.7526,35.3171,34.583,33.6907,31.4903,30.4194,27.3656,26.9519,23.5284
-13.6837,0.738756,0.0444008,6,63,0,20.726,2.69058,1.66085,0.098027,0.0779372,0.168804,0.256531,0.00810823,0.0145058,5.52123,6.37204,27.0744,19.1696,0.325367,0.320439,0.720598,0.825484,6.69245,8.41491,10.5926,13.1807,19.889,22.1704,37.4613,34.3065,52.2901,38.4229,39.2245,26.2543,18.6162,13.7299,9.12806,8.0044,6.00475,6.16497,5.58757,6.3564,7.14541,8.36794,11.7638,13.0823,22.4462,22.0023,41.1439,34.142,52.2135,38.4962,34.9443,26.483,16.1364,13.8619,8.2526,8.05379,5.77788,6.1753,5.71425,6.34115,23.9969,16.4695,21.687,14.8414,20.6254,14.7542,21.8684,17.1959,26.8984,23.0028,33.5448,28.8146,35.592,29.5464,33.4272,26.5867,29.9444,22.7266,26.475,19.2165,23.5126,16.5026,21.3821,14.856,20.6352,14.7401,22.4694,17.1346,28.1711,22.8999,34.3546,28.7607,35.411,29.5712,32.8374,26.6422,29.2958,22.7832,25.8925,19.2636
-10.175,0.886532,0.0444008,7,127,0,20.0658,1.7288,2.0039,0.0740205,0.0607401,0.242603,0.219939,0.011581,0.0109794,8.63607,7.06091,20.1952,31.3754,0.309007,0.265185,0.908571,0.86813,11.9973,8.83236,19.056,13.5262,30.9265,22.9596,42.9518,36.8509,40.6896,43.6861,25.2637,31.5307,13.8716,16.7747,9.0119,9.59893,7.68468,7.17095,8.54552,7.21464,11.7743,9.40621,18.6262,14.7937,30.2979,25.2123,42.5952,39.1386,41.2206,42.7865,25.9692,28.5027,14.228,14.9898,9.14001,8.92076,7.69412,7.02859,8.45978,7.43221,17.8059,27.4194,16.649,24.795,17.3729,24.188,21.0312,26.9167,27.3056,34.1418,31.4785,41.9645,30.746,43.6329,27.4121,40.2291,23.6328,35.2974,20.3287,30.5996,17.8921,26.8444,16.6677,24.5134,17.2836,24.3784,20.788,27.8728,27.016,35.7186,31.4003,42.7854,30.8593,43.281,27.5861,39.3959,23.8004,34.4221,20.464,29.8538
-11.1967,0.996802,0.0444008,6,63,0,16.7166,1.80764,2.51098,0.0717315,0.0879757,0.253679,0.175475,0.013787,0.00891335,6.08049,5.93304,24.8558,27.1919,0.334462,0.320227,0.713566,0.8725,7.17619,7.66194,10.6822,12.3948,18.239,22.6198,30.9712,38.8291,41.2394,46.63,32.8212,31.5726,17.1572,15.5056,9.12844,8.37611,6.41548,6.04264,6.23088,6.00678,8.01137,7.94774,12.6317,13.0709,21.9503,23.9404,35.5105,40.3117,40.7828,46.0717,27.172,29.731,13.6349,14.5109,7.83518,8.01567,6.13701,5.95924,6.58599,6.09673,21.085,24.2011,18.4395,22.1385,17.3626,21.6014,18.8225,23.7831,24.35,29.676,32.2106,35.6931,35.0721,36.6848,32.3395,34.0596,27.8223,30.4063,23.5025,26.8833,20.0678,23.963,17.8771,22.0107,17.4934,21.666,20.1455,24.1798,27.0252,30.3422,33.9646,36.0201,34.5814,36.5421,30.9019,33.7355,26.3216,30.062,22.2485,26.58
-12.0114,0.936582,0.0444008,6,127,0,18.7964,2.16562,2.17575,0.0719627,0.0596884,0.207355,0.187502,0.0109169,0.0100412,7.8931,7.35013,30.3274,33.5588,0.324077,0.242488,0.619446,0.826921,8.80082,9.69482,12.142,15.0047,19.0363,24.5852,29.6306,36.1645,37.3818,38.2914,31.6536,26.4786,19.3439,14.8775,11.5569,9.13385,8.41371,7.09507,7.98545,7.16677,9.70765,9.14312,14.2133,13.8645,22.6556,22.7158,33.5106,34.5105,36.9754,39.1044,26.9958,28.793,15.778,16.3602,9.9785,9.75735,7.99894,7.26218,8.36122,7.03261,26.9478,30.2485,24.4892,28.2995,23.5063,28.5133,24.8647,32.1244,29.3806,39.2319,35.2588,45.3138,37.8074,46.0112,36.1825,42.852,32.6903,38.4571,28.9988,34.1972,25.9041,30.7142,23.9157,28.4985,23.6788,28.2804,26.1673,31.2521,31.6465,37.9543,36.7684,44.6486,37.5784,46.2448,34.992,43.51,31.2915,39.1938,27.7546,34.8567
-19.5743,0.510779,0.0444008,7,127,0,28.3134,2.46586,1.49983,0.106822,0.0797666,0.184129,0.265876,0.0108713,0.0137696,6.17146,6.98662,21.1506,15.4041,0.432612,0.417257,0.901544,0.933021,8.55846,10.0503,14.2247,16.5103,24.8122,28.016,36.2922,41.7576,33.6598,42.5461,19.5501,26.0955,10.2511,13.0617,6.58003,7.68012,5.71784,6.04929,6.67757,6.34786,9.91487,8.42691,17.0366,13.2156,28.9426,22.4533,37.6111,36.3013,29.3901,44.9601,15.7887,33.8379,8.63835,17.4863,6.08271,9.32365,5.82902,6.4543,7.40518,6.02103,19.0185,13.2385,17.8369,12.1234,18.2616,12.5499,21.2822,15.6061,26.3578,21.9223,29.3001,27.1634,28.4712,26.9772,25.8604,23.704,22.9569,19.9157,20.3935,16.5951,18.5163,14.0495,17.7535,12.4499,18.9006,12.1254,22.8215,13.8875,27.7302,18.9479,29.3681,25.5179,27.7382,27.6468,24.9265,25.2682,22.0855,21.5083,19.7054,17.9287
-14.5387,0.962717,0.0444008,7,127,0,26.5132,1.87854,1.61829,0.0708003,0.0723636,0.21796,0.247429,0.0116159,0.0122401,8.06011,8.46864,22.6782,18.3539,0.43558,0.31884,0.63064,0.860788,11.5614,12.3048,18.6512,19.9777,29.9566,32.3514,39.5619,43.5813,34.7441,39.0075,20.8054,23.0605,11.6167,12.467,7.79029,8.13174,6.82131,6.98318,7.7267,7.79147,10.7787,10.7294,17.1737,16.9787,27.9105,27.9573,38.6871,40.9781,36.6494,42.654,22.965,28.1122,12.6837,15.0307,8.17495,9.0696,6.84372,7.1156,7.44953,7.32835,20.3824,16.224,19.4526,15.3614,20.6802,16.4561,25.1054,20.6221,31.6039,27.2449,35.0835,31.1164,33.8376,29.9535,30.3434,26.4107,26.5084,22.5684,23.1556,19.253,20.6814,16.7933,19.4847,15.4698,20.2813,15.8233,24.1435,18.8906,30.5937,25.0992,34.8753,30.4691,34.2699,30.736,30.977,27.6541,27.1214,23.775,23.6568,20.2415
-17.1688,0.850918,0.0444008,7,127,0,24.82,1.55763,1.17245,0.0554965,0.0303531,0.265707,0.355808,0.0143409,0.0193243,6.91482,6.57572,23.6579,35.6374,0.425386,0.331213,1.13728,1.18293,9.73474,8.05193,15.7732,11.7314,26.4925,18.7643,39.0176,29.7212,39.2895,39.4466,24.2444,34.5629,12.4563,19.5554,7.56085,10.4422,6.14191,7.09256,6.6276,6.50446,9.00145,7.70638,14.2991,10.9893,24.1,17.4297,37.0247,27.8859,40.835,38.5819,27.3149,36.4624,14.0587,21.6412,8.13786,11.3562,6.24369,7.37556,6.40545,6.47239,20.3779,28.674,18.6674,24.2157,19.2659,22.6328,23.7182,25.2029,32.6607,34.865,39.7518,51.4727,39.2603,60.7557,34.5389,56.1755,29.1327,46.3346,24.4274,36.9025,20.8928,29.5753,18.8463,24.723,18.9149,22.6543,22.4908,24.4454,30.7965,32.8149,38.9764,48.9474,39.83,60.3695,35.5583,57.431,30.1277,47.8819,25.2395,38.2183
-13.0321,0.976329,0.0444008,7,127,0,21.0281,1.54568,1.30663,0.0643322,0.0332645,0.291636,0.326244,0.015588,0.0168234,7.0251,6.40805,23.2345,35.0029,0.386252,0.25949,0.93794,1.19683,8.37962,8.28479,12.215,12.7783,19.8365,21.5216,31.4083,34.9935,39.272,44.4623,31.063,33.9367,17.2033,17.1826,9.81322,9.10849,7.26013,6.48182,7.22594,6.33079,9.24403,8.01918,14.0853,12.2096,23.0869,20.4852,34.915,33.6558,38.5621,44.2862,26.4516,35.6251,14.2082,18.3894,8.66448,9.55831,7.03301,6.59787,7.6119,6.26862,19.5192,28.5004,17.053,24.4392,16.2597,23.3658,18.0536,27.0034,23.7471,38.7463,31.3355,55.6206,33.9171,61.1268,31.0095,54.4214,26.3499,44.5627,21.9797,35.7238,18.6142,29.0063,16.6027,24.7046,16.4726,23.307,19.3505,26.3795,26.1783,37.2595,32.8813,54.2965,33.4234,61.2814,29.6306,55.2854,24.9292,45.4684,20.8218,36.4635
-12.2545,0.977256,0.0444008,7,127,0,17.97,1.94476,1.93674,0.0664623,0.089717,0.229324,0.206908,0.0126132,0.0108015,7.35061,8.04827,28.3746,18.6472,0.243472,0.336105,0.744295,0.696362,8.78942,11.4521,12.7558,18.4156,20.4327,29.7771,31.1773,40.2658,36.5255,36.7643,27.8991,22.5965,16.1359,12.5407,9.79029,8.1754,7.51572,6.89987,7.58219,7.53764,9.71361,10.213,14.7192,16.0245,23.6698,26.2672,34.0977,38.1953,35.1634,39.5115,23.8178,26.5457,13.5449,14.6579,8.74915,8.99073,7.32294,7.0413,8.01001,7.17968,24.9225,16.8037,22.6256,15.9919,22.0797,16.8125,24.2886,20.0858,29.9818,25.1593,36.2215,28.2234,37.8565,27.5723,35.2461,24.9778,31.1591,21.9882,27.1922,19.2974,24.053,17.2316,22.2273,16.0869,22.4189,16.3698,25.7283,18.9019,32.1748,23.7539,37.341,27.7691,37.3506,28.0412,34.018,25.7879,29.8549,22.8113,26.093,19.9963
-10.2723,0.930716,0.0444008,6,63,0,16.1156,1.88801,1.9041,0.0592072,0.0884032,0.218373,0.195114,0.0113784,0.010803,6.82732,7.9001,28.2306,19.3588,0.240233,0.310267,0.710762,0.702795,9.43106,10.4279,15.3003,15.6061,26.2143,24.1832,39.8835,33.798,41.813,35.7194,26.7545,26.2797,13.809,15.7979,8.14305,9.95787,6.3349,7.59708,6.56978,7.28549,8.70617,8.63144,13.7755,12.0655,23.6057,18.5417,37.4608,28.1455,43.1544,36.0202,30.1561,32.9844,15.7201,21.7643,8.86725,12.9891,6.50435,8.73001,6.38442,7.27517,24.8341,17.5509,22.8866,16.5725,23.1767,16.8546,27.189,19.0064,35.4768,23.023,42.4346,26.6511,42.6284,27.4264,38.6219,25.8288,33.629,23.3101,29.0432,20.7521,25.412,18.5774,23.1306,17.0535,22.8785,16.5008,26.0108,17.4371,33.6439,20.4099,41.5523,24.6669,43.0617,27.3234,39.5716,27.0004,34.619,24.897,29.8942,22.2915
-13.8862,0.982564,0.0444008,6,63,0,18.308,2.13885,1.87303,0.0639864,0.0976169,0.200231,0.238405,0.0106665,0.0121256,6.06742,7.77102,31.4373,17.96,0.218091,0.312255,0.722377,0.708396,7.81917,9.83616,12.3606,14.9071,21.7014,24.3726,35.9266,36.5214,43.1498,39.7371,30.5346,27.5404,15.6221,15.264,8.58692,9.45152,6.18901,7.62713,6.05345,8.13691,7.76635,10.954,12.2403,17.1952,21.4747,27.9677,35.664,39.1301,43.2035,37.2663,30.8607,23.2853,15.822,12.9633,8.66346,8.61139,6.20908,7.56182,6.04007,8.69532,27.6594,15.7065,25.1311,14.3236,24.5408,14.2511,27.2621,16.2594,34.5619,20.6879,42.4706,24.7384,44.1734,25.102,40.8992,22.8489,36.1264,19.9097,31.5161,17.2236,27.7192,15.1939,25.1632,14.1384,24.5272,14.5852,27.1709,17.3544,34.3962,22.1374,42.371,25.2493,44.1999,24.6053,40.981,21.9958,36.2159,19.0688,31.5951,16.5446
