# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = sho_group_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = sho_group.data.R
# init = 2 (Default)
# random
#   seed = 2534141114
# output
#   file = mpi_sample.2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,theta.1.1,theta.2.1,y.1.1,y.2.1,y.1.2,y.2.2,y.1.3,y.2.3,y.1.4,y.2.4,y.1.5,y.2.5,y.1.6,y.2.6,y.1.7,y.2.7,y.1.8,y.2.8,y.1.9,y.2.9,y.1.10,y.2.10,y.1.11,y.2.11,y.1.12,y.2.12,y.1.13,y.2.13,y.1.14,y.2.14
-13.704,0.990381,0.600877,3,7,0,14.7472,0.957965,1.39368,0.909482,0.63919,2.74623,4.07007,0.0872986,0.75569,0.29239,-0.0274962,0.218701,-0.0847357,0.144821,-0.061616,0.0942891,-0.04065,0.0612331,-0.0264515,0.00705758,-0.00304982,0.0820146,0.661813,0.210679,-0.0331284,0.166693,-0.0432881,0.128294,-0.0336847,0.098662,-0.0259128,0.0758726,-0.0199275,0.020406,-0.00535954
-12.7739,1,0.600877,3,7,0,14.7864,1.05617,1.6854,0.963998,0.68772,3.28223,3.38968,0.0851044,0.716176,0.253267,-0.0333351,0.19365,-0.0630327,0.138558,-0.0469438,0.098672,-0.0335271,0.0702434,-0.0238727,0.0128412,-0.00436424,0.0846737,0.708507,0.246546,-0.0337492,0.189401,-0.0596462,0.137187,-0.044683,0.0990025,-0.0323149,0.0714293,-0.0233181,0.0139634,-0.00455841
-13.6987,0.849385,0.600877,3,7,0,16.4275,1.33567,1.84629,0.89587,0.642444,2.66324,3.24122,0.0876452,0.762,0.299417,-0.0258277,0.223294,-0.0889835,0.145649,-0.0645599,0.0930508,-0.0419423,0.0592389,-0.0267777,0.0061734,-0.00279221,0.0852696,0.719125,0.25592,-0.0331242,0.19533,-0.064398,0.139074,-0.0478558,0.0985075,-0.0340068,0.0697455,-0.0240836,0.0124073,-0.00428441
-12.9228,0.964141,0.600877,3,7,0,15.5753,1.02266,0.833431,0.87025,0.95951,3.13312,2.59414,0.0857072,0.726957,0.263164,-0.0324118,0.199926,-0.068205,0.140415,-0.0504029,0.0979607,-0.0353187,0.0683014,-0.024635,0.011251,-0.00405819,0.0879352,0.767293,0.305496,-0.0242335,0.227299,-0.0927403,0.146294,-0.0671913,0.0918662,-0.0430639,0.0574219,-0.0270211,0.00545039,-0.00256713
-12.7653,0.964742,0.600877,3,7,0,14.8129,1.44139,0.92008,0.933092,0.752529,3.59387,3.5931,0.0838634,0.694159,0.234643,-0.0340649,0.181883,-0.0538971,0.134536,-0.0408417,0.0992847,-0.0301767,0.0732617,-0.0222686,0.0160264,-0.00487139,0.0838664,0.694212,0.234686,-0.0340647,0.181911,-0.0539173,0.134546,-0.0408553,0.0992844,-0.0301844,0.0732557,-0.0222725,0.0160188,-0.00487034
-12.7891,0.935178,0.600877,3,7,0,15.2268,0.954956,1.35956,0.874241,0.622803,2.48758,2.63544,0.088385,0.775529,0.315301,-0.021369,0.233826,-0.0989578,0.1472,-0.0716109,0.0897302,-0.0448821,0.0543098,-0.0273329,0.00436838,-0.00220247,0.0877617,0.764125,0.301837,-0.0252098,0.224885,-0.0904701,0.145913,-0.0655979,0.0925919,-0.0423884,0.0585258,-0.0268791,0.00588085,-0.00270278
-14.0618,0.934781,0.600877,2,7,0,16.6176,1.04111,1.38313,0.76244,0.634472,1.99393,2.96016,0.0905103,0.814849,0.368625,0.000373862,0.27122,-0.135884,0.149361,-0.100029,0.0729646,-0.0550956,0.0333475,-0.0269172,0.00042212,-0.000387523,0.0864137,0.739665,0.275555,-0.0307274,0.207832,-0.0749863,0.142477,-0.054965,0.0966923,-0.0375712,0.0655465,-0.0254896,0.00937636,-0.00364663
-17.6847,0.875769,0.600877,2,3,0,17.9263,0.830013,1.75842,0.718663,0.59006,1.78024,2.69493,0.0914518,0.832482,0.39654,0.015732,0.292409,-0.156997,0.148767,-0.118422,0.0604017,-0.0608553,0.0194585,-0.0249091,-0.000295329,0.00024183,0.0875126,0.759584,0.296699,-0.0264952,0.221513,-0.0873285,0.145339,-0.0634091,0.0935464,-0.0414419,0.0600237,-0.0266571,0.0065093,-0.00289225
-14.3344,0.981629,0.600877,3,7,0,20.6785,0.986812,0.828837,0.696593,0.469615,2.53341,2.5827,0.0881912,0.771976,0.311018,-0.0226644,0.230965,-0.0962187,0.146825,-0.0696535,0.0906975,-0.0440866,0.0556965,-0.0272094,0.00482796,-0.00236175,0.0879834,0.768174,0.306524,-0.0239501,0.227979,-0.0933831,0.146397,-0.0676444,0.0916554,-0.043254,0.0571061,-0.0270586,0.00533202,-0.00252894
-14.2152,0.993631,0.600877,3,7,0,15.8199,1.69361,1.34432,1.08505,0.951789,3.4846,3.32572,0.0842957,0.7018,0.240877,-0.0339658,0.18582,-0.0568681,0.13596,-0.0428281,0.0991854,-0.031295,0.0723452,-0.0228285,0.0149348,-0.00471269,0.0849297,0.713062,0.250506,-0.0335259,0.191904,-0.0616295,0.138006,-0.0460069,0.0988227,-0.0330288,0.0707436,-0.0236484,0.0132982,-0.00444541
-13.876,0.906576,0.600877,2,7,0,17.3641,1.37408,1.42057,0.824011,1.07698,2.78908,3.574,0.0871203,0.752452,0.288874,-0.0282605,0.216416,-0.0826495,0.144374,-0.0601813,0.0948564,-0.0400051,0.0621881,-0.026271,0.0075189,-0.00317719,0.0839418,0.695542,0.235755,-0.0340578,0.182585,-0.0544204,0.134796,-0.0411919,0.0992749,-0.0303758,0.0731053,-0.02237,0.0158301,-0.00484398
-15.5729,0.964239,0.600877,3,7,0,17.3003,1.43043,0.614619,1.02837,0.520028,2.9864,2.87744,0.086306,0.737722,0.273608,-0.031031,0.206586,-0.0738986,0.142172,-0.0542304,0.0969195,-0.0372166,0.066003,-0.0253631,0.00966183,-0.0037131,0.0867544,0.74582,0.281856,-0.029645,0.21188,-0.0785638,0.143415,-0.0573906,0.0958852,-0.0387209,0.0640088,-0.0258779,0.00847642,-0.00342747
-13.9651,0.837864,0.600877,2,3,0,18.8159,1.69048,0.787449,1.06145,0.772567,3.18393,2.68362,0.0855011,0.723265,0.259714,-0.0327762,0.197735,-0.066377,0.139789,-0.049179,0.098239,-0.0346933,0.0690046,-0.0243769,0.0117965,-0.00416741,0.0875599,0.760445,0.297664,-0.0262615,0.222145,-0.0879141,0.14545,-0.0638157,0.0933729,-0.0416194,0.0597472,-0.0267007,0.0063892,-0.00285679
-13.2251,0.896045,0.600877,3,7,0,17.8017,0.832066,0.848598,0.958896,0.616534,3.0587,3.87749,0.0860102,0.732397,0.26837,-0.0317759,0.20324,-0.0710127,0.141317,-0.052287,0.0974791,-0.0362637,0.0671876,-0.0250082,0.010447,-0.00388876,0.0827554,0.674708,0.219789,-0.0337256,0.172486,-0.0471699,0.130813,-0.0363197,0.0990885,-0.0275264,0.0750544,-0.0208502,0.0187127,-0.00519843
-13.4954,0.930149,0.600877,3,7,0,15.7428,1.22991,1.22931,0.864489,1.12794,2.45111,3.06348,0.0885397,0.778368,0.318782,-0.0202655,0.236166,-0.101211,0.147483,-0.0732343,0.088904,-0.0455307,0.0531508,-0.0274183,0.00400981,-0.00207325,0.0859907,0.732047,0.26803,-0.0318205,0.203024,-0.0708277,0.141259,-0.0521627,0.0975128,-0.036202,0.0672622,-0.0249844,0.0104988,-0.00389998
-12.1808,0.987247,0.600877,3,7,0,15.3205,0.938308,0.940686,0.845596,0.563272,2.54021,2.86465,0.0881625,0.77145,0.310391,-0.0228484,0.230547,-0.0958205,0.146767,-0.0693703,0.0908347,-0.0439703,0.0558961,-0.0271896,0.00489699,-0.0023851,0.0868072,0.746777,0.282853,-0.0294598,0.212523,-0.0791379,0.143557,-0.0577813,0.0957474,-0.0389032,0.0637571,-0.0259363,0.00833744,-0.00339227
-13.036,0.950399,0.600877,3,7,0,14.313,1.24942,1.38077,0.863649,0.773552,3.62381,2.57863,0.0837454,0.692079,0.232987,-0.034067,0.180837,-0.0531225,0.134144,-0.040323,0.0992932,-0.0298801,0.0734891,-0.0221161,0.0163203,-0.00491153,0.0880005,0.768486,0.30689,-0.0238482,0.228222,-0.0936128,0.146433,-0.0678065,0.0915795,-0.0433218,0.0569929,-0.0270717,0.0052901,-0.00251532
-15.9527,0.903792,0.600877,3,7,0,17.4704,1.60521,1.09761,0.762271,1.25902,3.28279,3.99009,0.0851022,0.716136,0.253231,-0.0333377,0.193627,-0.0630145,0.138551,-0.0469317,0.0986741,-0.0335207,0.07025,-0.0238698,0.0128471,-0.0043653,0.0823211,0.667138,0.214373,-0.0334053,0.169046,-0.0448401,0.129338,-0.0347411,0.0988634,-0.026566,0.0755672,-0.0203062,0.019716,-0.00529805
-15.0214,0.861631,0.600877,2,3,0,18.4959,1.39566,1.07126,0.776161,1.12517,3.05321,4.11241,0.0860326,0.732801,0.268762,-0.0317238,0.20349,-0.0712266,0.141382,-0.0524308,0.0974398,-0.0363349,0.0671011,-0.0250354,0.0103874,-0.00387579,0.0818529,0.659011,0.208771,-0.0329672,0.165476,-0.0424986,0.127743,-0.0331456,0.0985427,-0.0255763,0.076016,-0.0197297,0.0207638,-0.00538917
-14.1344,1,0.600877,3,7,0,16.9812,0.892511,1.04526,1.04977,0.533787,3.03818,2.12999,0.086094,0.733905,0.269838,-0.0315777,0.204177,-0.0718156,0.141562,-0.0528269,0.0973298,-0.0365306,0.0668619,-0.0251098,0.0102245,-0.00384002,0.0899177,0.803817,0.352493,-0.00727967,0.259522,-0.124198,0.149182,-0.0905754,0.0789937,-0.0519263,0.0404302,-0.0274667,0.00126072,-0.000880184
-13.5019,0.761325,0.600877,3,7,0,20.479,1.19671,0.993295,0.744261,1.17431,3.03829,3.63132,0.0860935,0.733897,0.269831,-0.0315787,0.204172,-0.0718114,0.14156,-0.0528241,0.0973307,-0.0365292,0.0668637,-0.0251092,0.0102256,-0.00384028,0.0837159,0.691558,0.232575,-0.0340659,0.180577,-0.0529307,0.134045,-0.0401946,0.0992941,-0.0298063,0.0735446,-0.022078,0.0163937,-0.00492138
-14.1691,0.950356,0.600877,3,7,0,15.3895,0.977904,1.55744,1.17945,0.458583,3.27766,2.79858,0.0851228,0.716505,0.25356,-0.0333131,0.193836,-0.0631829,0.138616,-0.0470442,0.0986548,-0.0335802,0.0701892,-0.0238962,0.0127929,-0.00435549,0.0870809,0.751737,0.288105,-0.0284214,0.215918,-0.0821967,0.144273,-0.0598709,0.0949758,-0.0398642,0.0623931,-0.02623,0.00762144,-0.00320489
-13.9784,0.875946,0.600877,3,7,0,17.3846,1.29693,0.857949,0.700996,1.18093,2.84322,3.42111,0.0868958,0.748381,0.284537,-0.0291382,0.21361,-0.0801124,0.143792,-0.0584456,0.0955083,-0.0392111,0.0633266,-0.0260331,0.00810488,-0.00333253,0.0845483,0.706279,0.244642,-0.0338354,0.188198,-0.0587049,0.136782,-0.0440547,0.0990738,-0.0319721,0.0717457,-0.0231558,0.0142873,-0.00461125
-13.5857,0.97692,0.600877,3,7,0,15.321,0.973566,1.23395,1.28609,1.04329,3.0001,2.74634,0.0862498,0.73671,0.272602,-0.0311823,0.205942,-0.0733393,0.142012,-0.0538531,0.0970329,-0.0370333,0.0662356,-0.0252965,0.00981084,-0.00374724,0.0872981,0.755681,0.292381,-0.0274983,0.218695,-0.0847303,0.14482,-0.0616123,0.0942907,-0.0406483,0.0612357,-0.026451,0.00705876,-0.00305015
-12.1598,0.997015,0.600877,3,7,0,14.5497,1.42038,1.00718,0.932319,0.498423,3.1883,3.29154,0.0854835,0.722949,0.259421,-0.032805,0.197549,-0.0662231,0.139735,-0.049076,0.0982612,-0.0346403,0.069063,-0.0243546,0.0118432,-0.00417656,0.085067,0.715509,0.252671,-0.0333787,0.193273,-0.0627286,0.13844,-0.0467408,0.0987063,-0.0334196,0.0703528,-0.0238247,0.0129393,-0.0043819
-11.7217,0.989702,0.600877,3,7,0,13.3264,1.16631,1.22256,0.797351,0.849634,2.80019,3.16742,0.0870742,0.751615,0.287975,-0.0284484,0.215834,-0.0821203,0.144256,-0.0598185,0.0949958,-0.0398404,0.0624276,-0.026223,0.00763884,-0.00320956,0.085568,0.724462,0.260826,-0.0326638,0.198441,-0.0669632,0.139994,-0.0495712,0.0981529,-0.0348947,0.0687811,-0.024461,0.0116196,-0.00413249
-11.1262,0.935201,0.600877,3,7,0,14.2255,1.06409,0.982575,1.0042,0.617262,3.07458,3.06438,0.0859454,0.731233,0.267244,-0.0319223,0.202522,-0.0704002,0.141126,-0.0518755,0.0975896,-0.0360591,0.0674339,-0.0249291,0.010619,-0.00392587,0.085987,0.731981,0.267966,-0.0318289,0.202983,-0.0707928,0.141249,-0.0521392,0.0975191,-0.0361903,0.0672762,-0.0249799,0.0105086,-0.00390209
-11.1262,0.71832,0.600877,2,3,0,15.695,1.06409,0.982575,1.0042,0.617262,3.07458,3.06438,0.0859454,0.731233,0.267244,-0.0319223,0.202522,-0.0704002,0.141126,-0.0518755,0.0975896,-0.0360591,0.0674339,-0.0249291,0.010619,-0.00392587,0.085987,0.731981,0.267966,-0.0318289,0.202983,-0.0707928,0.141249,-0.0521392,0.0975191,-0.0361903,0.0672762,-0.0249799,0.0105086,-0.00390209
-17.1538,0.698538,0.600877,2,7,0,17.6144,0.742789,0.649728,0.597665,0.618116,2.54352,2.92489,0.0881485,0.771194,0.310087,-0.0229371,0.230344,-0.0956277,0.146739,-0.0692333,0.0909009,-0.0439138,0.0559925,-0.0271799,0.00493062,-0.00239642,0.0865587,0.742283,0.27821,-0.0302898,0.209535,-0.0764834,0.142881,-0.0559782,0.0963656,-0.0380553,0.0649097,-0.0256572,0.00899258,-0.00355498
-14.4774,1,0.600877,3,7,0,18.3958,1.41247,1.50806,1.03556,0.655832,3.52668,3.98777,0.0841288,0.698847,0.23844,-0.0340218,0.184281,-0.0556963,0.135413,-0.0420451,0.0992369,-0.0308574,0.0727149,-0.0226123,0.0153587,-0.00477614,0.08233,0.667294,0.214483,-0.0334128,0.169116,-0.0448864,0.129368,-0.0347726,0.0988687,-0.0265853,0.0755576,-0.0203173,0.0196957,-0.00529615
-12.8207,0.979894,0.600877,3,7,0,16.6989,0.951848,1.29364,1.0454,0.795945,2.87878,2.46362,0.0867488,0.74572,0.281752,-0.0296641,0.211813,-0.0785041,0.1434,-0.05735,0.0958994,-0.0387019,0.064035,-0.0258718,0.00849097,-0.00343113,0.0884866,0.777393,0.31758,-0.0206515,0.235357,-0.100431,0.147388,-0.0726706,0.0891932,-0.0453066,0.0535542,-0.0273903,0.00413206,-0.00211782
-21.108,0.774669,0.600877,2,3,0,21.6096,1.08383,0.76494,1.6658,0.491836,2.10403,4.60217,0.0900303,0.80591,0.355479,-0.00593206,0.261659,-0.12633,0.149245,-0.0922649,0.0779428,-0.0525062,0.0391693,-0.0273956,0.00108195,-0.000783716,0.0800147,0.627449,0.188909,-0.0305869,0.152679,-0.0347509,0.121502,-0.0277794,0.0966686,-0.0221031,0.0769103,-0.0175855,0.0245177,-0.00560594
-16.8573,1,0.600877,3,7,0,22.6807,0.971418,1.52212,0.702788,0.970333,3.46548,1.87894,0.0843716,0.703146,0.242,-0.0339325,0.186529,-0.0574125,0.136208,-0.0431918,0.0991562,-0.0314968,0.07217,-0.022927,0.0147407,-0.00468286,0.0910153,0.82429,0.383232,0.00808156,0.282149,-0.146802,0.149188,-0.109315,0.0667389,-0.0580572,0.0263467,-0.0260457,-6.81708e-05,-1.57709e-05
-12.0289,0.970078,0.600877,3,7,0,17.7755,1.08105,0.957542,1.11296,0.551623,2.62959,3.02495,0.0877863,0.764573,0.302351,-0.0250757,0.225223,-0.0907873,0.145968,-0.0658199,0.0924923,-0.0424832,0.0583726,-0.0268998,0.00581952,-0.00268376,0.0861481,0.734878,0.270793,-0.0314444,0.204786,-0.0723401,0.141719,-0.0531799,0.0972296,-0.0367042,0.0666476,-0.025175,0.0100808,-0.00380812
-12.923,0.938783,0.600877,3,7,0,15.236,1.06213,1.1497,0.969896,0.722327,3.75028,2.50133,0.0832498,0.683364,0.226227,-0.0339709,0.176564,-0.0500245,0.132484,-0.038244,0.0992489,-0.0286723,0.0743461,-0.0214787,0.0175354,-0.00506601,0.0883268,0.774461,0.314005,-0.021768,0.232959,-0.0981256,0.14709,-0.0710144,0.0900284,-0.0446413,0.0547337,-0.0272977,0.00450523,-0.00225062
-18.3122,0.694115,0.600877,2,3,0,21.7478,1.83707,1.6289,1.40924,0.850074,3.51744,4.11297,0.0841654,0.699495,0.238972,-0.0340114,0.184617,-0.0559507,0.135533,-0.0422152,0.0992271,-0.0309528,0.0726355,-0.0226597,0.0152659,-0.00476245,0.0818508,0.658975,0.208747,-0.032965,0.165461,-0.0424885,0.127735,-0.0331387,0.0985411,-0.0255719,0.0760178,-0.0197272,0.0207684,-0.00538954
-14.0637,0.806549,0.600877,3,7,0,23.6157,0.705678,0.838301,0.77409,0.545801,3.07011,2.90345,0.0859637,0.731561,0.26756,-0.0318816,0.202724,-0.0705722,0.14118,-0.051991,0.0975589,-0.0361166,0.0673649,-0.0249514,0.0105705,-0.00391546,0.086647,0.743879,0.279847,-0.0300066,0.210587,-0.077414,0.143124,-0.0566093,0.0961544,-0.0383541,0.064509,-0.0257577,0.00875925,-0.00349796
-14.8084,0.961424,0.600877,3,7,0,16.8887,1.86751,1.40477,0.964623,0.885649,2.52785,3.38899,0.0882147,0.772407,0.311533,-0.0225124,0.231307,-0.0965458,0.146872,-0.0698864,0.0905842,-0.044182,0.0555322,-0.0272253,0.00477168,-0.00234261,0.0846765,0.708556,0.246589,-0.0337471,0.189427,-0.0596671,0.137196,-0.044697,0.0990008,-0.0323225,0.0714222,-0.0233217,0.0139563,-0.00455723
-15.3479,0.981432,0.600877,3,7,0,17.2854,0.726236,0.793432,0.829113,0.457277,2.81793,2.68292,0.0870006,0.750281,0.286549,-0.02874,0.21491,-0.0812844,0.144066,-0.0592463,0.0952124,-0.0395793,0.0628038,-0.0261455,0.00783072,-0.00326073,0.0875628,0.760498,0.297724,-0.0262469,0.222184,-0.0879505,0.145457,-0.063841,0.093362,-0.0416304,0.0597299,-0.0267034,0.00638178,-0.00285459
-15.6663,0.93647,0.600877,3,7,0,19.8085,1.57253,1.37564,1.11578,1.25685,3.26191,3.69881,0.0851862,0.717636,0.254575,-0.0332344,0.194478,-0.063704,0.138814,-0.0473922,0.0985933,-0.0337636,0.0699999,-0.0239773,0.0126265,-0.00432508,0.0834511,0.686898,0.228934,-0.0340295,0.178275,-0.0512525,0.13316,-0.0390691,0.0992818,-0.0291553,0.0740168,-0.0217368,0.0170461,-0.005006
-14.7285,0.993578,0.600877,3,7,0,18.1141,0.651702,0.918653,0.96977,0.685135,3.18924,2.68892,0.0854796,0.72288,0.259358,-0.0328112,0.197509,-0.06619,0.139723,-0.0490539,0.0982659,-0.0346289,0.0690756,-0.0243498,0.0118533,-0.00417852,0.0875377,0.760042,0.297211,-0.0263716,0.221848,-0.0876391,0.145398,-0.0636247,0.0934546,-0.0415361,0.0598772,-0.0266804,0.00644542,-0.00287343
-13.7215,1,0.600877,3,7,0,17.07,1.34439,1.1532,1.10675,0.776278,3.34695,4.04742,0.0848446,0.711547,0.249179,-0.0336074,0.191065,-0.0609608,0.137735,-0.0455606,0.0988877,-0.0327894,0.0709776,-0.0235388,0.0135199,-0.00448375,0.0821012,0.663317,0.211713,-0.0332106,0.167352,-0.0437193,0.128589,-0.0339786,0.0987223,-0.0260954,0.0757908,-0.0200341,0.0202126,-0.00534288
-12.4935,1,0.600877,3,7,0,14.3336,1.36244,0.936622,0.793746,0.541302,2.67279,2.72346,0.0876052,0.761271,0.298593,-0.026033,0.222754,-0.0884804,0.145556,-0.0642095,0.0932032,-0.0417906,0.0594786,-0.0267419,0.00627438,-0.00282257,0.0873935,0.757416,0.294289,-0.0270638,0.219939,-0.0858735,0.145053,-0.0624015,0.0939683,-0.0409988,0.0607055,-0.0265442,0.00681361,-0.00298056
-13.0113,0.904586,0.600877,3,7,0,15.1731,1.08825,1.1036,1.17019,1.05273,3.44576,3.3038,0.0844501,0.704537,0.243167,-0.0338928,0.187266,-0.0579817,0.136464,-0.0435719,0.0991221,-0.0317067,0.0719846,-0.0230286,0.0145398,-0.00465146,0.0850177,0.71463,0.251891,-0.0334338,0.192779,-0.062331,0.138284,-0.0464753,0.0987497,-0.0332787,0.070495,-0.0237615,0.0130683,-0.00440494
-12.9491,0.826101,0.600877,2,7,0,16.5002,1.20444,1.4685,1.22745,0.84676,3.2152,3.25779,0.0853747,0.721002,0.257631,-0.0329741,0.196414,-0.0652862,0.1394,-0.0484495,0.0983913,-0.0343162,0.0694157,-0.0242171,0.0121305,-0.00423207,0.0852028,0.717932,0.254842,-0.0332131,0.194647,-0.0638414,0.138866,-0.047484,0.0985767,-0.0338119,0.0699498,-0.0239985,0.0125829,-0.00431704
-11.89,0.936771,0.600877,3,7,0,15.9563,1.1364,0.909406,0.702021,0.555372,2.84838,3.0549,0.0868745,0.747995,0.28413,-0.0292169,0.213347,-0.0798764,0.143735,-0.0582846,0.0955668,-0.0391367,0.0634312,-0.02601,0.00816083,-0.003347,0.0860257,0.732676,0.268641,-0.0317399,0.203413,-0.0711604,0.141362,-0.0523863,0.097452,-0.0363129,0.0671279,-0.025027,0.0104059,-0.0038798
-11.7572,0.847765,0.600877,3,7,0,16.9368,0.92704,1.25402,1.0596,0.727812,3.1239,3.27819,0.0857446,0.727628,0.263799,-0.0323398,0.20033,-0.0685442,0.140528,-0.0506302,0.0979059,-0.0354338,0.0681689,-0.0246816,0.0111518,-0.00403782,0.0851207,0.716466,0.253526,-0.0333157,0.193814,-0.0631653,0.138609,-0.0470324,0.0986568,-0.0335739,0.0701956,-0.0238935,0.0127986,-0.00435652
-12.3898,0.967672,0.600877,3,7,0,13.0059,1.32266,1.02168,0.710329,0.695504,2.94485,2.54572,0.0864766,0.7408,0.276702,-0.0305417,0.208567,-0.0756311,0.142653,-0.0554011,0.0965536,-0.0377803,0.0652735,-0.0255627,0.00920977,-0.00360717,0.0881392,0.771025,0.309885,-0.0229956,0.23021,-0.0955001,0.14672,-0.0691427,0.0909445,-0.0438765,0.0560563,-0.0271734,0.00495294,-0.00240391
-13.4155,0.941634,0.600877,3,7,0,14.7613,1.69253,1.02919,0.688893,0.663256,3.23255,2.63806,0.0853046,0.71975,0.256488,-0.0330756,0.19569,-0.0646922,0.139183,-0.0480525,0.0984698,-0.0341095,0.0696367,-0.0241282,0.0123151,-0.0042671,0.0877507,0.763924,0.301607,-0.0252693,0.224734,-0.0903285,0.145889,-0.0654988,0.0926362,-0.042346,0.058594,-0.0268697,0.00590834,-0.00271128
-13.1129,0.953414,0.600877,3,7,0,15.4186,0.866529,1.04137,1.03681,0.807502,2.56313,3.72255,0.0880658,0.769681,0.308294,-0.0234527,0.229153,-0.0944953,0.14657,-0.0684303,0.0912851,-0.0435817,0.0565564,-0.0271205,0.00513083,-0.00246311,0.0833582,0.685265,0.227677,-0.0340056,0.177481,-0.0506806,0.132848,-0.038685,0.0992691,-0.0289311,0.0741719,-0.0216175,0.0172727,-0.00503416
-13.1559,0.938362,0.600877,3,7,0,16.0917,1.58514,1.01683,0.853836,0.518048,3.55838,2.81563,0.0840035,0.696632,0.236635,-0.034049,0.183141,-0.0548369,0.135,-0.0414705,0.0992646,-0.0305336,0.0729793,-0.0224499,0.0156751,-0.00482198,0.0870101,0.750453,0.286733,-0.0287028,0.215029,-0.081392,0.144091,-0.0593198,0.0951848,-0.039613,0.0627555,-0.0261556,0.00780586,-0.00325414
-14.0665,0.915431,0.600877,3,7,0,15.9061,1.8255,0.935976,0.92454,0.50172,2.91944,2.66297,0.0865811,0.742688,0.278625,-0.0302191,0.209802,-0.0767184,0.142943,-0.0561375,0.0963128,-0.038131,0.0648089,-0.0256828,0.00893326,-0.00354058,0.0876463,0.76202,0.29944,-0.025822,0.223309,-0.0889974,0.145651,-0.0645696,0.0930466,-0.0419464,0.0592323,-0.0267787,0.00617063,-0.00279137
-17.637,0.848891,0.600877,2,7,0,20.3636,2.56315,1.01528,1.04339,0.435398,2.83362,3.05483,0.0869356,0.749102,0.285298,-0.0289895,0.214101,-0.0805545,0.143896,-0.0587474,0.0953978,-0.0393503,0.06313,-0.026076,0.00800075,-0.00330544,0.086026,0.732682,0.268646,-0.0317392,0.203416,-0.0711634,0.141363,-0.0523883,0.0974515,-0.0363139,0.0671267,-0.0250274,0.010405,-0.00387962
-15.3197,0.997018,0.600877,3,7,0,20.469,0.861964,1.15553,0.760178,1.31424,2.31648,3.34076,0.0891139,0.788938,0.332221,-0.0155847,0.245317,-0.110128,0.148382,-0.0797831,0.0853742,-0.0480522,0.0484081,-0.0276142,0.00275481,-0.0015808,0.0848694,0.711989,0.249565,-0.0335844,0.191308,-0.0611548,0.137814,-0.0456901,0.0988693,-0.032859,0.07091,-0.0235708,0.0134553,-0.00447265
-14.5624,0.929104,0.600877,3,7,0,18.2396,1.24309,1.01381,1.60746,0.446557,3.14211,3.04595,0.0856707,0.726302,0.262548,-0.0324803,0.199535,-0.0678764,0.140305,-0.0501827,0.0980128,-0.0352069,0.0684291,-0.0245895,0.0113478,-0.00407789,0.0860622,0.733333,0.269281,-0.0316539,0.203821,-0.07151,0.141469,-0.0526214,0.0973873,-0.0364292,0.0669862,-0.0250714,0.0103088,-0.00385858
-12.1787,0.96192,0.600877,3,7,0,18.0152,0.92178,0.969606,0.766293,0.92356,3.25223,3.24789,0.0852253,0.718333,0.255203,-0.0331838,0.194876,-0.0640276,0.138936,-0.0476083,0.0985539,-0.0338772,0.0698816,-0.0240271,0.012524,-0.00430614,0.0852427,0.718645,0.255486,-0.0331606,0.195055,-0.0641733,0.138991,-0.0477057,0.0985358,-0.0339282,0.0698282,-0.0240494,0.012478,-0.0042976
-12.1787,0.87088,0.600877,2,7,0,15.1737,0.92178,0.969606,0.766293,0.92356,3.25223,3.24789,0.0852253,0.718333,0.255203,-0.0331838,0.194876,-0.0640276,0.138936,-0.0476083,0.0985539,-0.0338772,0.0698816,-0.0240271,0.012524,-0.00430614,0.0852427,0.718645,0.255486,-0.0331606,0.195055,-0.0641733,0.138991,-0.0477057,0.0985358,-0.0339282,0.0698282,-0.0240494,0.012478,-0.0042976
-15.0326,0.828558,0.600877,2,3,0,15.8033,1.12008,0.970263,1.0604,1.30839,3.7152,3.6694,0.0833869,0.68577,0.228065,-0.0340136,0.177726,-0.0508565,0.132945,-0.0388032,0.0992735,-0.0290002,0.0741245,-0.0216544,0.0172027,-0.00502553,0.0835663,0.688925,0.230507,-0.0340512,0.17927,-0.051974,0.133546,-0.0395533,0.0992916,-0.0294365,0.0738168,-0.0218851,0.0167633,-0.00496997
