# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = sho_loop_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = sho_group.data.R
# init = 2 (Default)
# random
#   seed = 2534141114
# output
#   file = pmx_sample.1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,theta.1.1,theta.2.1,y.1.1.1,y.2.1.1,y.1.2.1,y.2.2.1,y.1.3.1,y.2.3.1,y.1.4.1,y.2.4.1,y.1.5.1,y.2.5.1,y.1.6.1,y.2.6.1,y.1.7.1,y.2.7.1,y.1.1.2,y.2.1.2,y.1.2.2,y.2.2.2,y.1.3.2,y.2.3.2,y.1.4.2,y.2.4.2,y.1.5.2,y.2.5.2,y.1.6.2,y.2.6.2,y.1.7.2,y.2.7.2
# Adaptation terminated
# Step size = 0.661512
# Diagonal elements of inverse mass matrix:
# 0.0575947, 0.0646488, 0.0638189, 0.0835454, 0.0354917, 0.0240679
-16.5427,0.590277,0.661512,3,7,0,21.6895,1.1179,1.49724,0.924843,0.544524,2.07115,2.07579,0.0901733,0.0901531,0.359323,0.358776,0.264429,0.264034,0.149306,0.149299,0.0765468,0.0767485,0.0375128,0.0377508,0.000867538,0.000896969,0.80857,0.808194,-0.00415077,-0.00440744,-0.129096,-0.128701,-0.0944796,-0.0941617,-0.053257,-0.0531498,-0.027284,-0.0273013,-0.000662792,-0.000679765
-15.2349,0.978681,0.661512,2,7,0,17.8671,1.11457,1.16907,0.841179,0.658976,2.65884,1.78645,0.0876636,0.0914243,0.299798,0.395681,0.223544,0.291738,0.145691,0.148802,0.0929798,0.0608305,0.0591277,0.0199183,0.00612698,-0.00028688,0.762336,0.831964,-0.025732,0.0152204,-0.0892165,-0.156332,-0.0647223,-0.117815,-0.0420124,-0.0606713,-0.0267941,-0.0249929,-0.00277816,0.000227909
-12.8304,0.946627,0.661512,3,7,0,15.6535,1.06224,0.981162,0.907821,0.709284,3.43723,4.00172,0.084484,0.0822765,0.243676,0.213829,0.187587,0.1687,0.136574,0.129186,0.0991061,0.0988361,0.0719028,0.0756145,0.0144526,0.0198175,0.705139,0.666362,-0.033874,-0.0333674,-0.0582305,-0.0446094,-0.043738,-0.0345844,-0.0317982,-0.0264696,-0.0230726,-0.0202508,-0.00463767,-0.00530745
-17.2474,0.625179,0.661512,3,7,0,19.9949,1.19054,0.722756,0.674583,0.392538,3.69459,3.81933,0.0834676,0.082981,0.229158,0.222689,0.178417,0.174324,0.133216,0.131577,0.0992836,0.0991751,0.0739887,0.0747485,0.0170057,0.0181801,0.687188,0.678652,-0.0340331,-0.0338545,-0.0513551,-0.0484443,-0.039138,-0.03718,-0.0291954,-0.028042,-0.021758,-0.0211359,-0.00500091,-0.00514062
-12.3069,0.989624,0.661512,2,3,0,19.1083,1.00528,1.367,0.686356,0.63651,3.39537,3.15073,0.084651,0.0856357,0.2462,0.261959,0.189182,0.19916,0.137114,0.140199,0.0990162,0.0980616,0.0714875,0.0685502,0.0140222,0.0114405,0.708104,0.725675,-0.0337659,-0.0325443,-0.0594743,-0.0675633,-0.0445683,-0.0499731,-0.0322525,-0.0351001,-0.0232887,-0.0245458,-0.0045681,-0.00409664
-12.4848,0.870056,0.661512,3,7,0,15.3718,1.19745,0.813156,1.17424,0.812945,2.89914,3.05967,0.0866648,0.0860062,0.280178,0.268302,0.2108,0.203196,0.143172,0.141305,0.0961108,0.0974859,0.0644272,0.0672026,0.00871235,0.0104574,0.744201,0.732327,-0.029948,-0.0317849,-0.077603,-0.0709755,-0.0567376,-0.052262,-0.0384145,-0.0362513,-0.0257777,-0.0250034,-0.00348637,-0.00389102
-12.3542,0.997657,0.661512,3,7,0,13.3317,1.11253,1.01307,1.08736,0.983519,2.80221,3.34224,0.0870658,0.0848635,0.287812,0.249472,0.215728,0.19125,0.144235,0.137795,0.0950209,0.0988738,0.0624708,0.0709263,0.00766065,0.0134708,0.751463,0.711883,-0.0284821,-0.0335899,-0.0820246,-0.0611082,-0.0597529,-0.045659,-0.0398106,-0.0328423,-0.0262143,-0.0235631,-0.00321542,-0.00447531
-11.6346,0.925521,0.661512,3,7,0,15.6308,1.19756,1.10955,0.780675,0.710126,3.37945,2.78954,0.0847146,0.0871184,0.247172,0.288837,0.189796,0.216393,0.137318,0.144369,0.098977,0.0948621,0.0713235,0.0621979,0.0138576,0.00752377,0.709233,0.752418,-0.0337179,-0.0282682,-0.059957,-0.0826279,-0.0448906,-0.0601665,-0.0324276,-0.0399984,-0.0233709,-0.026269,-0.00454085,-0.00317851
-12.3507,0.857689,0.661512,2,3,0,13.8967,1.54327,1.10803,0.858691,0.531013,2.96028,2.87322,0.0864132,0.0867718,0.275546,0.282184,0.207826,0.212092,0.142475,0.143462,0.0966934,0.0958401,0.0655486,0.0639261,0.00937764,0.00843052,0.739656,0.746136,-0.0307288,-0.0295844,-0.0749814,-0.0787528,-0.0549616,-0.0575191,-0.0375696,-0.038781,-0.025489,-0.0258973,-0.00364693,-0.00341588
-12.2108,1,0.661512,3,7,0,12.7348,0.830355,1.04496,0.91101,0.828404,3.045,3.45543,0.0860661,0.0844116,0.269349,0.242594,0.203864,0.186904,0.14148,0.136338,0.0973803,0.0991393,0.0669711,0.0720761,0.0102985,0.0146384,0.733403,0.703855,-0.0316447,-0.0339129,-0.0715473,-0.0577016,-0.0526464,-0.0433849,-0.0364416,-0.0316036,-0.0250761,-0.0229788,-0.00385632,-0.00466694
-13.2255,0.889944,0.661512,2,3,0,15.3522,1.28731,0.806681,0.725468,0.482203,3.13655,2.82297,0.0856932,0.0869797,0.262929,0.286147,0.199777,0.21465,0.140373,0.144012,0.0979807,0.0952725,0.0683503,0.0629092,0.011288,0.00788527,0.726706,0.749902,-0.0324382,-0.0288209,-0.0680792,-0.0810492,-0.0503186,-0.0590854,-0.0352759,-0.0395056,-0.0246176,-0.0261233,-0.00406574,-0.00327514
-14.8372,0.886613,0.661512,3,7,0,17.311,1.74312,1.33291,1.39899,0.900427,3.22609,2.94961,0.0853307,0.086457,0.256913,0.276345,0.195959,0.208338,0.139264,0.142598,0.0984411,0.0965972,0.069555,0.0653588,0.0122464,0.00926152,0.720216,0.740447,-0.0330385,-0.0306,-0.0649125,-0.07543,-0.0481997,-0.055265,-0.0341863,-0.0377151,-0.0241613,-0.02554,-0.00425413,-0.00361948
-15.7061,0.988765,0.661512,2,7,0,16.4881,1.95981,1.35771,1.24408,0.941716,3.31826,2.6937,0.0849597,0.0875177,0.250976,0.296804,0.192201,0.221582,0.138101,0.145351,0.0987985,0.0935277,0.0706597,0.0599939,0.01322,0.00649626,0.713596,0.759677,-0.0334955,-0.0264701,-0.0618672,-0.0873917,-0.0461656,-0.063453,-0.0331136,-0.0414611,-0.0236869,-0.0266619,-0.00443173,-0.00288842
-15.9093,0.963452,0.661512,3,7,0,18.5073,0.675713,0.846967,0.655582,0.504809,2.68122,2.79341,0.0875699,0.0871024,0.297869,0.288523,0.222279,0.216189,0.145474,0.144328,0.0933356,0.094911,0.0596879,0.0622817,0.00636373,0.00756555,0.760628,0.752126,-0.0262113,-0.0283341,-0.0880392,-0.082443,-0.0639026,-0.0600397,-0.0416573,-0.0399409,-0.0267099,-0.0262524,-0.00284923,-0.00318982
-18.8656,0.742009,0.661512,3,7,0,21.4054,2.01604,1.70002,1.4511,1.22865,3.31011,3.42775,0.0849924,0.0845218,0.251491,0.244244,0.192526,0.187946,0.138204,0.136696,0.0987713,0.0990874,0.0705673,0.0718108,0.0131345,0.0143554,0.714178,0.70581,-0.0334612,-0.0338518,-0.0621279,-0.058509,-0.0463397,-0.0439239,-0.0332065,-0.0319003,-0.0237289,-0.0231216,-0.00441668,-0.00462218
-17.4187,1,0.661512,2,3,0,20.1693,2.01691,1.61296,1.27053,1.1788,2.97887,2.9281,0.0863369,0.0865455,0.274165,0.277966,0.206942,0.209379,0.14226,0.142844,0.0968557,0.0963964,0.0658734,0.0649689,0.00957991,0.00902752,0.738279,0.742044,-0.0309457,-0.0303311,-0.0742085,-0.0763453,-0.0544396,-0.0558846,-0.0373179,-0.0380109,-0.0253996,-0.025642,-0.00369417,-0.00356344
-11.8491,0.990541,0.661512,2,7,0,17.4632,1.28286,1.42462,0.895345,0.648619,2.98511,2.95711,0.0863113,0.0864262,0.273703,0.275782,0.206646,0.207978,0.142187,0.142512,0.0969087,0.0966651,0.0659809,0.0654926,0.00964783,0.00934321,0.737818,0.73989,-0.0310165,-0.0306909,-0.0739515,-0.075114,-0.0542661,-0.0550513,-0.0372339,-0.0376127,-0.0253694,-0.0255042,-0.00370988,-0.00363882
-11.978,0.950021,0.661512,3,7,0,13.4524,1.25543,1.01159,0.762508,0.717573,3.60415,2.98716,0.0838229,0.0863029,0.234072,0.273552,0.181523,0.20655,0.134401,0.142163,0.0992885,0.0969259,0.0733409,0.066016,0.0161276,0.00967011,0.693444,0.737666,-0.0340668,-0.0310395,-0.0536294,-0.0738674,-0.0406625,-0.0542093,-0.0300744,-0.0372064,-0.0222162,-0.0253594,-0.00488533,-0.00371501
-12.4667,0.850864,0.661512,3,7,0,14.1877,0.818488,0.952713,1.08077,0.773314,2.76963,3.18905,0.0872012,0.0854804,0.290461,0.259371,0.217447,0.197518,0.144579,0.139726,0.0946047,0.0982649,0.0617606,0.069073,0.00730914,0.0118512,0.75392,0.722894,-0.0279214,-0.0328099,-0.0835878,-0.0661968,-0.0608258,-0.0490584,-0.0402961,-0.0346312,-0.0263538,-0.0243508,-0.00311985,-0.00417812
-13.6443,0.895673,0.661512,3,7,0,16.2243,1.58652,1.24372,0.768531,0.539125,3.0292,2.44328,0.0861307,0.088573,0.270486,0.319538,0.20459,0.236676,0.141668,0.147541,0.0972622,0.0887197,0.0667168,0.0528952,0.010127,0.00393369,0.734565,0.778979,-0.0314877,-0.0200197,-0.072171,-0.101704,-0.0530661,-0.073591,-0.0366483,-0.0456719,-0.025154,-0.027435,-0.00381841,-0.00204522
-13.9244,0.894616,0.661512,3,7,0,17.2564,1.00038,0.854796,1.22949,0.853816,2.95156,3.97042,0.086449,0.0823967,0.276198,0.215301,0.208244,0.169636,0.142576,0.129595,0.096615,0.0989078,0.0653939,0.0754848,0.00928284,0.0195435,0.740302,0.668454,-0.0306239,-0.0334675,-0.0753473,-0.0452345,-0.0552091,-0.035009,-0.0376884,-0.0267303,-0.0255307,-0.0204004,-0.00362454,-0.00528178
-13.493,1,0.661512,3,7,0,15.3765,1.3968,1.25291,0.897589,0.506205,2.48493,2.59671,0.0883963,0.0879244,0.315552,0.305266,0.233995,0.227147,0.147222,0.146271,0.0896717,0.0919128,0.0542271,0.0574919,0.00434203,0.00547693,0.775735,0.767096,-0.0212908,-0.0242962,-0.0991198,-0.0925973,-0.0717272,-0.0670906,-0.0449289,-0.0430216,-0.0273395,-0.0270126,-0.00219313,-0.00257564
-14.0166,0.845282,0.661512,3,7,0,17.3559,0.841664,0.969098,0.851631,1.27245,3.1843,2.87547,0.0854997,0.0867625,0.259689,0.282009,0.19772,0.211979,0.139785,0.143437,0.0982409,0.0958642,0.0690096,0.0639703,0.0118004,0.008455,0.723238,0.745968,-0.0327786,-0.0296168,-0.0663641,-0.0786519,-0.0491703,-0.0574505,-0.0346889,-0.0387489,-0.024375,-0.0258869,-0.00416818,-0.00342207
-13.3582,0.828035,0.661512,3,7,0,17.7626,1.56976,0.81865,0.816888,0.678211,3.579,3.5413,0.083922,0.084071,0.235474,0.237605,0.182408,0.183753,0.13473,0.135222,0.0992777,0.0992509,0.0731452,0.0728382,0.0158797,0.0155049,0.695193,0.697825,-0.0340601,-0.0340359,-0.0542878,-0.0552976,-0.0411032,-0.0417786,-0.0303254,-0.0307075,-0.0223444,-0.0225373,-0.00485095,-0.00479748
-12.759,0.975045,0.661512,3,7,0,14.315,1.02587,1.14221,1.03265,0.603061,2.40918,2.59556,0.088718,0.0879292,0.322867,0.305369,0.238927,0.227215,0.147788,0.146281,0.0878886,0.0918919,0.0517546,0.0574605,0.00360651,0.00546502,0.781645,0.767184,-0.0189133,-0.0242681,-0.103885,-0.0926614,-0.0751767,-0.0671358,-0.0462939,-0.0430406,-0.0275007,-0.0270164,-0.00192225,-0.00257182
-12.5226,0.985921,0.661512,3,7,0,13.4667,1.0327,0.955846,0.986689,0.858519,3.61148,3.56202,0.083794,0.0839891,0.233667,0.236429,0.181266,0.183011,0.134305,0.134952,0.0992906,0.0992672,0.0733966,0.0730089,0.0161996,0.0157113,0.692935,0.696377,-0.0340674,-0.0340513,-0.0534396,-0.0547393,-0.0405354,-0.0414053,-0.0300017,-0.0304967,-0.0221788,-0.0224312,-0.00489516,-0.00482714
-16.0513,0.628429,0.661512,3,7,0,18.1636,1.20305,0.94196,0.999507,1.40536,2.11619,2.83064,0.0899775,0.0869479,0.354075,0.285535,0.260653,0.214254,0.149217,0.143929,0.0784404,0.095363,0.0397648,0.0630685,0.00116465,0.00796842,0.804929,0.749326,-0.00656947,-0.0289427,-0.125326,-0.0806926,-0.0914674,-0.0588417,-0.0522333,-0.0393937,-0.0274307,-0.0260893,-0.000828799,-0.00329698
-14.2067,0.975865,0.661512,3,7,0,19.2322,1.41125,0.911005,0.964882,0.780118,4.03528,2.68497,0.0821477,0.0875542,0.212271,0.297548,0.167708,0.222069,0.128747,0.145437,0.0987535,0.0933938,0.0757454,0.0597804,0.0201082,0.00640355,0.664125,0.760342,-0.0332535,-0.0262897,-0.0439532,-0.0878438,-0.034138,-0.0637668,-0.0261941,-0.0415981,-0.0200915,-0.0266956,-0.0053337,-0.00286105
-14.5114,1,0.661512,3,7,0,16.0945,0.970484,1.3663,0.645025,0.701445,2.13899,2.7144,0.0898787,0.0874313,0.351468,0.29505,0.258791,0.220436,0.149157,0.145145,0.0793478,0.0938368,0.0408581,0.0604915,0.00132457,0.00671682,0.803093,0.758103,-0.00773512,-0.0268866,-0.12347,-0.0863319,-0.0900014,-0.0627185,-0.0517278,-0.0411387,-0.0274881,-0.0265805,-0.000913787,-0.0029527
-11.7582,0.972554,0.661512,2,3,0,17.0268,0.983293,1.21655,0.731827,0.747415,2.80279,3.29333,0.0870634,0.0850598,0.287765,0.252557,0.215698,0.193201,0.144228,0.138417,0.0950281,0.0987127,0.0624833,0.0703737,0.00766698,0.0129581,0.751419,0.71538,-0.0284918,-0.0333869,-0.0819968,-0.0626703,-0.0597339,-0.0467018,-0.0398019,-0.033399,-0.0262117,-0.0238155,-0.00321711,-0.00438529
-11.7213,0.967424,0.661512,3,7,0,12.8399,1.22408,0.924131,1.06312,0.605243,3.15405,2.81044,0.0856222,0.0870317,0.261733,0.287149,0.199017,0.215299,0.140158,0.144147,0.0980801,0.095122,0.0685965,0.0626461,0.0114761,0.00774973,0.725434,0.750843,-0.0325685,-0.0286182,-0.0674434,-0.0816356,-0.0498927,-0.0594866,-0.0350591,-0.0396892,-0.024529,-0.0261784,-0.00410381,-0.00323922
-13.8604,0.744285,0.661512,3,7,0,16.0485,0.863072,1.76902,0.876309,0.533427,3.373,3.09439,0.0847404,0.0858647,0.247568,0.265851,0.190046,0.201635,0.137401,0.140887,0.0989602,0.0977214,0.0712561,0.0677345,0.0137908,0.0108333,0.709692,0.729783,-0.0336973,-0.0320966,-0.0601543,-0.0696464,-0.0450222,-0.0513694,-0.0324989,-0.0358061,-0.0234042,-0.02483,-0.00452967,-0.00397144
-12.3386,0.943491,0.661512,3,7,0,15.8932,1.43966,0.890495,0.857183,0.811642,2.65658,3.24787,0.0876731,0.0852428,0.299994,0.255487,0.223673,0.195056,0.145713,0.138991,0.092943,0.0985357,0.0590703,0.0698279,0.00610316,0.0124777,0.762508,0.718646,-0.0256825,-0.0331605,-0.0893365,-0.0641739,-0.064806,-0.0477061,-0.0420485,-0.0339284,-0.0268024,-0.0240495,-0.00277093,-0.00429756
-12.8124,0.96488,0.661512,2,3,0,13.5469,1.52769,0.97753,0.91475,0.64549,2.43551,3.48093,0.088606,0.0843103,0.320292,0.241092,0.237185,0.185955,0.147599,0.136008,0.0885345,0.0991801,0.0526393,0.0723119,0.00385853,0.0148975,0.779586,0.702059,-0.0197729,-0.0339598,-0.102196,-0.0569721,-0.0739475,-0.0428976,-0.0458125,-0.0313336,-0.027451,-0.0228474,-0.00201734,-0.00470701
-12.0063,0.990382,0.661512,3,7,0,13.7642,0.846276,1.12541,0.992413,0.647313,3.20872,2.78907,0.0854009,0.0871204,0.25806,0.288875,0.196686,0.216417,0.139481,0.144374,0.0983609,0.0948562,0.0693318,0.0621877,0.0120614,0.00751875,0.721471,0.752453,-0.0329347,-0.0282603,-0.0655102,-0.0826501,-0.0485993,-0.0601818,-0.0343939,-0.0400053,-0.0242503,-0.026271,-0.00421882,-0.00317715
-12.3132,0.976928,0.661512,3,7,0,13.4018,1.44643,0.939179,0.803926,0.65642,2.75809,3.62477,0.0872492,0.0837417,0.29141,0.232934,0.218063,0.180804,0.144699,0.134131,0.0944508,0.0992933,0.0615022,0.0734963,0.00718492,0.0163298,0.754793,0.692012,-0.027714,-0.0340669,-0.0841515,-0.0530979,-0.0612136,-0.0403065,-0.0404701,-0.0298706,-0.0264023,-0.0221112,-0.00308544,-0.00491279
-12.6508,0.971296,0.661512,3,7,0,14.3427,1.48976,0.980296,0.942366,0.575349,3.59958,2.82575,0.0838409,0.0869682,0.234326,0.285925,0.181683,0.214506,0.134461,0.143982,0.099287,0.0953055,0.0733059,0.0629671,0.0160827,0.00791541,0.693761,0.749693,-0.0340661,-0.0288653,-0.0537481,-0.0809196,-0.040742,-0.0589969,-0.0301198,-0.039465,-0.0222394,-0.026111,-0.00487916,-0.00328307
-14.0353,0.914027,0.661512,3,7,0,16.0981,1.38271,1.52115,0.98402,0.615084,2.73437,3.95336,0.087348,0.0824625,0.293376,0.216112,0.219344,0.170152,0.144943,0.129818,0.0941238,0.0989447,0.0609601,0.0754109,0.0069304,0.0193928,0.756588,0.669599,-0.0272733,-0.0335193,-0.0853257,-0.045581,-0.0620231,-0.035244,-0.0408311,-0.026874,-0.0265001,-0.0204824,-0.00301388,-0.00526728
-14.9248,0.949948,0.661512,3,7,0,17.9564,1.15739,0.72074,0.544605,0.664797,3.04744,3.46103,0.0860562,0.0843893,0.269174,0.242262,0.203753,0.186694,0.141451,0.136266,0.0973981,0.0991488,0.0670098,0.0721286,0.0103249,0.0146955,0.733224,0.70346,-0.0316683,-0.033924,-0.0714519,-0.0575402,-0.0525823,-0.043277,-0.0364099,-0.031544,-0.025064,-0.0229499,-0.00386211,-0.00467584
-16.8807,0.896552,0.661512,3,7,0,18.6106,1.03354,2.14448,1.6301,0.677695,2.73262,2.8525,0.0873553,0.0868574,0.293522,0.283806,0.219439,0.213137,0.14496,0.14369,0.094099,0.0956131,0.0609194,0.0635144,0.00691164,0.00820555,0.756721,0.747686,-0.02724,-0.0292792,-0.0854134,-0.0796884,-0.0620836,-0.0581564,-0.040858,-0.0390773,-0.0265072,-0.0259914,-0.00300855,-0.00335852
-14.7582,0.986467,0.661512,3,7,0,18.9806,1.19813,0.718563,0.560262,0.64481,3.2679,3.42092,0.0851621,0.084549,0.254188,0.244654,0.194233,0.188205,0.138739,0.136785,0.098617,0.0990733,0.0700724,0.0717437,0.0126899,0.0142853,0.717205,0.706293,-0.0332649,-0.0338349,-0.0635051,-0.0587107,-0.0472594,-0.0440586,-0.0336937,-0.0319742,-0.0239465,-0.0231568,-0.0043367,-0.00461092
-15.4364,0.852684,0.661512,3,7,0,18.9827,1.57578,0.968307,1.25984,0.661689,2.8309,2.04985,0.0869469,0.0902661,0.285514,0.36185,0.214241,0.266261,0.143926,0.149334,0.095366,0.0756026,0.0630738,0.0364035,0.00797123,0.000736272,0.749306,0.810297,-0.0289467,-0.00295166,-0.0806806,-0.130926,-0.0588335,-0.09596,-0.0393899,-0.0537532,-0.0260882,-0.0271981,-0.00329772,-0.000585475
-11.9662,0.977744,0.661512,2,3,0,16.5707,1.09996,0.977223,1.20968,0.615635,3.46155,3.09796,0.0843873,0.0858502,0.242232,0.265601,0.186675,0.201476,0.136259,0.140844,0.0991497,0.0977445,0.0721335,0.0677879,0.0147007,0.0108718,0.703423,0.729522,-0.033925,-0.0321271,-0.0575253,-0.0695119,-0.0432671,-0.0512791,-0.0315384,-0.0357608,-0.0229473,-0.0248122,-0.00467666,-0.00397955
-13.0106,0.912415,0.661512,3,7,0,14.1589,1.26481,1.16943,0.73172,0.75627,2.65664,2.40194,0.0876728,0.0887488,0.299988,0.323581,0.223669,0.239412,0.145712,0.147838,0.0929441,0.0877059,0.0590719,0.0515063,0.00610383,0.00353789,0.762503,0.782212,-0.0256839,-0.0186704,-0.0893331,-0.104356,-0.0648036,-0.0755207,-0.0420474,-0.0464277,-0.0268022,-0.0275132,-0.00277114,-0.00189592
-12.5987,0.987585,0.661512,3,7,0,14.2123,0.967392,0.870363,1.17404,0.632151,2.88261,2.6305,0.086733,0.0877824,0.281454,0.30227,0.211622,0.22517,0.143357,0.14596,0.0959399,0.0925079,0.0641096,0.0583966,0.00853264,0.00582912,0.745434,0.764503,-0.0297185,-0.0250968,-0.0783333,-0.0907376,-0.0572338,-0.0657851,-0.0386476,-0.0424683,-0.0258541,-0.0268966,-0.0034416,-0.00268674
-16.1986,0.791983,0.661512,2,3,0,17.3603,1.512,1.56771,1.82236,0.722899,3.43856,3.28278,0.0844787,0.0851022,0.243597,0.253231,0.187537,0.193628,0.136557,0.138551,0.0991087,0.098674,0.0719156,0.0702499,0.0144662,0.012847,0.705045,0.716137,-0.033877,-0.0333377,-0.0581916,-0.0630148,-0.043712,-0.0469319,-0.0317839,-0.0335208,-0.0230658,-0.0238699,-0.00463983,-0.00436528
-13.2212,0.992807,0.661512,3,7,0,18.3523,0.805601,0.861168,0.712393,0.597944,2.57316,2.97724,0.0880235,0.0863435,0.307385,0.274285,0.22855,0.207019,0.146482,0.142279,0.0914764,0.0968417,0.0568397,0.0658453,0.00523376,0.00956221,0.768908,0.7384,-0.0237097,-0.0309271,-0.0939232,-0.0742757,-0.0680257,-0.054485,-0.0434133,-0.0373398,-0.0270891,-0.0254074,-0.00249693,-0.00369007
-15.8975,0.751193,0.661512,2,3,0,17.4164,0.661077,1.08509,0.768975,0.443112,2.56622,3.02854,0.0880528,0.0861334,0.308013,0.270533,0.228967,0.20462,0.146543,0.141676,0.0913444,0.0972571,0.0566441,0.0667061,0.00516252,0.0101198,0.769442,0.734614,-0.0235324,-0.031481,-0.0943184,-0.0721973,-0.0683052,-0.0530838,-0.0435297,-0.036657,-0.0271109,-0.0251573,-0.00247355,-0.00381681
-15.8975,0.36336,0.661512,2,3,0,27.1642,0.661077,1.08509,0.768975,0.443112,2.56622,3.02854,0.0880528,0.0861334,0.308013,0.270533,0.228967,0.20462,0.146543,0.141676,0.0913444,0.0972571,0.0566441,0.0667061,0.00516252,0.0101198,0.769442,0.734614,-0.0235324,-0.031481,-0.0943184,-0.0721973,-0.0683052,-0.0530838,-0.0435297,-0.036657,-0.0271109,-0.0251573,-0.00247355,-0.00381681
-15.6677,0.996979,0.661512,3,7,0,18.8985,2.06498,1.02664,1.13306,1.07438,3.34708,2.86623,0.0848441,0.0868007,0.249171,0.282729,0.19106,0.212443,0.137733,0.143539,0.0988881,0.0957646,0.070979,0.0637884,0.0135212,0.00835462,0.711538,0.746658,-0.0336078,-0.0294829,-0.0609569,-0.0790666,-0.045558,-0.0577328,-0.032788,-0.0388806,-0.0235381,-0.0259292,-0.00448397,-0.00339664
-17.449,0.752892,0.661512,3,7,0,23.7517,0.768677,1.48791,1.26009,0.892471,3.99415,2.335,0.0823055,0.0890346,0.214183,0.330316,0.168925,0.244008,0.129285,0.148273,0.0988539,0.0859078,0.0755838,0.0491065,0.0197515,0.00292006,0.666867,0.787476,-0.0333922,-0.0162886,-0.0447594,-0.108843,-0.0346863,-0.0788267,-0.0265323,-0.0476928,-0.0202869,-0.0275999,-0.00530135,-0.0016497
-12.3414,0.775619,0.661512,2,3,0,21.6078,1.15656,0.828135,0.880248,0.601521,2.43523,3.09422,0.0886072,0.0858654,0.320319,0.265863,0.237203,0.201643,0.147601,0.140889,0.0885277,0.0977203,0.0526301,0.0677319,0.00385583,0.0108314,0.779608,0.729796,-0.0197639,-0.0320951,-0.102214,-0.0696529,-0.0739604,-0.0513738,-0.0458176,-0.0358083,-0.0274516,-0.0248309,-0.00201634,-0.00397104
-11.9954,0.976126,0.661512,3,7,0,13.681,0.995181,1.33062,0.84576,0.710826,3.53996,3.28258,0.0840763,0.085103,0.237681,0.253244,0.183802,0.193636,0.13524,0.138553,0.0992497,0.0986733,0.0728271,0.0702475,0.0154915,0.0128448,0.697918,0.716151,-0.0340347,-0.0333367,-0.0553338,-0.0630214,-0.0418028,-0.0469363,-0.0307212,-0.0335232,-0.0225442,-0.0238709,-0.00479554,-0.00436489
-11.9062,0.950067,0.661512,2,7,0,13.4935,1.10055,1.34026,0.923703,0.692167,2.69561,3.47703,0.0875098,0.0843258,0.296641,0.241321,0.221476,0.1861,0.145332,0.136059,0.0935567,0.0991743,0.0600402,0.0722763,0.00651652,0.014858,0.759532,0.702333,-0.0265091,-0.0339532,-0.0872934,-0.0570829,-0.0633848,-0.0429717,-0.0414313,-0.0313747,-0.0266545,-0.0228675,-0.00289437,-0.00470095
-12.1123,0.927085,0.661512,3,7,0,13.787,0.862546,1.09653,0.774069,0.589789,3.49025,3.13752,0.0842732,0.0856893,0.240547,0.262862,0.185612,0.199734,0.135887,0.140361,0.0991933,0.0979863,0.0723961,0.068364,0.0149919,0.0112984,0.701403,0.726636,-0.0339746,-0.0324456,-0.0567088,-0.0680439,-0.0427217,-0.0502949,-0.0312358,-0.0352639,-0.0227995,-0.0246128,-0.00472137,-0.00406786
-11.9018,0.669091,0.661512,2,3,0,16.7725,1.38608,1.0824,0.770007,0.736107,2.67023,3.26742,0.0876159,0.085164,0.298813,0.254219,0.222898,0.194253,0.145581,0.138745,0.0931627,0.0986152,0.0594148,0.0700666,0.00624735,0.0126848,0.761466,0.71724,-0.0259784,-0.0332625,-0.0886145,-0.0635209,-0.0643029,-0.0472699,-0.0418311,-0.0336993,-0.0267516,-0.0239489,-0.00281447,-0.00433578
-12.6386,0.784931,0.661512,2,3,0,15.8384,1.1695,1.22219,1.17198,0.564829,2.7008,3.64827,0.0874881,0.0836493,0.2962,0.23165,0.221187,0.179993,0.145281,0.133823,0.093635,0.0992945,0.0601659,0.0736677,0.00657178,0.0165587,0.759137,0.690385,-0.0266147,-0.0340613,-0.0870264,-0.0525018,-0.0631996,-0.0399071,-0.0413502,-0.0296409,-0.0266342,-0.021992,-0.00291056,-0.00494328
