# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = sho_loop_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = sho_group.data.R
# init = 2 (Default)
# random
#   seed = 2533899065
# output
#   file = sample1.stan.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,theta.1.1,theta.2.1,y.1.1.1,y.2.1.1,y.1.2.1,y.2.2.1,y.1.3.1,y.2.3.1,y.1.4.1,y.2.4.1,y.1.5.1,y.2.5.1,y.1.6.1,y.2.6.1,y.1.7.1,y.2.7.1,y.1.1.2,y.2.1.2,y.1.2.2,y.2.2.2,y.1.3.2,y.2.3.2,y.1.4.2,y.2.4.2,y.1.5.2,y.2.5.2,y.1.6.2,y.2.6.2,y.1.7.2,y.2.7.2
-14.09,0.878142,0.611444,3,7,0,16.655,1.88165,1.08511,1.14326,0.558512,2.62477,2.95622,0.0878065,0.0864298,0.302775,0.275849,0.225503,0.20802,0.146013,0.142522,0.0924095,0.0966571,0.0582457,0.0654768,0.00576911,0.00933352,0.764942,0.739956,-0.0249643,-0.0306802,-0.0910496,-0.0751514,-0.0660036,-0.0550766,-0.0425615,-0.0376248,-0.0269168,-0.0255084,-0.00266805,-0.00363653
-13.192,0.996189,0.611444,3,7,0,15.7584,1.59905,0.927543,1.06003,0.676587,3.47432,3.65463,0.0843365,0.0836243,0.24148,0.231305,0.1862,0.179775,0.136094,0.13374,0.0991701,0.099294,0.0722516,0.073713,0.0148305,0.0166204,0.702524,0.689945,-0.0339485,-0.0340587,-0.0571599,-0.0523422,-0.0430231,-0.0398001,-0.0314033,-0.0295792,-0.0228815,-0.0219598,-0.00469673,-0.00495138
-12.3761,0.988041,0.611444,3,7,0,14.8906,0.872889,1.18323,0.840202,0.684729,2.64738,2.65341,0.0877116,0.0876863,0.300794,0.300268,0.224198,0.223853,0.1458,0.145743,0.0927918,0.0928913,0.058835,0.0589896,0.00600624,0.00606977,0.763211,0.76275,-0.0254789,-0.0256128,-0.0898276,-0.0895051,-0.0651487,-0.0649236,-0.0421959,-0.0420991,-0.0268361,-0.026814,-0.00274138,-0.00276078
-15.6218,0.811165,0.611444,3,7,0,16.8466,0.674071,0.915055,0.761298,1.1021,2.87899,2.79269,0.086748,0.0871053,0.281736,0.288582,0.211803,0.216227,0.143398,0.144336,0.0959016,0.094902,0.064039,0.0622661,0.00849323,0.0075578,0.745705,0.75218,-0.0296671,-0.0283219,-0.0784948,-0.0824773,-0.0573437,-0.0600632,-0.038699,-0.0399516,-0.0258708,-0.0262555,-0.0034317,-0.00318772
-11.5701,0.663698,0.611444,2,3,0,24.749,1.02724,0.957076,1.09662,0.642424,3.34348,2.9871,0.0848585,0.0863031,0.249395,0.273556,0.191201,0.206552,0.137779,0.142164,0.0988775,0.0969254,0.0709398,0.0660151,0.0134837,0.00966952,0.711794,0.73767,-0.0335945,-0.0310389,-0.0610694,-0.0738696,-0.0456331,-0.0542108,-0.0328284,-0.0372071,-0.0235567,-0.0253597,-0.00447753,-0.00371487
-13.949,0.680068,0.611444,2,3,0,17.7641,1.19676,0.827166,1.45715,0.500572,2.75247,2.99294,0.0872726,0.0862792,0.291873,0.273127,0.218365,0.206278,0.144757,0.142095,0.0943747,0.0969741,0.0613753,0.0661145,0.00712459,0.00973298,0.755217,0.737239,-0.0276115,-0.0311038,-0.0844275,-0.0736308,-0.0614036,-0.0540497,-0.0405552,-0.0371289,-0.0264256,-0.0253314,-0.00306861,-0.00372945
-14.0699,0.992325,0.611444,3,7,0,15.2081,1.02645,1.33426,0.585831,0.982937,3.31619,3.16832,0.084968,0.0855644,0.251106,0.260765,0.192283,0.198403,0.138127,0.139983,0.0987917,0.0981576,0.0706364,0.0687933,0.0131983,0.0116292,0.713743,0.724397,-0.0334869,-0.03267,-0.0619331,-0.0669313,-0.0462096,-0.0495499,-0.0331371,-0.0348838,-0.0236976,-0.0244565,-0.00442793,-0.0041344
-15.0111,0.893234,0.611444,3,7,0,19.0461,1.55193,1.19363,1.47453,0.472453,2.55614,3.16978,0.0880952,0.0855584,0.308931,0.260666,0.229576,0.19834,0.146631,0.139964,0.0911497,0.0981654,0.056357,0.0688133,0.00505931,0.0116449,0.77022,0.724291,-0.023271,-0.0326802,-0.0948968,-0.0668789,-0.0687147,-0.0495149,-0.0436996,-0.0348659,-0.027142,-0.024449,-0.00243942,-0.00413752
-14.3337,0.917645,0.611444,3,7,0,18.9739,1.43409,1.28448,1.14268,0.464614,2.67979,2.55717,0.0875759,0.0880909,0.297992,0.308837,0.22236,0.229514,0.145488,0.146622,0.0933133,0.0911696,0.0596526,0.0563863,0.00634857,0.00506979,0.760737,0.770141,-0.0261812,-0.0232977,-0.0881138,-0.0948378,-0.0639545,-0.0686729,-0.0416798,-0.0436823,-0.0267154,-0.0271389,-0.00284472,-0.0024429
-13.6791,0.99436,0.611444,3,7,0,16.8937,0.938392,1.05051,0.70478,1.04834,2.83192,3.76539,0.0869426,0.0831909,0.285433,0.225444,0.214189,0.176068,0.143915,0.132286,0.0953779,0.0992356,0.0630949,0.0744379,0.00798229,0.0176776,0.74923,0.68233,-0.0289628,-0.0339491,-0.0806333,-0.0496723,-0.0588012,-0.0380071,-0.0393751,-0.0285326,-0.0260836,-0.0214034,-0.00330061,-0.0050829
-14.9114,0.916268,0.611444,3,7,0,17.4066,1.80285,1.10547,1.12711,0.468416,3.21125,2.55462,0.0853906,0.0881017,0.257892,0.30907,0.19658,0.229668,0.13945,0.146644,0.0983728,0.0911199,0.0693646,0.0563133,0.0120883,0.00504374,0.721288,0.770337,-0.0329502,-0.023231,-0.0654228,-0.0949846,-0.0485408,-0.068777,-0.0343636,-0.0437254,-0.0242373,-0.0271467,-0.004224,-0.00243425
-13.7129,0.963746,0.611444,3,7,0,17.6001,0.884529,0.755681,0.863251,0.953254,3.15251,3.64598,0.0856284,0.0836583,0.261837,0.231775,0.199083,0.180072,0.140177,0.133853,0.0980716,0.0992945,0.0685751,0.0736512,0.0114596,0.0165364,0.725545,0.690544,-0.0325573,-0.0340621,-0.0674989,-0.0525595,-0.0499299,-0.0399458,-0.0350781,-0.0296632,-0.0245368,-0.0220036,-0.00410049,-0.00494034
-15.9874,0.925166,0.611444,3,7,0,17.6762,0.961253,0.740881,0.887535,1.3202,3.57649,3.74887,0.0839319,0.0832554,0.235615,0.2263,0.182497,0.17661,0.134763,0.132503,0.0992763,0.0992501,0.0731252,0.0743374,0.0158548,0.0175221,0.695368,0.683461,-0.034059,-0.0339729,-0.0543542,-0.0500576,-0.0411476,-0.0382663,-0.0303506,-0.0286854,-0.0223572,-0.0214858,-0.00484746,-0.00506442
-13.3629,1,0.611444,2,3,0,16.4494,1.12094,0.859486,0.833015,1.13464,3.26716,3.58053,0.0851651,0.083916,0.254236,0.235388,0.194264,0.182354,0.138748,0.13471,0.0986141,0.0992785,0.0700634,0.0731572,0.012682,0.0158947,0.717259,0.695087,-0.0332612,-0.0340607,-0.0635297,-0.0542476,-0.0472757,-0.0410763,-0.0337023,-0.0303101,-0.0239503,-0.0223366,-0.00433527,-0.00485305
-11.6121,0.9836,0.611444,2,7,0,13.9567,1.22545,1.05514,0.766585,0.677303,2.94734,2.70102,0.0864663,0.0874871,0.276514,0.296181,0.208447,0.221175,0.142624,0.145279,0.0965765,0.0936384,0.0653183,0.0601714,0.00923691,0.00657419,0.740615,0.75912,-0.0305724,-0.0266193,-0.0755255,-0.0870148,-0.0553296,-0.0631915,-0.0377461,-0.0413467,-0.0255508,-0.0266333,-0.00361364,-0.00291126
-12.308,0.948865,0.611444,3,7,0,13.1475,0.958675,1.183,1.27136,0.747434,3.07973,3.41579,0.0859244,0.0845695,0.26688,0.244963,0.202291,0.1884,0.141064,0.136851,0.0976245,0.0990625,0.0675128,0.071693,0.0106748,0.0142326,0.730856,0.706656,-0.0319685,-0.0338219,-0.070203,-0.0588627,-0.0517431,-0.0441601,-0.035993,-0.0320297,-0.0249034,-0.0231833,-0.0039378,-0.00460243
-14.8089,0.843552,0.611444,3,7,0,16.2711,1.9907,1.03135,0.716938,0.886082,3.53599,2.95299,0.084092,0.0864431,0.237908,0.276091,0.183945,0.208176,0.135292,0.142559,0.099246,0.0966279,0.0727937,0.0654192,0.0154518,0.00929831,0.698196,0.740196,-0.0340311,-0.0306412,-0.055442,-0.0752875,-0.0418751,-0.0551686,-0.0307619,-0.0376689,-0.0225645,-0.0255239,-0.00478977,-0.0036282
-15.1656,0.981177,0.611444,2,7,0,16.149,1.86178,0.897368,0.657245,1.00714,3.39869,3.01961,0.0846377,0.0861699,0.245998,0.27118,0.189054,0.205033,0.137071,0.141782,0.0990241,0.0971883,0.0715214,0.0665601,0.0140565,0.0100228,0.707867,0.735272,-0.0337754,-0.0313894,-0.059374,-0.0725532,-0.0445014,-0.0533234,-0.0322161,-0.0367746,-0.0232716,-0.0252012,-0.00457375,-0.00379515
-13.6703,1,0.611444,3,7,0,16.58,0.761354,1.27702,1.25692,0.615898,2.7119,3.10927,0.0874417,0.0858041,0.295261,0.264813,0.220573,0.200975,0.14517,0.140706,0.0938001,0.0978162,0.0604321,0.0679555,0.00669015,0.0109939,0.758293,0.728696,-0.0268372,-0.0322217,-0.0864589,-0.0690877,-0.0628064,-0.0509946,-0.0411775,-0.0356178,-0.0265904,-0.0247553,-0.00294499,-0.00400512
-13.4855,0.950044,0.611444,3,7,0,18.0329,1.71,0.887288,0.698244,0.711698,2.62406,3.03203,0.0878095,0.0861191,0.302837,0.270282,0.225544,0.204459,0.14602,0.141635,0.0923973,0.0972836,0.058227,0.0667627,0.00576174,0.0101577,0.764996,0.734357,-0.0249479,-0.0315162,-0.0910881,-0.0720588,-0.0660306,-0.0529906,-0.0425729,-0.0366112,-0.0269193,-0.0251401,-0.00266574,-0.00382523
-13.9996,0.975137,0.611444,3,7,0,16.0281,1.69864,1.17962,0.872138,0.56945,2.36838,3.62237,0.088892,0.0837511,0.326928,0.233066,0.241689,0.180887,0.148064,0.134163,0.0868295,0.0992929,0.0503272,0.0734784,0.00322433,0.0163063,0.784847,0.692179,-0.0175076,-0.0340671,-0.106576,-0.0531594,-0.0771492,-0.0403477,-0.0470554,-0.0298943,-0.0275632,-0.0221234,-0.0017731,-0.00490963
-14.1166,0.97138,0.611444,3,7,0,15.6873,0.760801,1.18861,0.886445,0.865684,3.72665,2.7218,0.0833421,0.0874004,0.227462,0.294428,0.177345,0.22003,0.132794,0.14507,0.0992664,0.0939443,0.0741982,0.0606664,0.0173117,0.00679583,0.684984,0.757542,-0.0340009,-0.0270315,-0.0505827,-0.0859574,-0.0386193,-0.0624595,-0.0288925,-0.0410244,-0.0215969,-0.0265509,-0.00503894,-0.00297546
-15.0315,0.912329,0.611444,3,7,0,17.7439,1.60568,0.929042,0.960133,0.743672,1.99711,2.69594,0.0904964,0.0875084,0.368235,0.296613,0.270932,0.221457,0.149361,0.145329,0.0731209,0.0935618,0.0335269,0.0600484,0.000438733,0.00652012,0.81459,0.759507,0.000177818,-0.026516,-0.135597,-0.087276,-0.0997907,-0.0633727,-0.0550177,-0.041426,-0.0269354,-0.0266532,-0.000398538,-0.00289543
-13.366,0.993254,0.611444,3,7,0,15.7402,0.767315,1.33904,0.759327,0.642258,3.33312,3.5433,0.0849001,0.0840631,0.250043,0.237491,0.19161,0.183681,0.137911,0.135196,0.098846,0.0992526,0.0708258,0.072855,0.0133755,0.0155249,0.712534,0.697685,-0.0335551,-0.0340376,-0.0613954,-0.0552433,-0.0458507,-0.0417423,-0.0329452,-0.0306871,-0.0236102,-0.0225271,-0.00445886,-0.00480038
-13.1569,0.90787,0.611444,3,7,0,16.6367,1.0463,0.826588,1.41003,0.710247,3.38008,2.94801,0.0847121,0.0864636,0.247133,0.276464,0.189771,0.208415,0.13731,0.142617,0.0989786,0.0965826,0.0713301,0.0653302,0.0138642,0.00924416,0.709189,0.740565,-0.0337198,-0.0305805,-0.0599378,-0.0754974,-0.0448777,-0.0553106,-0.0324207,-0.037737,-0.0233677,-0.0255476,-0.00454193,-0.00361536
-11.9593,0.99302,0.611444,2,3,0,13.3805,1.05763,0.962507,1.27911,0.678364,3.26864,3.13273,0.0851591,0.0857087,0.25414,0.263191,0.194203,0.199943,0.138729,0.14042,0.09862,0.0979584,0.0700813,0.0682959,0.0126977,0.0112469,0.717152,0.726985,-0.0332686,-0.0324089,-0.0634805,-0.0682191,-0.0472429,-0.0504123,-0.033685,-0.0353235,-0.0239427,-0.024637,-0.00433814,-0.00405735
-12.318,0.839908,0.611444,3,7,0,15.7586,1.43828,1.37148,0.761286,0.675895,2.77976,3.15794,0.087159,0.0856064,0.289632,0.261468,0.216909,0.198849,0.144472,0.140111,0.0947369,0.0981016,0.0619845,0.0686505,0.00741833,0.0115179,0.753155,0.725151,-0.0280996,-0.0325966,-0.0830973,-0.0673032,-0.0604887,-0.0497989,-0.0401442,-0.0350112,-0.0263108,-0.0245092,-0.00314981,-0.00411219
-11.3392,0.862416,0.611444,2,3,0,15.4627,1.15035,1.15269,0.974852,0.626596,3.04878,3.48758,0.0860507,0.0842838,0.269078,0.240703,0.203692,0.18571,0.141435,0.135921,0.0974079,0.0991896,0.0670312,0.0723721,0.0103395,0.0149649,0.733126,0.701591,-0.0316813,-0.0339705,-0.0713993,-0.056784,-0.0525469,-0.042772,-0.0363924,-0.0312637,-0.0250574,-0.0228132,-0.00386531,-0.00471728
-12.6467,0.926552,0.611444,3,7,0,12.9147,1.43292,0.944891,0.805342,0.625648,3.14315,2.47112,0.0856665,0.0884548,0.262477,0.316864,0.19949,0.234875,0.140292,0.14733,0.0980187,0.0893636,0.0684437,0.0537929,0.0113589,0.00420569,0.726227,0.776809,-0.0324881,-0.0208791,-0.0678387,-0.0999667,-0.0501575,-0.0723363,-0.035194,-0.0451731,-0.0245843,-0.0273729,-0.00408015,-0.0021444
-13.9039,0.748661,0.611444,2,3,0,17.9871,1.10713,0.938381,0.782464,0.538459,3.20789,2.11065,0.0854042,0.0900016,0.258115,0.354713,0.196721,0.26111,0.139491,0.14923,0.098357,0.078215,0.0693211,0.0394947,0.0120526,0.00112676,0.72153,0.805376,-0.0329296,-0.00628058,-0.0655388,-0.125782,-0.0486184,-0.0918292,-0.0344038,-0.0523573,-0.0242545,-0.0274151,-0.00421713,-0.000808246
-13.8608,0.706553,0.611444,2,3,0,19.0735,0.979756,1.3719,1.07984,0.583196,2.93527,2.19299,0.086516,0.089645,0.277424,0.345417,0.209031,0.254504,0.142763,0.148977,0.0964644,0.0813687,0.0651,0.0433296,0.00910551,0.00172692,0.741511,0.798759,-0.0304222,-0.0103466,-0.0760385,-0.119206,-0.0556768,-0.0866766,-0.0379119,-0.0505624,-0.0256082,-0.027583,-0.00358223,-0.00111663
-13.3304,1,0.611444,3,7,0,15.0993,0.987225,0.946321,1.35819,0.661535,2.79124,2.49979,0.0871114,0.0883333,0.288699,0.31415,0.216303,0.233056,0.144351,0.147103,0.0948836,0.0899953,0.0622347,0.0546866,0.00754213,0.00448984,0.75229,0.774581,-0.0282972,-0.0217237,-0.0825466,-0.0982184,-0.0601108,-0.0710809,-0.0399731,-0.0446682,-0.0262617,-0.0273017,-0.00318348,-0.00224524
-16.4044,0.907392,0.611444,2,7,0,17.5997,1.06781,1.32268,0.514136,0.92077,2.27075,3.43209,0.0893101,0.0845045,0.337007,0.243983,0.248625,0.187781,0.14863,0.13664,0.0839843,0.0990961,0.046615,0.0718531,0.00235833,0.0144,0.792561,0.705502,-0.0137579,-0.0338621,-0.113384,-0.0583811,-0.0822283,-0.0438385,-0.0489581,-0.0318535,-0.0276297,-0.0230991,-0.00140956,-0.0046293
-18.1764,0.843643,0.611444,3,7,0,22.0926,0.756491,0.74685,1.71764,0.423773,3.13743,2.84064,0.0856897,0.0869065,0.262868,0.284741,0.199738,0.213742,0.140363,0.14382,0.0979858,0.0954788,0.0683628,0.0632739,0.0112974,0.00807687,0.726643,0.748575,-0.0324449,-0.0290985,-0.0680472,-0.080231,-0.0502972,-0.0585265,-0.035265,-0.0392485,-0.0246132,-0.0260447,-0.00406766,-0.00332526
-13.7796,1,0.611444,2,3,0,18.5006,0.971129,1.09936,1.71525,0.585977,3.09428,3.01213,0.0858652,0.0862006,0.265859,0.271723,0.20164,0.20538,0.140888,0.14187,0.0977207,0.0971295,0.0677328,0.0664366,0.010832,0.00994154,0.729791,0.735823,-0.0320956,-0.0313111,-0.0696507,-0.0728533,-0.0513723,-0.0535256,-0.0358076,-0.0368735,-0.0248306,-0.0252378,-0.00397117,-0.00377687
-13.0259,0.77502,0.611444,3,7,0,19.0322,1.11637,1.25329,0.852234,0.445612,3.47518,2.90129,0.0843331,0.0866559,0.241429,0.280012,0.186168,0.210694,0.136083,0.143148,0.0991714,0.0961327,0.0722595,0.0644682,0.0148392,0.00873581,0.702463,0.74404,-0.03395,-0.0299774,-0.0571355,-0.0775083,-0.0430067,-0.0566734,-0.0313942,-0.0383843,-0.0228771,-0.0257677,-0.00469807,-0.00349217
-13.5706,0.980368,0.611444,3,7,0,15.2028,1.1027,0.919257,0.958267,0.953177,2.20129,3.40136,0.0896092,0.0846271,0.344503,0.245836,0.253861,0.188952,0.148945,0.137037,0.0816639,0.0990303,0.0436951,0.0715484,0.0017915,0.014084,0.798095,0.707678,-0.0107298,-0.033783,-0.118567,-0.0592939,-0.0861835,-0.0444479,-0.0503872,-0.0321869,-0.0275928,-0.0232578,-0.0011479,-0.00457825
-12.9901,0.833504,0.611444,3,7,0,18.4088,1.469,1.25517,0.688339,0.545701,3.44184,2.97917,0.0844657,0.0863356,0.243401,0.274142,0.187414,0.206927,0.136514,0.142256,0.0991148,0.0968583,0.0719471,0.0658788,0.0144997,0.00958326,0.704814,0.738257,-0.0338843,-0.0309492,-0.0580959,-0.0741958,-0.0436481,-0.054431,-0.0317487,-0.0373137,-0.0230489,-0.0253981,-0.00464514,-0.00369495
-14.3717,0.959048,0.611444,3,7,0,15.1228,1.70582,1.31072,0.77339,0.517285,3.71572,2.85202,0.0833849,0.0868594,0.228038,0.283844,0.177709,0.213162,0.132938,0.143696,0.0992732,0.0956077,0.0741278,0.0635046,0.0172076,0.00820028,0.685735,0.747722,-0.034013,-0.0292719,-0.0508442,-0.0797105,-0.038795,-0.0581715,-0.0289953,-0.0390843,-0.0216518,-0.0259936,-0.00502614,-0.00335717
-14.4238,0.99445,0.611444,3,7,0,16.5052,0.717245,0.805927,1.01704,0.739689,2.5201,2.97594,0.0882474,0.0863489,0.312251,0.274381,0.231787,0.20708,0.146936,0.142294,0.0904245,0.0968305,0.0553017,0.0658227,0.00469357,0.00954804,0.773006,0.738496,-0.0222985,-0.0309121,-0.0970035,-0.0743296,-0.0702126,-0.0545213,-0.0443154,-0.0373574,-0.027247,-0.0254137,-0.00231588,-0.00368678
-15.171,0.996896,0.611444,3,7,0,16.6175,1.72633,1.36836,0.791607,1.04358,3.70867,3.38809,0.0834125,0.08468,0.22841,0.246643,0.177945,0.189462,0.133031,0.137207,0.099277,0.0989986,0.0740819,0.071413,0.0171404,0.0139471,0.686219,0.70862,-0.0340202,-0.0337444,-0.0510138,-0.0596942,-0.0389089,-0.0447151,-0.0290619,-0.0323324,-0.0216872,-0.0233263,-0.00501779,-0.0045557
-12.6622,0.969749,0.611444,3,7,0,18.5573,1.06621,0.912209,1.07866,0.632921,2.46574,2.65586,0.0884776,0.0876761,0.317377,0.300056,0.235221,0.223714,0.147371,0.14572,0.0892416,0.0929313,0.0536219,0.059052,0.00415285,0.00609555,0.777227,0.762563,-0.0207162,-0.0256667,-0.100299,-0.0893749,-0.0725758,-0.0648327,-0.0452688,-0.04206,-0.0273855,-0.0268051,-0.00212534,-0.00276862
-12.2241,0.983975,0.611444,3,7,0,13.9517,1.12437,1.20431,0.819829,0.789971,3.50378,3.61714,0.0842196,0.0837717,0.239761,0.233355,0.185115,0.181069,0.135711,0.134231,0.099211,0.099292,0.0725163,0.0734393,0.0151284,0.016255,0.700453,0.692542,-0.0339942,-0.0340674,-0.0563298,-0.0532938,-0.0424685,-0.0404378,-0.0310946,-0.0299458,-0.0227299,-0.0221501,-0.00474196,-0.0049027
-14.4109,0.879069,0.611444,3,7,0,14.7819,1.14341,1.06157,0.963659,0.581805,2.59156,1.99491,0.0879461,0.090506,0.305727,0.368504,0.227452,0.271131,0.146318,0.149361,0.0918189,0.073013,0.0573509,0.0334031,0.00542359,0.000427242,0.767492,0.814769,-0.02417,0.000313133,-0.0928851,-0.135795,-0.0672933,-0.0999553,-0.0431068,-0.0550714,-0.0270297,-0.0269228,-0.00255852,-0.000390926
-15.1881,0.951445,0.611444,3,7,0,17.2859,0.924789,1.26786,1.15301,0.64476,2.70511,1.94702,0.0874701,0.0907159,0.295835,0.374472,0.220948,0.275554,0.145238,0.149329,0.0936995,0.070562,0.0602697,0.0306138,0.00661769,0.00019529,0.75881,0.818688,-0.0267016,0.00337143,-0.0868055,-0.140218,-0.0630465,-0.10366,-0.041283,-0.0562691,-0.0266173,-0.0266132,-0.00292395,-0.00022894
-12.1689,0.967256,0.611444,3,7,0,16.6358,1.36457,0.905772,0.679166,0.720439,3.11029,3.26457,0.0858,0.0851755,0.264742,0.254403,0.20093,0.194369,0.140694,0.138781,0.0978225,0.0986039,0.0679705,0.0700322,0.0110049,0.0126547,0.728622,0.717444,-0.03223,-0.0332481,-0.0690496,-0.0636155,-0.0509691,-0.0473331,-0.0356049,-0.0337325,-0.0247502,-0.0239636,-0.00400741,-0.00433026
-12.7584,0.959605,0.611444,3,7,0,13.6417,0.943945,1.16769,1.32874,0.602789,2.61377,3.22123,0.0878527,0.0853503,0.303747,0.257233,0.226144,0.196162,0.146115,0.139325,0.0922178,0.0984191,0.0579533,0.069493,0.00565433,0.0121947,0.765785,0.720567,-0.0247064,-0.0330101,-0.0916519,-0.0650789,-0.0664261,-0.0483109,-0.0427409,-0.0342442,-0.0269549,-0.0241862,-0.00263202,-0.00424431
-14.307,0.908003,0.611444,3,7,0,16.7661,0.863156,1.25288,1.54065,0.556154,3.55902,3.00397,0.0840009,0.086234,0.236598,0.272318,0.183118,0.205761,0.134991,0.141966,0.0992651,0.0970643,0.0729846,0.0663006,0.0156815,0.00985293,0.696586,0.736424,-0.0340494,-0.0312242,-0.0548195,-0.0731823,-0.0414589,-0.0537473,-0.030527,-0.0369817,-0.0224465,-0.0252777,-0.0048229,-0.00375681
-15.7608,0.913689,0.611444,2,3,0,16.4058,0.877209,1.38109,1.47858,0.593257,4.0724,2.94377,0.0820056,0.086481,0.210573,0.276783,0.166626,0.208619,0.128263,0.142665,0.0986556,0.0965437,0.0758808,0.0652541,0.0204259,0.00919807,0.661658,0.74088,-0.0331197,-0.0305284,-0.043244,-0.0756767,-0.0336546,-0.0554319,-0.0258941,-0.037795,-0.0199166,-0.0255678,-0.00536123,-0.00360438
-12.3041,0.932783,0.611444,2,3,0,18.5729,0.942657,1.34843,1.0149,0.544855,2.67645,3.1321,0.0875899,0.0857113,0.298279,0.263235,0.222548,0.199971,0.145521,0.140428,0.0932609,0.0979547,0.0595698,0.0682868,0.00631316,0.01124,0.760992,0.727031,-0.0261107,-0.032404,-0.0882884,-0.0682424,-0.0640759,-0.050428,-0.0417326,-0.0353314,-0.0267281,-0.0246402,-0.00283416,-0.00405594
-12.1631,0.789593,0.611444,2,7,0,17.2133,1.32395,1.01091,1.11268,0.7032,2.5816,2.93927,0.087988,0.0864995,0.306622,0.277122,0.228044,0.208837,0.146407,0.142717,0.091635,0.0965018,0.0570758,0.0651726,0.00532076,0.00914902,0.768258,0.741214,-0.0239228,-0.0304723,-0.0934447,-0.0758681,-0.0676879,-0.0555615,-0.0432722,-0.0378569,-0.0270621,-0.0255892,-0.00252528,-0.00359266
-12.2223,0.908183,0.611444,3,7,0,15.4393,0.877647,1.02641,0.77176,0.590726,3.51569,3.41927,0.0841724,0.0845556,0.239073,0.244753,0.18468,0.188268,0.135556,0.136806,0.0992251,0.0990699,0.0726204,0.0717275,0.0152483,0.0142684,0.699617,0.70641,-0.0340094,-0.0338308,-0.055999,-0.0587595,-0.0422475,-0.0440912,-0.0309709,-0.031992,-0.0226687,-0.0231653,-0.00475985,-0.0046082
-14.326,0.855565,0.611444,3,7,0,15.8612,1.25189,1.56384,1.45016,0.725872,2.72942,2.70487,0.0873686,0.0874711,0.29379,0.295856,0.219613,0.220962,0.144993,0.14524,0.0940536,0.0936959,0.0608449,0.0602639,0.00687735,0.00661513,0.756964,0.758828,-0.0271788,-0.0266968,-0.0855738,-0.0868178,-0.0621944,-0.063055,-0.0409071,-0.0412868,-0.0265202,-0.0266182,-0.00299878,-0.00292321
-14.9244,0.99658,0.611444,3,7,0,17.0854,0.796436,0.820614,1.59077,0.54642,2.95219,3.02977,0.0864464,0.0861284,0.276151,0.270444,0.208214,0.204563,0.142568,0.141662,0.0966207,0.0972665,0.0654051,0.0667261,0.00928968,0.0101332,0.740255,0.734523,-0.0306316,-0.0314935,-0.0753208,-0.0721482,-0.0551912,-0.0530508,-0.0376798,-0.0366408,-0.0255277,-0.0251512,-0.00362616,-0.00381979
-15.9645,0.989708,0.611444,3,7,0,17.811,0.870458,1.27406,2.02525,0.592742,3.4224,3.00838,0.0845431,0.0862159,0.244564,0.271997,0.188148,0.205555,0.136765,0.141914,0.0990765,0.0970997,0.0717584,0.0663742,0.0143006,0.00990078,0.706188,0.7361,-0.0338387,-0.0312713,-0.0586667,-0.0730044,-0.0440292,-0.0536274,-0.0319581,-0.0369232,-0.0231492,-0.0252562,-0.00461338,-0.00376766
-15.4088,0.879977,0.611444,3,7,0,19.9471,1.10034,1.31692,1.65767,0.430877,2.97659,2.92327,0.0863462,0.0865654,0.274333,0.278333,0.207049,0.209614,0.142286,0.142899,0.0968362,0.09635,0.0658341,0.0648798,0.00955516,0.00897492,0.738448,0.742403,-0.0309197,-0.0302688,-0.0743025,-0.0765532,-0.054503,-0.0560255,-0.0373486,-0.0380778,-0.0254105,-0.0256648,-0.00368843,-0.0035507
-13.0767,0.998071,0.611444,3,7,0,16.6476,0.953131,0.917903,0.742689,1.04046,3.20111,3.56917,0.0854316,0.0839608,0.258566,0.236026,0.197007,0.182756,0.139576,0.134859,0.0983244,0.0992719,0.0692324,0.0730667,0.0119801,0.0157823,0.722021,0.695878,-0.0328873,-0.0340554,-0.0657746,-0.0545485,-0.0487761,-0.0412776,-0.0344854,-0.0304244,-0.0242892,-0.0223946,-0.00420317,-0.00483722
-13.7573,0.978344,0.611444,3,7,0,14.699,1.27021,1.30993,1.04865,0.422923,2.97258,2.80464,0.0863626,0.0870557,0.27463,0.287616,0.207239,0.215601,0.142333,0.144209,0.0968016,0.0950509,0.0657645,0.0625228,0.00951158,0.00768698,0.738744,0.75128,-0.0308735,-0.0285226,-0.0744684,-0.0819093,-0.0546151,-0.059674,-0.0374027,-0.0397746,-0.0254299,-0.0262037,-0.00367829,-0.00322247
