# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = sho_pmx_loop_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = sho_group.data.R
# init = 2 (Default)
# random
#   seed = 2534141114
# output
#   file = sample4.pmx.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,theta.1.1,theta.2.1,y.1.1.1,y.2.1.1,y.1.2.1,y.2.2.1,y.1.3.1,y.2.3.1,y.1.4.1,y.2.4.1,y.1.5.1,y.2.5.1,y.1.6.1,y.2.6.1,y.1.7.1,y.2.7.1,y.1.1.2,y.2.1.2,y.1.2.2,y.2.2.2,y.1.3.2,y.2.3.2,y.1.4.2,y.2.4.2,y.1.5.2,y.2.5.2,y.1.6.2,y.2.6.2,y.1.7.2,y.2.7.2
# Adaptation terminated
# Step size = 0.61411
# Diagonal elements of inverse mass matrix:
# 0.0564818, 0.0707226, 0.064532, 0.0906383, 0.0292647, 0.0278412
-12.5777,0.800634,0.61411,3,7,0,17.6854,0.936014,1.31144,0.736471,0.610231,3.55006,3.46828,0.0840363,0.0843605,0.237106,0.241835,0.183439,0.186425,0.135108,0.136172,0.0992583,0.0991607,0.072911,0.072196,0.0155923,0.0147692,0.697212,0.702949,-0.034043,-0.0339377,-0.0550605,-0.0573323,-0.0416201,-0.0431382,-0.0306181,-0.0314671,-0.0224924,-0.0229126,-0.00481011,-0.00468727
-12.4484,0.945206,0.61411,2,7,0,14.6153,1.17966,0.778605,1.19409,0.686579,3.13294,3.17003,0.0857079,0.0855574,0.263177,0.26065,0.199934,0.198329,0.140418,0.139961,0.0979596,0.0981667,0.0682987,0.0688167,0.0112491,0.0116476,0.72697,0.724273,-0.0324104,-0.0326819,-0.0682117,-0.0668702,-0.0504074,-0.049509,-0.035321,-0.0348628,-0.0246359,-0.0244477,-0.00405779,-0.00413804
-14.2887,0.75305,0.61411,3,7,0,18.3629,1.01054,1.31511,0.589725,0.551164,2.30349,3.27396,0.0891696,0.0851377,0.333569,0.253798,0.246246,0.193986,0.148456,0.138662,0.0849899,0.0986406,0.0479088,0.0701451,0.00264046,0.0127539,0.789965,0.71677,-0.0150787,-0.033295,-0.111041,-0.0633047,-0.0804655,-0.0471255,-0.0483068,-0.0336231,-0.0276216,-0.0239153,-0.0015323,-0.00434839
-13.5462,1,0.61411,3,7,0,16.2712,1.08224,1.9271,1.01552,0.645993,3.11685,2.9822,0.0857733,0.0863232,0.264287,0.273918,0.20064,0.206784,0.140614,0.142221,0.0978631,0.096884,0.0680666,0.0659309,0.0110757,0.00961614,0.728143,0.738033,-0.0322835,-0.0309836,-0.0688053,-0.0740712,-0.0508053,-0.0543469,-0.0355223,-0.037273,-0.0247171,-0.0253835,-0.00402212,-0.00370256
-13.2858,0.975565,0.61411,3,7,0,15.4089,1.10983,0.673568,0.79393,0.689275,2.76932,3.2102,0.0872025,0.0853949,0.290486,0.257962,0.217463,0.196624,0.144582,0.139463,0.0946005,0.0983679,0.0617536,0.069351,0.00730578,0.0120771,0.753944,0.721364,-0.0279158,-0.0329438,-0.083603,-0.0654591,-0.0608362,-0.0485651,-0.0403008,-0.0343761,-0.0263551,-0.0242427,-0.00311892,-0.00422185
-13.2261,1,0.61411,3,7,0,14.212,1.14688,0.696551,0.909656,0.641558,2.55431,3.16948,0.088103,0.0855597,0.309098,0.260687,0.229687,0.198353,0.146646,0.139968,0.0911138,0.0981638,0.0563044,0.0688092,0.00504057,0.0116417,0.770361,0.724313,-0.0232229,-0.0326781,-0.0950026,-0.0668897,-0.0687897,-0.0495221,-0.0437307,-0.0348695,-0.0271476,-0.0244505,-0.00243319,-0.00413688
-12.8019,1,0.61411,3,7,0,14.734,1.15955,1.60856,1.19274,0.657707,3.09216,3.1954,0.0858738,0.0854547,0.266007,0.258946,0.201735,0.197248,0.140914,0.139647,0.0977069,0.0982965,0.067701,0.0691573,0.0108091,0.0119192,0.729946,0.722434,-0.0320774,-0.0328511,-0.0697309,-0.0659738,-0.0514261,-0.0489093,-0.0358345,-0.0345543,-0.0248413,-0.0243183,-0.00396633,-0.00419136
-12.5864,0.936725,0.61411,3,7,0,14.7596,1.12203,0.943515,0.990096,0.504975,2.74908,2.60022,0.0872867,0.0879096,0.292154,0.304953,0.218547,0.22694,0.144792,0.146239,0.0943283,0.0919763,0.0612981,0.0575876,0.00708815,0.00551334,0.755474,0.766826,-0.027549,-0.0243816,-0.0845949,-0.0924018,-0.061519,-0.0669531,-0.0406067,-0.0429636,-0.0264397,-0.0270009,-0.0030584,-0.00258728
-13.1893,0.913611,0.61411,3,7,0,15.562,0.95792,1.39621,0.956615,0.887006,2.46819,3.45341,0.0884672,0.0844196,0.317144,0.242713,0.235063,0.186979,0.147352,0.136365,0.0892972,0.0991358,0.0536998,0.0720571,0.00417686,0.0146178,0.777037,0.703997,-0.0207904,-0.0339089,-0.100148,-0.05776,-0.0724667,-0.0434238,-0.0452253,-0.0316251,-0.0273798,-0.0229892,-0.00213402,-0.00466372
-16.7763,0.859954,0.61411,3,7,0,18.9054,1.02197,0.681381,1.7401,0.897037,2.5404,3.26448,0.0881617,0.0851759,0.310374,0.254409,0.230535,0.194373,0.146766,0.138782,0.0908385,0.0986036,0.0559015,0.0700311,0.00489888,0.0126537,0.771436,0.717451,-0.0228534,-0.0332476,-0.0958096,-0.0636185,-0.0693626,-0.047335,-0.0439671,-0.0337335,-0.0271891,-0.0239641,-0.00238574,-0.00433008
-17.2449,0.984078,0.61411,3,7,0,19.2057,1.28341,1.67116,0.489819,0.500785,2.84157,2.85148,0.0869027,0.0868617,0.284668,0.283886,0.213694,0.21319,0.14381,0.143702,0.0954894,0.0956016,0.0632929,0.0634937,0.00808694,0.00819443,0.748505,0.747763,-0.0291128,-0.0292638,-0.0801883,-0.0797351,-0.0584974,-0.0581882,-0.0392351,-0.0390921,-0.0260405,-0.025996,-0.00332788,-0.00335566
-13.6066,1,0.61411,2,3,0,18.3353,1.41963,1.47962,0.668844,0.603401,3.14973,2.6015,0.0856397,0.0879042,0.262027,0.304838,0.199204,0.226864,0.140212,0.146227,0.098056,0.0919994,0.0685362,0.0576225,0.0114297,0.00552668,0.725748,0.766728,-0.032537,-0.0244127,-0.0675996,-0.0923304,-0.0499974,-0.0669028,-0.0351125,-0.0429424,-0.0245509,-0.0269966,-0.00409447,-0.00259154
-13.2227,1,0.61411,3,7,0,14.6443,0.960888,0.787296,1.21887,0.793332,2.95994,3.61609,0.0864146,0.0837758,0.275571,0.233412,0.207843,0.181106,0.142479,0.134245,0.0966904,0.0992917,0.0655426,0.0734314,0.00937396,0.0162448,0.739681,0.692615,-0.0307247,-0.0340674,-0.0749955,-0.0533207,-0.0549712,-0.0404558,-0.0375742,-0.0299562,-0.0254906,-0.0221554,-0.00364606,-0.00490131
-13.3185,0.973783,0.61411,3,7,0,15.284,1.38162,0.979437,1.30768,0.900815,2.64148,3.01531,0.0877364,0.0861875,0.301308,0.271492,0.224537,0.205233,0.145856,0.141833,0.0926937,0.0971547,0.0586829,0.0664892,0.00594428,0.0099761,0.763662,0.735589,-0.0253467,-0.0313446,-0.0901441,-0.0727255,-0.0653699,-0.0534395,-0.0422908,-0.0368314,-0.0268574,-0.0252223,-0.00272236,-0.00378465
-11.8121,0.9974,0.61411,3,7,0,13.9421,1.12731,1.36593,1.06566,0.756424,3.11245,3.02499,0.0857912,0.0861479,0.264592,0.27079,0.200834,0.204784,0.140668,0.141718,0.097836,0.09723,0.0680022,0.0666483,0.0110282,0.0100813,0.728464,0.734875,-0.0322477,-0.0314449,-0.0689691,-0.0723382,-0.0509151,-0.0531787,-0.0355777,-0.0367036,-0.0247393,-0.0251747,-0.00401226,-0.00380823
-14.2926,0.904145,0.61411,2,7,0,15.0217,1.42068,1.6636,0.720603,0.836448,2.47603,3.28537,0.088434,0.0850918,0.316396,0.253065,0.234561,0.193522,0.147291,0.138518,0.0894741,0.0986837,0.0539483,0.0702805,0.00425411,0.0128743,0.776427,0.715951,-0.0210267,-0.03335,-0.0996642,-0.0629298,-0.0721185,-0.0468751,-0.045086,-0.0334908,-0.0273612,-0.0238565,-0.00216178,-0.00437022
-13.1069,0.952558,0.61411,3,7,0,16.4006,1.42477,1.41341,0.879066,0.724914,2.79312,3.76046,0.0871035,0.0832101,0.288546,0.225699,0.216204,0.17623,0.144331,0.13235,0.0949074,0.0992401,0.0622755,0.0744082,0.00756249,0.0176312,0.752148,0.682667,-0.0283293,-0.0339564,-0.0824565,-0.0497869,-0.060049,-0.0380842,-0.0399451,-0.0285781,-0.0262536,-0.021428,-0.00318899,-0.00507742
-12.2446,0.887186,0.61411,3,7,0,17.1189,1.2472,1.18807,0.974899,0.499769,3.02398,2.73085,0.086152,0.0873627,0.270863,0.29367,0.204831,0.219535,0.14173,0.144978,0.0972222,0.0940739,0.0666318,0.0608782,0.0100703,0.00689267,0.73495,0.756855,-0.0314345,-0.0272062,-0.0723785,-0.0855021,-0.0532058,-0.0621448,-0.0367169,-0.0408852,-0.0251797,-0.0265144,-0.00380578,-0.00300315
-14.2366,0.830816,0.61411,3,7,0,16.4137,1.54856,1.08222,0.711921,1.11558,3.00012,3.65186,0.0862498,0.0836352,0.2726,0.231455,0.205941,0.179869,0.142011,0.133776,0.097033,0.0992942,0.0662358,0.0736933,0.009811,0.0165936,0.736709,0.690136,-0.0311825,-0.0340599,-0.0733387,-0.0524115,-0.0538527,-0.0398466,-0.0370331,-0.029606,-0.0252965,-0.0219738,-0.00374728,-0.00494786
-11.7519,0.991098,0.61411,2,7,0,14.6473,0.908686,1.12663,0.851038,0.544438,3.26528,2.94922,0.0851727,0.0864586,0.254357,0.276373,0.19434,0.208357,0.138772,0.142603,0.0986067,0.0965937,0.0700408,0.065352,0.0126622,0.00925736,0.717394,0.740475,-0.0332517,-0.0305954,-0.063592,-0.0754461,-0.0473174,-0.0552759,-0.0337243,-0.0377204,-0.02396,-0.0255419,-0.00433163,-0.00361849
-11.7935,0.951684,0.61411,3,7,0,13.174,1.11096,0.782097,0.923923,0.656847,3.15258,3.17429,0.0856282,0.0855402,0.261833,0.260362,0.199081,0.198147,0.140177,0.139909,0.0980719,0.0981892,0.068576,0.0688746,0.0114603,0.0116932,0.725541,0.723964,-0.0325578,-0.0327112,-0.0674966,-0.0667185,-0.0499284,-0.0494075,-0.0350773,-0.0348108,-0.0245364,-0.0244261,-0.00410063,-0.00414708
-12.2304,0.987505,0.61411,3,7,0,13.0314,0.907684,1.22662,0.685591,0.802675,3.0481,3.07988,0.0860535,0.0859238,0.269127,0.26687,0.203723,0.202284,0.141443,0.141062,0.0974029,0.0976255,0.0670203,0.067515,0.010332,0.0106763,0.733176,0.730845,-0.0316747,-0.0319698,-0.0714261,-0.0701976,-0.0525649,-0.0517394,-0.0364013,-0.0359912,-0.0250608,-0.0249027,-0.00386368,-0.00393813
-12.0832,0.916646,0.61411,3,7,0,14.7066,1.19669,1.0038,0.86171,0.724112,2.80933,3.80041,0.0870363,0.0830545,0.287238,0.223648,0.215357,0.174932,0.144158,0.131826,0.0951084,0.0991986,0.0626225,0.0746426,0.00773771,0.0180048,0.750927,0.67994,-0.0286,-0.0338905,-0.0816879,-0.0488699,-0.0595224,-0.0374669,-0.0397055,-0.0282128,-0.0261832,-0.0212294,-0.00323602,-0.00512083
-12.0146,1,0.61411,3,7,0,12.4976,1.21373,1.05847,0.876639,0.626235,2.80994,3.79302,0.0870337,0.0830833,0.287189,0.224025,0.215325,0.17517,0.144152,0.131923,0.0951159,0.0992071,0.0626355,0.0746003,0.00774433,0.017936,0.750881,0.680444,-0.02861,-0.0339038,-0.0816591,-0.0490377,-0.0595027,-0.0375799,-0.0396965,-0.0282798,-0.0261805,-0.0212661,-0.00323778,-0.00511296
-14.3267,0.854138,0.61411,3,7,0,15.4891,1.17017,0.723815,1.14023,0.977828,3.13625,2.61547,0.0856945,0.0878455,0.262949,0.303597,0.19979,0.226045,0.140377,0.146099,0.097979,0.0922476,0.068346,0.0579986,0.0112847,0.005672,0.726729,0.765655,-0.0324359,-0.0247465,-0.0680903,-0.0915587,-0.050326,-0.0663607,-0.0352797,-0.0427132,-0.0246192,-0.0269491,-0.00406507,-0.00263759
-13.675,0.999483,0.61411,3,7,0,17.2286,0.731424,1.19591,0.742379,0.623054,2.52587,2.96629,0.088223,0.0863885,0.311716,0.275098,0.23143,0.207539,0.146888,0.142406,0.0905436,0.0967466,0.0554736,0.0656544,0.00475172,0.00944304,0.77256,0.739211,-0.0224581,-0.0307999,-0.0966624,-0.0747303,-0.0699694,-0.054792,-0.044216,-0.037488,-0.0272309,-0.0254602,-0.0023358,-0.00366228
-13.3846,0.962501,0.61411,3,7,0,16.2657,1.59184,0.86097,1.04978,0.545413,2.60361,3.46292,0.0878954,0.0843818,0.30465,0.242151,0.22674,0.186624,0.146208,0.136241,0.0920373,0.099152,0.0576798,0.0721462,0.0055486,0.0147147,0.766565,0.703327,-0.0244636,-0.0339276,-0.0922132,-0.0574859,-0.0668204,-0.0432408,-0.0429077,-0.0315239,-0.0269895,-0.0229402,-0.00259852,-0.00467883
-14.2264,0.798152,0.61411,3,7,0,17.5531,1.14607,0.875616,0.942662,1.27275,3.67401,3.12948,0.0835482,0.085722,0.230259,0.263415,0.179113,0.200086,0.133486,0.14046,0.0992905,0.0979392,0.0738488,0.0682493,0.0168078,0.0112119,0.688606,0.727222,-0.0340484,-0.0323836,-0.0518599,-0.0683386,-0.0394767,-0.0504924,-0.0293921,-0.0353641,-0.0218618,-0.0246534,-0.00497571,-0.00405017
-15.2836,0.885637,0.61411,3,7,0,18.7472,1.17693,1.25529,0.922367,1.49784,3.51142,2.66127,0.0841893,0.0876534,0.239319,0.299587,0.184836,0.223406,0.135612,0.145668,0.0992202,0.0930192,0.0725832,0.0591894,0.0152053,0.00615268,0.699917,0.76215,-0.0340041,-0.0257851,-0.0561174,-0.0890874,-0.0423266,-0.0646323,-0.0310152,-0.0419735,-0.0226907,-0.026785,-0.00475346,-0.00278594
-14.7252,0.962608,0.61411,3,7,0,16.4698,0.957763,1.08037,0.865824,0.411127,2.27803,3.55715,0.0892788,0.0840083,0.336237,0.236705,0.248091,0.183185,0.148593,0.135016,0.0842126,0.0992637,0.0469072,0.0729692,0.00242029,0.0156628,0.791983,0.696717,-0.0140573,-0.0340481,-0.112858,-0.0548698,-0.0818308,-0.0414926,-0.0488121,-0.0305461,-0.0276292,-0.0224562,-0.00143691,-0.00482023
-14.3566,1,0.61411,3,7,0,16.3807,1.52582,1.19034,0.83202,1.18418,3.55531,2.80754,0.0840156,0.0870437,0.236809,0.287382,0.183251,0.21545,0.13504,0.144178,0.0992623,0.0950865,0.0729542,0.0625846,0.0156445,0.00771836,0.696846,0.751062,-0.0340469,-0.0285705,-0.0549193,-0.0817723,-0.0415256,-0.0595801,-0.0305648,-0.0397319,-0.0224656,-0.026191,-0.00481761,-0.00323086
-12.7796,0.991846,0.61411,3,7,0,14.9083,0.837109,0.923097,0.938403,0.523995,2.54941,3.28031,0.0881237,0.0851122,0.309547,0.25339,0.229985,0.193728,0.146689,0.138582,0.0910175,0.0986648,0.0561631,0.0702207,0.00499053,0.0128209,0.77074,0.716314,-0.0230936,-0.0333259,-0.095286,-0.0630958,-0.0689908,-0.046986,-0.0438138,-0.0335494,-0.0271624,-0.0238826,-0.0024165,-0.00436056
-13.5252,0.852127,0.61411,3,7,0,15.621,1.28344,1.49647,1.13135,0.460307,3.014,3.14039,0.0861929,0.0856776,0.271587,0.262665,0.205293,0.199609,0.141848,0.140326,0.0971443,0.098003,0.0664676,0.0684048,0.00996188,0.0113293,0.735685,0.726427,-0.0313308,-0.0324674,-0.072778,-0.0679389,-0.0534749,-0.0502246,-0.0368487,-0.0352282,-0.0252287,-0.0245982,-0.00378145,-0.00407415
-14.6572,0.960857,0.61411,3,7,0,16.4168,0.776115,1.04195,1.27104,1.05868,3.41399,3.44672,0.0845766,0.0844463,0.245071,0.243111,0.188468,0.18723,0.136874,0.136451,0.0990586,0.0991238,0.0716752,0.0719937,0.0142142,0.0145495,0.706783,0.704469,-0.0338172,-0.0338949,-0.0589161,-0.0579539,-0.0441957,-0.0435533,-0.0320492,-0.0316965,-0.0231926,-0.0230237,-0.00459944,-0.004653
-12.2896,1,0.61411,2,3,0,14.8944,1.08362,1.00389,1.29649,0.830008,3.28063,3.09799,0.0851109,0.08585,0.253369,0.265599,0.193715,0.201475,0.138578,0.140843,0.098666,0.0977447,0.0702244,0.0677884,0.0128243,0.0108722,0.716291,0.72952,-0.0333274,-0.0321274,-0.0630853,-0.0695105,-0.046979,-0.0512783,-0.0335457,-0.0357604,-0.0238809,-0.024812,-0.00436117,-0.00397963
-12.9016,0.915697,0.61411,3,7,0,14.7895,1.6187,0.868176,0.793409,0.582365,3.36514,2.89871,0.0847718,0.0866666,0.248052,0.280211,0.190352,0.210821,0.137502,0.143177,0.0989392,0.0961065,0.071173,0.0644191,0.0137091,0.00870775,0.710252,0.744232,-0.0336713,-0.0299422,-0.0603962,-0.0776215,-0.0451837,-0.0567502,-0.0325863,-0.0384205,-0.0234449,-0.0257797,-0.00451593,-0.00348523
-13.1963,0.937743,0.61411,3,7,0,15.1252,1.08119,1.44855,0.768744,0.618648,2.63944,3.82827,0.0877449,0.0829462,0.301487,0.222239,0.224654,0.174039,0.145876,0.131459,0.0926593,0.0991632,0.0586298,0.0747974,0.00592278,0.0182626,0.763819,0.678045,-0.0253005,-0.0338364,-0.0902543,-0.0482451,-0.0654469,-0.0370457,-0.0423238,-0.0279619,-0.0268648,-0.0210918,-0.00271574,-0.00514979
-13.3267,0.975637,0.61411,3,7,0,15.5212,1.41638,1.22127,1.078,0.689761,3.58379,2.47643,0.0839031,0.0884323,0.235206,0.316358,0.182239,0.234536,0.134667,0.147288,0.0992802,0.089483,0.073183,0.0539608,0.015927,0.00425802,0.69486,0.776396,-0.0340619,-0.0210386,-0.0541616,-0.0996398,-0.0410187,-0.072101,-0.0302774,-0.045079,-0.02232,-0.0273603,-0.00485757,-0.00216318
-13.7627,0.985973,0.61411,2,3,0,14.6872,1.58863,1.33468,1.18858,0.641206,3.05006,2.50013,0.0860455,0.0883319,0.268987,0.314118,0.203633,0.233035,0.14142,0.1471,0.0974171,0.0900026,0.0670514,0.0546969,0.0103533,0.00449321,0.733032,0.774555,-0.0316936,-0.0217334,-0.0713494,-0.0981981,-0.0525133,-0.0710663,-0.0363758,-0.0446623,-0.025051,-0.0273008,-0.00386834,-0.00224642
-12.8861,0.960193,0.61411,3,7,0,16.1469,0.807323,0.99809,0.676844,0.694752,2.98006,3.56517,0.086332,0.0839766,0.274076,0.236251,0.206885,0.182899,0.142246,0.134911,0.0968658,0.0992693,0.065894,0.0730345,0.00959288,0.0157426,0.738191,0.696157,-0.0309593,-0.0340532,-0.0741594,-0.0546551,-0.0544064,-0.0413489,-0.0373018,-0.0304648,-0.0253938,-0.0224151,-0.00369718,-0.0048316
-14.8922,0.635961,0.61411,3,7,0,20.017,1.2041,1.17886,0.805045,0.669032,1.79397,2.68982,0.0913909,0.087534,0.394644,0.297135,0.290929,0.221798,0.148842,0.145389,0.0613444,0.0934684,0.0204705,0.0598992,-0.00027555,0.00645498,0.831337,0.759973,0.014606,-0.0263902,-0.155531,-0.0875925,-0.117085,-0.0635923,-0.0604499,-0.041522,-0.0250922,-0.0266769,0.000210576,-0.00287626
-11.7848,0.901438,0.61411,3,7,0,18.3034,1.13829,1.13484,0.894931,0.70201,3.46223,3.5997,0.0843846,0.0838404,0.242192,0.234319,0.18665,0.181679,0.13625,0.134459,0.0991508,0.099287,0.0721398,0.0733068,0.0147077,0.0160838,0.703375,0.693753,-0.0339263,-0.0340661,-0.0575058,-0.053745,-0.0432541,-0.0407399,-0.0315312,-0.0301186,-0.0229438,-0.0222388,-0.00467774,-0.00487932
-11.8417,0.980033,0.61411,3,7,0,13.0069,1.07674,1.08003,0.8951,0.611536,2.63113,2.65976,0.0877798,0.0876598,0.302215,0.299718,0.225134,0.223492,0.145954,0.145682,0.0925187,0.0929946,0.0584132,0.0591509,0.00583571,0.00613665,0.764455,0.762266,-0.0251112,-0.025752,-0.0907034,-0.0891679,-0.0657611,-0.0646884,-0.0424581,-0.0419978,-0.0268944,-0.0267907,-0.00268879,-0.00278109
-14.2401,0.866981,0.61411,2,3,0,14.8677,1.27908,0.733545,1.0927,0.720759,3.14676,2.34797,0.0856518,0.0889791,0.26223,0.328992,0.199332,0.2431,0.140248,0.148193,0.0980393,0.0862721,0.0684946,0.0495868,0.0113978,0.00303738,0.725963,0.786453,-0.032515,-0.01677,-0.0677071,-0.107955,-0.0500694,-0.0781677,-0.0351492,-0.0474435,-0.0245659,-0.0275872,-0.00408803,-0.00169779
-16.5999,0.832905,0.61411,3,7,0,18.5986,1.22742,2.06986,1.52035,0.533994,2.87202,3.54698,0.0867767,0.0840485,0.282277,0.237281,0.212152,0.183549,0.143475,0.135148,0.0958273,0.0992557,0.0639027,0.0728855,0.00841756,0.0155616,0.746225,0.697428,-0.0295672,-0.0340406,-0.0788062,-0.0551437,-0.0575555,-0.0416757,-0.0387979,-0.0306495,-0.0259027,-0.0225082,-0.00341261,-0.00480568
-13.1802,1,0.61411,2,7,0,17.2555,1.04921,1.85833,0.889606,0.671934,2.88439,3.18955,0.0867257,0.0854784,0.281317,0.259337,0.211533,0.197496,0.143337,0.13972,0.0959585,0.0982674,0.064144,0.0690797,0.00855192,0.0118566,0.745301,0.722858,-0.0297435,-0.0328132,-0.0782545,-0.0661792,-0.0571802,-0.0490467,-0.0386225,-0.0346251,-0.025846,-0.0243483,-0.00344643,-0.00417916
-18.78,0.605889,0.61411,3,7,0,22.6358,0.785184,0.768059,0.669105,1.73816,3.31596,3.67602,0.0849689,0.0835404,0.251121,0.230151,0.192292,0.179045,0.13813,0.133459,0.0987909,0.09929,0.0706338,0.0738626,0.0131959,0.0168272,0.71376,0.688468,-0.0334859,-0.0340471,-0.0619404,-0.0518103,-0.0462145,-0.0394435,-0.0331397,-0.0293729,-0.0236988,-0.0218516,-0.0044275,-0.00497819
-16.4245,0.722422,0.61411,3,7,0,26.6344,1.19555,0.64034,1.39059,1.02013,3.4901,3.35493,0.0842738,0.0848127,0.240556,0.248684,0.185617,0.190751,0.135889,0.137633,0.0991931,0.0989108,0.0723947,0.0710639,0.0149904,0.013603,0.701414,0.710978,-0.0339744,-0.0336361,-0.056713,-0.0607122,-0.0427245,-0.0453946,-0.0312373,-0.0327001,-0.0228002,-0.0234976,-0.00472115,-0.00449794
-13.6509,0.868461,0.61411,2,7,0,19.1543,1.15694,0.763712,0.89574,0.839419,3.29502,3.93415,0.085053,0.0825365,0.252449,0.217032,0.193133,0.170736,0.138396,0.13007,0.0987188,0.0989842,0.0703934,0.075325,0.0129759,0.0192222,0.715259,0.670889,-0.0333946,-0.0335754,-0.0626155,-0.0459756,-0.0466652,-0.0355116,-0.0333796,-0.0270371,-0.0238068,-0.020575,-0.00438847,-0.00525053
-12.5909,0.785719,0.61411,2,3,0,18.3391,1.03144,0.9971,1.24124,0.859942,3.29775,2.73437,0.085042,0.087348,0.252275,0.293376,0.193022,0.219344,0.138361,0.144943,0.0987285,0.0941237,0.0704252,0.06096,0.0130047,0.00693037,0.715063,0.756588,-0.033407,-0.0272733,-0.0625266,-0.0853259,-0.0466059,-0.0620232,-0.0333481,-0.0408312,-0.0237927,-0.0265001,-0.00439362,-0.00301387
-12.6056,0.818976,0.61411,3,7,0,18.7941,1.19758,1.16112,0.743369,0.833215,2.36878,3.03423,0.0888903,0.0861101,0.326888,0.270123,0.241662,0.204358,0.148061,0.141609,0.0868402,0.0973003,0.0503415,0.0667983,0.00322802,0.0101816,0.784815,0.734195,-0.0175218,-0.0315384,-0.106549,-0.0719716,-0.0771295,-0.0529319,-0.0470479,-0.0365823,-0.0275627,-0.0251293,-0.00177457,-0.00383054
-13.4693,0.82585,0.61411,3,7,0,17.2531,1.06323,1.34128,0.769796,0.734319,2.67452,4.00117,0.087598,0.0822786,0.298445,0.213854,0.222657,0.168716,0.145539,0.129193,0.0932305,0.0988374,0.0595217,0.0756123,0.00629268,0.0198127,0.761139,0.666398,-0.0260697,-0.0333693,-0.0883897,-0.0446202,-0.0641464,-0.0345917,-0.0417632,-0.0264741,-0.0267354,-0.0202534,-0.00282805,-0.00530701
-12.8851,0.890969,0.61411,3,7,0,16.4581,1.06618,0.932203,1.00068,0.656431,3.59965,2.42342,0.0838406,0.0886574,0.234322,0.321469,0.18168,0.23798,0.13446,0.147687,0.099287,0.0882416,0.0733064,0.0522367,0.0160834,0.00374235,0.693756,0.78053,-0.0340661,-0.0193829,-0.0537462,-0.102967,-0.0407407,-0.0745076,-0.0301191,-0.0460325,-0.0222391,-0.0274747,-0.00487925,-0.00197381
-13.0595,0.877274,0.61411,3,7,0,17.1599,1.39703,1.01517,0.889743,1.02611,2.72099,2.70362,0.0874038,0.0874763,0.294496,0.295962,0.220074,0.221031,0.145078,0.145253,0.0939327,0.0936772,0.0606474,0.0602338,0.00678722,0.00660178,0.757603,0.758923,-0.0270158,-0.0266716,-0.0859981,-0.0868819,-0.0624876,-0.0630995,-0.0410369,-0.0413063,-0.0265542,-0.0266232,-0.00297298,-0.00291932
-14.6176,0.90041,0.61411,3,7,0,18.0752,0.792898,1.48331,0.825564,0.473212,3.47869,3.6212,0.0843191,0.0837557,0.241223,0.233131,0.186038,0.180928,0.136037,0.134178,0.0991767,0.0992927,0.0722915,0.0734696,0.0148748,0.0162948,0.702216,0.69226,-0.033956,-0.0340672,-0.0570356,-0.0531895,-0.0429401,-0.0403679,-0.0313572,-0.0299058,-0.022859,-0.0221294,-0.00470353,-0.00490808
-17.5148,0.866749,0.61411,2,3,0,18.3943,0.86562,1.62969,0.858244,0.447955,4.19293,3.75711,0.0815467,0.0832232,0.205234,0.225872,0.163215,0.176339,0.126699,0.132394,0.0982938,0.0992431,0.0762559,0.0743879,0.0214293,0.0175997,0.653715,0.682897,-0.0326358,-0.0339613,-0.0410559,-0.0498649,-0.0321573,-0.0381367,-0.0249534,-0.0286091,-0.0193589,-0.0214447,-0.00544019,-0.00507368
-13.6273,0.958939,0.61411,3,7,0,20.6749,1.2786,0.955573,0.784498,1.03517,2.28384,3.15889,0.0892539,0.0856026,0.335625,0.261404,0.247667,0.198808,0.148562,0.140099,0.0843929,0.0981067,0.0471385,0.0686636,0.00247006,0.0115281,0.791522,0.725082,-0.0142939,-0.0326034,-0.11244,-0.0672691,-0.0815159,-0.0497761,-0.0486961,-0.0349995,-0.0276283,-0.0245044,-0.00145871,-0.00411423
