# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = sho_loop_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = sho_group.data.R
# init = 2 (Default)
# random
#   seed = 2534141114
# output
#   file = pmx_sample.2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,theta.1.1,theta.2.1,y.1.1.1,y.2.1.1,y.1.2.1,y.2.2.1,y.1.3.1,y.2.3.1,y.1.4.1,y.2.4.1,y.1.5.1,y.2.5.1,y.1.6.1,y.2.6.1,y.1.7.1,y.2.7.1,y.1.1.2,y.2.1.2,y.1.2.2,y.2.2.2,y.1.3.2,y.2.3.2,y.1.4.2,y.2.4.2,y.1.5.2,y.2.5.2,y.1.6.2,y.2.6.2,y.1.7.2,y.2.7.2
-13.1284,0.975087,0.613081,3,7,0,15.1587,1.448,0.942325,0.861298,0.620542,3.32534,2.35844,0.0849313,0.0889344,0.25053,0.32793,0.191919,0.242374,0.13801,0.148127,0.0988215,0.0865605,0.0707393,0.0499689,0.0132942,0.00313294,0.713089,0.785628,-0.0335244,-0.0171514,-0.0616416,-0.107244,-0.046015,-0.0776424,-0.0330332,-0.0472438,-0.0236504,-0.0275755,-0.00444471,-0.00173649
-13.2326,0.981125,0.613081,3,7,0,14.3582,1.20879,0.873936,0.775511,0.528242,3.18743,2.37356,0.085487,0.0888698,0.259479,0.326407,0.197586,0.241334,0.139746,0.14803,0.0982568,0.0869681,0.0690515,0.0505124,0.011834,0.00327227,0.723011,0.784439,-0.0327994,-0.0176912,-0.0662535,-0.106229,-0.0490964,-0.076894,-0.0346508,-0.0469576,-0.024359,-0.0275563,-0.00417475,-0.00179215
-14.6445,0.703305,0.613081,3,7,0,20.3575,1.06394,1.29324,0.953871,0.767804,2.04053,2.42023,0.0903067,0.088671,0.362965,0.321782,0.267072,0.238192,0.149343,0.14771,0.0751791,0.0881632,0.0359088,0.0521293,0.000680788,0.00371178,0.811054,0.78078,-0.00241544,-0.0192785,-0.131737,-0.103172,-0.0966196,-0.0746568,-0.0539729,-0.0460909,-0.027157,-0.0274807,-0.000551937,-0.00196227
-12.4325,0.994958,0.613081,3,7,0,15.4677,1.09269,1.2411,0.680112,0.605777,2.9614,3.69616,0.0864086,0.0834614,0.275462,0.229074,0.207773,0.178364,0.142462,0.133195,0.0967034,0.099283,0.0655684,0.0739992,0.00938985,0.0170207,0.739573,0.68708,-0.0307421,-0.0340318,-0.0749344,-0.0513168,-0.0549299,-0.0391123,-0.0375543,-0.0291804,-0.0254836,-0.0217501,-0.0036498,-0.00500281
-13.2151,0.673814,0.613081,3,7,0,18.9255,1.07097,1.1541,1.38218,0.651115,2.778,2.52255,0.0871664,0.0882371,0.289776,0.312024,0.217002,0.231635,0.144491,0.146916,0.0947141,0.0904752,0.0619457,0.0553747,0.00739931,0.0047182,0.753288,0.772817,-0.0280688,-0.0223663,-0.0831824,-0.0968588,-0.0605472,-0.0701094,-0.0401706,-0.0442732,-0.0263184,-0.0272402,-0.00314461,-0.00232433
-13.3954,0.981852,0.613081,3,7,0,15.3332,0.983706,1.1866,1.11227,0.797905,2.57346,2.3803,0.0880223,0.0888411,0.307357,0.325733,0.228531,0.240874,0.146479,0.147985,0.0914822,0.0871464,0.0568483,0.0507514,0.00523689,0.00333487,0.768885,0.78391,-0.0237175,-0.0179277,-0.0939058,-0.10578,-0.0680135,-0.0765642,-0.0434082,-0.046831,-0.0270882,-0.0275469,-0.00249796,-0.00181688
-17.3899,0.808755,0.613081,2,3,0,18.8775,1.48792,1.06611,1.59172,0.477899,3.22304,2.02709,0.085343,0.0903654,0.257113,0.364582,0.196086,0.268253,0.139302,0.149353,0.0984273,0.0745573,0.0695162,0.0351853,0.012214,0.000602937,0.720436,0.812147,-0.0330207,-0.00162966,-0.0650168,-0.132918,-0.0482694,-0.0975836,-0.0342225,-0.0542925,-0.0241769,-0.0270938,-0.00424798,-0.00050393
-16.3249,0.900356,0.613081,3,7,0,21.3161,1.25941,0.9314,2.00116,0.491351,2.53655,3.06106,0.0881779,0.0860006,0.310728,0.268202,0.230771,0.203133,0.146798,0.141288,0.0907611,0.0974958,0.0557889,0.0672244,0.00485982,0.0104726,0.771733,0.732224,-0.0227497,-0.0317979,-0.0960345,-0.0709214,-0.0695224,-0.0522257,-0.0440328,-0.0362332,-0.0272003,-0.0249965,-0.00237255,-0.0038943
-13.8631,0.905333,0.613081,3,7,0,18.9141,1.04682,1.04691,0.882636,1.35573,2.90374,3.50989,0.0866458,0.0841953,0.279825,0.239407,0.210573,0.184892,0.14312,0.135631,0.0961574,0.0992184,0.0645145,0.0725699,0.0087624,0.01519,0.743858,0.700024,-0.0300105,-0.0340022,-0.0774013,-0.0561596,-0.0566007,-0.0423548,-0.03835,-0.031031,-0.0257563,-0.0226985,-0.00349873,-0.00475118
-15.8306,0.911219,0.613081,2,7,0,16.7143,0.953765,1.03552,0.954635,1.5031,2.3266,2.73391,0.0890706,0.0873499,0.331178,0.293415,0.2446,0.219369,0.148323,0.144947,0.0856677,0.0941173,0.0487916,0.0609494,0.00284476,0.00692546,0.788139,0.756623,-0.0159717,-0.0272646,-0.109424,-0.0853488,-0.0792583,-0.062039,-0.0478554,-0.0408382,-0.0276069,-0.0265019,-0.00161847,-0.00301248
-19.329,0.895737,0.613081,2,7,0,21.0263,1.05042,0.91806,1.45598,1.72394,2.50527,4.05124,0.0883101,0.0820866,0.313635,0.211538,0.232712,0.167241,0.147058,0.128539,0.0901127,0.0987123,0.0548541,0.0758048,0.00454467,0.0202453,0.774155,0.663063,-0.0218808,-0.0331969,-0.0978884,-0.0436462,-0.0708447,-0.0339289,-0.0445725,-0.0260645,-0.0272873,-0.0200161,-0.00226438,-0.00534573
-15.8089,0.979881,0.613081,3,7,0,22.1657,1.10373,1.13488,0.619338,0.423537,3.49373,2.3575,0.0842595,0.0889384,0.240345,0.328026,0.185484,0.242439,0.135842,0.148133,0.099198,0.0865346,0.0724272,0.0499346,0.015027,0.00312428,0.701159,0.785703,-0.0339799,-0.0171172,-0.0566111,-0.107308,-0.0426565,-0.0776896,-0.0311994,-0.0472618,-0.0227816,-0.0275766,-0.00472669,-0.001733
-12.3444,0.918027,0.613081,2,3,0,17.558,1.02352,1.21459,1.28507,0.695742,2.68288,3.16598,0.087563,0.0855738,0.297727,0.260923,0.222186,0.198503,0.145458,0.140011,0.0933614,0.0981452,0.0597289,0.0687613,0.00638135,0.0116042,0.760501,0.724567,-0.0262461,-0.0326537,-0.0879526,-0.0670147,-0.0638425,-0.0496058,-0.0416311,-0.0349124,-0.0267036,-0.0244683,-0.00285447,-0.00412942
-14.4817,0.917095,0.613081,3,7,0,16.2071,1.21259,0.884327,0.61411,1.16797,3.38611,3.04478,0.0846879,0.086067,0.246764,0.269365,0.189538,0.203874,0.137233,0.141483,0.0989938,0.0973787,0.0713926,0.0669676,0.0139266,0.0102961,0.70876,0.733419,-0.0337384,-0.0316425,-0.0597542,-0.071556,-0.0447552,-0.0526523,-0.0323541,-0.0364445,-0.0233365,-0.0250772,-0.00455231,-0.00385579
-13.3376,0.971151,0.613081,3,7,0,15.9547,1.43209,1.26735,1.45034,0.648848,2.99746,2.91024,0.0862606,0.086619,0.272795,0.279326,0.206065,0.210253,0.142043,0.143047,0.0970113,0.0962224,0.0661911,0.0646371,0.00978213,0.00883317,0.736905,0.743373,-0.0311535,-0.0300977,-0.0734466,-0.0771174,-0.0539255,-0.0564081,-0.0370685,-0.0382591,-0.0253094,-0.025726,-0.00374069,-0.00351613
-13.2618,0.919544,0.613081,3,7,0,16.5102,0.850241,0.84984,0.615639,0.639648,2.89232,3.30986,0.0866929,0.0849934,0.280703,0.251507,0.211138,0.192536,0.143249,0.138207,0.0960411,0.0987705,0.064297,0.0705645,0.00863825,0.0131319,0.744709,0.714196,-0.0298544,-0.0334601,-0.0779029,-0.062136,-0.0569413,-0.0463451,-0.0385104,-0.0332093,-0.0258093,-0.0237302,-0.00346799,-0.00441622
-14.1091,0.930186,0.613081,3,7,0,15.5458,1.62674,1.37678,1.39657,0.696795,3.23767,2.84846,0.085284,0.0868742,0.256153,0.284124,0.195478,0.213343,0.139119,0.143735,0.0984922,0.0955677,0.069701,0.0634327,0.0123695,0.00816165,0.719381,0.747989,-0.0331045,-0.0292181,-0.0645184,-0.0798729,-0.0479363,-0.0582822,-0.0340488,-0.0391356,-0.0241019,-0.0260096,-0.00427733,-0.00334721
-13.5778,0.958506,0.613081,3,7,0,16.7843,0.856195,0.817094,0.606229,0.686153,2.79111,3.08646,0.0871119,0.085897,0.28871,0.266407,0.21631,0.201989,0.144353,0.140983,0.094882,0.0976694,0.062232,0.0676151,0.00754076,0.0107475,0.752299,0.730363,-0.0282951,-0.0320279,-0.0825526,-0.0699468,-0.0601149,-0.051571,-0.039975,-0.0359071,-0.0262623,-0.0248698,-0.00318311,-0.00395329
-20.4602,0.65764,0.613081,3,7,0,21.5462,1.37047,2.57023,1.21408,0.629392,1.88004,2.68317,0.0910104,0.0875617,0.383088,0.297702,0.282039,0.22217,0.149192,0.145455,0.0668042,0.093366,0.0264188,0.0597361,-6.45627e-05,0.00638445,0.824199,0.760479,0.00800172,-0.0262522,-0.146692,-0.0879374,-0.109219,-0.0638319,-0.0580274,-0.0416265,-0.0260562,-0.0267025,-1.9029e-05,-0.00285539
-15.7787,1,0.613081,3,7,0,22.9048,0.996142,1.75265,0.728607,1.08401,2.23738,3.17713,0.0894536,0.0855287,0.340573,0.260171,0.251107,0.198025,0.148791,0.139874,0.0829024,0.098204,0.045243,0.0689131,0.00208039,0.0117237,0.795215,0.723758,-0.0123426,-0.0327306,-0.115838,-0.0666175,-0.0840905,-0.0493399,-0.0496364,-0.0347761,-0.0276217,-0.0244116,-0.00128397,-0.0041531
-11.3335,0.986765,0.613081,2,7,0,15.7233,1.04885,1.11122,0.910888,0.724409,2.67609,3.06573,0.0875914,0.0859815,0.29831,0.26787,0.222568,0.202922,0.145524,0.141232,0.0932553,0.0975285,0.0595608,0.0672972,0.00630934,0.0105232,0.761019,0.731882,-0.0261031,-0.0318414,-0.0883073,-0.0707407,-0.0640891,-0.0521042,-0.0417383,-0.0361729,-0.0267295,-0.0249732,-0.00283302,-0.00390525
-12.6153,0.91612,0.613081,3,7,0,13.9415,1.06427,1.03831,1.14648,0.968993,3.08225,3.5688,0.0859141,0.0839623,0.266703,0.236047,0.202178,0.18277,0.141034,0.134863,0.0976414,0.0992717,0.0675511,0.0730637,0.010702,0.0157786,0.730671,0.695905,-0.0319908,-0.0340552,-0.0701071,-0.0545585,-0.0516787,-0.0412843,-0.0359609,-0.0304282,-0.0248908,-0.0223966,-0.0039436,-0.0048367
-13.3401,0.885987,0.613081,3,7,0,15.026,1.05153,1.41423,1.03227,0.726348,2.31794,3.55676,0.0891076,0.0840098,0.33207,0.236726,0.245213,0.183199,0.148373,0.135021,0.0854169,0.0992634,0.0484638,0.0729661,0.00276776,0.015659,0.788822,0.696744,-0.015641,-0.0340479,-0.110026,-0.0548801,-0.0797069,-0.0414994,-0.0480237,-0.03055,-0.0276133,-0.0224581,-0.00158625,-0.00481969
-12.2001,0.977138,0.613081,3,7,0,15.7589,1.06893,0.889843,0.712365,0.578437,3.04528,2.67479,0.086065,0.0875968,0.269329,0.298421,0.203852,0.222641,0.141477,0.145537,0.0973823,0.0932349,0.0669754,0.0595285,0.0103014,0.00629559,0.733383,0.761118,-0.0316473,-0.0260756,-0.0715366,-0.0883753,-0.0526393,-0.0641364,-0.036438,-0.0417588,-0.0250747,-0.0267344,-0.00385697,-0.00282892
-12.6118,0.836665,0.613081,3,7,0,15.75,1.03991,1.58478,1.02747,0.716477,2.72837,3.29052,0.087373,0.0850711,0.293878,0.252736,0.219671,0.193314,0.145004,0.138453,0.0940386,0.0987026,0.0608204,0.070341,0.0068661,0.0129286,0.757043,0.715581,-0.0271586,-0.033374,-0.0856266,-0.0627617,-0.0622308,-0.0467628,-0.0409233,-0.0334313,-0.0265244,-0.02383,-0.00299557,-0.00437999
-15.1051,0.862501,0.613081,3,7,0,17.3545,1.0317,0.685182,0.839463,0.59695,2.04164,3.24954,0.0903019,0.0852361,0.362831,0.255378,0.266975,0.194987,0.149342,0.13897,0.0752302,0.0985427,0.0359684,0.0698486,0.000687376,0.0124955,0.810963,0.718526,-0.0024801,-0.0331695,-0.13164,-0.0641178,-0.0965402,-0.0476686,-0.0539465,-0.0339088,-0.027162,-0.0240409,-0.000555948,-0.00430085
-15.5966,0.922785,0.613081,3,7,0,19.4759,1.08704,1.66496,1.11385,1.40619,2.947,2.98494,0.0864677,0.086312,0.27654,0.273716,0.208463,0.206654,0.142628,0.142189,0.0965734,0.0969072,0.0653122,0.065978,0.00923321,0.00964599,0.74064,0.73783,-0.0305682,-0.0310146,-0.0755399,-0.0739584,-0.0553394,-0.0542707,-0.0377507,-0.0372362,-0.0255524,-0.0253702,-0.00361276,-0.00370945
-13.6473,0.981117,0.613081,3,7,0,16.1346,1.09534,0.891338,0.680152,0.421671,3.162,3.32027,0.08559,0.0849516,0.261193,0.250849,0.198674,0.192121,0.14006,0.138075,0.0981237,0.0988051,0.0687066,0.0706824,0.0115615,0.0132411,0.724856,0.713452,-0.0326256,-0.0335038,-0.0671573,-0.0618029,-0.0497012,-0.0461227,-0.0349613,-0.0330907,-0.0244886,-0.0236765,-0.00412091,-0.00443543
-14.7623,0.955031,0.613081,2,3,0,15.649,0.886973,0.888885,0.644621,0.411767,3.17708,3.47981,0.0855289,0.0843147,0.260174,0.241157,0.198027,0.185997,0.139874,0.136022,0.0982038,0.0991784,0.0689125,0.0723018,0.0117232,0.0148862,0.723761,0.702137,-0.0327303,-0.0339579,-0.0666192,-0.0570038,-0.0493411,-0.0429188,-0.0347767,-0.0313454,-0.0244118,-0.0228532,-0.00415299,-0.00470528
-15.0841,0.874119,0.613081,3,7,0,18.8717,1.51429,1.57575,1.54848,0.781312,3.36995,3.16087,0.0847526,0.0855946,0.247756,0.26127,0.190165,0.198723,0.13744,0.140074,0.0989522,0.0981175,0.0712239,0.068691,0.0137591,0.0115493,0.709909,0.724938,-0.0336873,-0.0326176,-0.060248,-0.0671979,-0.0450848,-0.0497284,-0.0325328,-0.0349752,-0.02342,-0.0244943,-0.00452435,-0.00411848
-12.6963,0.948169,0.613081,3,7,0,17.8198,1.22194,1.19621,0.808413,0.643745,2.30538,3.53861,0.0891615,0.0840816,0.333372,0.237758,0.24611,0.18385,0.148445,0.135257,0.0850464,0.0992485,0.0479819,0.0728157,0.00265701,0.015478,0.789816,0.698013,-0.0151529,-0.0340335,-0.110907,-0.0553706,-0.0803656,-0.0418274,-0.0482696,-0.030735,-0.0276207,-0.0225511,-0.00153936,-0.00479358
-14.4275,0.868461,0.613081,2,7,0,16.8382,1.44336,0.741573,0.925654,1.11514,3.34605,2.967,0.0848483,0.0863856,0.249235,0.275045,0.1911,0.207505,0.137746,0.142397,0.0988851,0.0967529,0.0709678,0.065667,0.0135105,0.00945082,0.711611,0.739158,-0.033604,-0.0308083,-0.0609891,-0.0747005,-0.0455794,-0.0547719,-0.0327996,-0.0374783,-0.0235435,-0.0254567,-0.00448213,-0.0036641
-12.9087,0.995107,0.613081,3,7,0,15.707,1.27734,1.10988,1.0922,0.495575,2.92627,2.55905,0.086553,0.088083,0.278105,0.308666,0.209468,0.2294,0.142865,0.146605,0.0963789,0.0912061,0.0649352,0.0564401,0.0090076,0.00508901,0.74218,0.769996,-0.0303076,-0.0233467,-0.076424,-0.0947297,-0.0559379,-0.0685963,-0.0380362,-0.0436506,-0.0256507,-0.0271331,-0.00355862,-0.00244928
-12.2136,0.972537,0.613081,3,7,0,15.2783,0.884672,1.22904,1.03347,0.868797,3.21538,3.07656,0.0853739,0.0859373,0.257619,0.267104,0.196407,0.202433,0.139398,0.141102,0.0983922,0.0976031,0.0694179,0.0674643,0.0121324,0.0106405,0.72099,0.731088,-0.0329752,-0.0319401,-0.0652801,-0.0703242,-0.0484454,-0.0518245,-0.0343141,-0.0360336,-0.0242162,-0.0249192,-0.00423243,-0.00393047
-12.351,0.970119,0.613081,3,7,0,13.3893,1.336,1.0067,0.710666,0.509596,3.34019,3.11102,0.0848717,0.085797,0.249601,0.264691,0.191331,0.200897,0.137821,0.140685,0.0988676,0.0978271,0.0709037,0.0679813,0.0134493,0.0110128,0.712029,0.728568,-0.0335822,-0.0322361,-0.0611728,-0.0690223,-0.045702,-0.0509507,-0.0328655,-0.0355956,-0.0235737,-0.0247465,-0.00447162,-0.00400906
-14.0321,0.815471,0.613081,3,7,0,15.7433,1.15114,1.00929,0.860617,0.450838,3.37723,2.31431,0.0847235,0.0891232,0.247308,0.332445,0.189882,0.245471,0.137347,0.148394,0.0989712,0.0853106,0.0713003,0.0483253,0.0138346,0.00273562,0.709392,0.789109,-0.0337108,-0.0155009,-0.0600251,-0.11028,-0.044936,-0.0798964,-0.0324522,-0.0480946,-0.0233824,-0.0276156,-0.00453699,-0.00157271
-13.7069,0.993573,0.613081,2,3,0,15.5645,1.13403,1.20373,0.760674,0.660066,3.5862,2.19658,0.0838936,0.0896295,0.235071,0.345021,0.182154,0.254226,0.134636,0.148963,0.0992813,0.0814967,0.0732019,0.0434879,0.0159508,0.00175473,0.694692,0.798472,-0.0340627,-0.0105127,-0.0540983,-0.118929,-0.0409764,-0.0864631,-0.0302533,-0.0504866,-0.0223077,-0.0275874,-0.00486088,-0.00113014
-11.8789,0.983624,0.613081,2,7,0,15.0893,0.968502,0.996338,0.697651,0.798464,3.13433,3.33212,0.0857023,0.0849041,0.263081,0.250105,0.199874,0.19165,0.140401,0.137924,0.0979677,0.0988429,0.0683186,0.0708148,0.011264,0.0133651,0.726869,0.712605,-0.0324211,-0.0335512,-0.0681607,-0.0614269,-0.0503732,-0.0458717,-0.0353036,-0.0329564,-0.0246289,-0.0236154,-0.00406085,-0.00445705
-12.5831,0.904235,0.613081,3,7,0,13.9011,1.25183,1.21235,1.27468,0.562216,2.70219,3.00351,0.0874823,0.0862359,0.296083,0.272352,0.22111,0.205782,0.145267,0.141972,0.0936559,0.0970605,0.0601995,0.0662928,0.00658659,0.00984785,0.759032,0.736459,-0.0266428,-0.0312191,-0.086955,-0.0732012,-0.0631501,-0.0537601,-0.0413285,-0.036988,-0.0266288,-0.0252799,-0.00291488,-0.00375566
-12.6599,0.84149,0.613081,2,3,0,17.0937,0.949209,0.874927,0.995358,0.48605,2.6335,3.1933,0.0877699,0.0854632,0.302007,0.259087,0.224997,0.197337,0.145932,0.139673,0.092559,0.0982861,0.0584751,0.0691295,0.00586049,0.0118967,0.764274,0.722586,-0.0251654,-0.0328375,-0.0905752,-0.0660475,-0.0656714,-0.0489586,-0.0424198,-0.0345797,-0.026886,-0.0243291,-0.00269648,-0.00418698
-14.4939,0.869865,0.613081,2,3,0,16.2474,0.991048,0.85799,1.10375,0.537212,2.31226,3.95164,0.089132,0.0824691,0.332658,0.216194,0.245618,0.170204,0.148406,0.129841,0.0852503,0.0989483,0.0482468,0.0754034,0.00271752,0.0193776,0.789271,0.669714,-0.0154215,-0.0335244,-0.110423,-0.045616,-0.0800037,-0.0352678,-0.0481347,-0.0268885,-0.0276169,-0.0204906,-0.00156506,-0.0052658
-19.5656,0.693173,0.613081,2,3,0,22.1191,0.647944,0.626381,1.30039,0.637569,2.24495,3.44401,0.089421,0.084457,0.339759,0.243272,0.250539,0.187332,0.148756,0.136486,0.0831528,0.0991189,0.0455588,0.0719679,0.00214251,0.0145219,0.794612,0.70466,-0.0126696,-0.033889,-0.115276,-0.0580327,-0.0836624,-0.0436059,-0.0494813,-0.0317255,-0.027625,-0.0230377,-0.00131247,-0.00464864
-13.8552,0.967233,0.613081,2,3,0,22.0418,1.16387,1.55926,0.818917,0.957174,2.36178,3.09799,0.0889201,0.08585,0.327593,0.265599,0.242143,0.201475,0.148106,0.140843,0.0866515,0.0977447,0.05009,0.0677884,0.00316362,0.0108721,0.785365,0.72952,-0.0172719,-0.0321273,-0.107019,-0.0695106,-0.0774758,-0.0512783,-0.0471803,-0.0357604,-0.0275715,-0.024812,-0.00174882,-0.00397963
-13.1779,0.869861,0.613081,2,7,0,19.4707,1.6595,1.26225,0.843591,0.928358,3.14667,3.30907,0.0856522,0.0849966,0.262236,0.251557,0.199337,0.192568,0.140249,0.138217,0.0980387,0.0987678,0.0684933,0.0705554,0.0113968,0.0131236,0.72597,0.714253,-0.0325143,-0.0334567,-0.0677106,-0.0621614,-0.0500717,-0.046362,-0.0351504,-0.0332184,-0.0245664,-0.0237343,-0.00408782,-0.00441475
-14.1298,0.934206,0.613081,3,7,0,15.9125,0.689029,0.944621,0.807866,0.556788,3.41684,2.86583,0.0845653,0.0868023,0.2449,0.28276,0.18836,0.212463,0.136837,0.143543,0.0990647,0.0957603,0.0717034,0.0637805,0.0142434,0.00835029,0.706582,0.746688,-0.0338246,-0.0294771,-0.0588317,-0.0790846,-0.0441394,-0.057745,-0.0320184,-0.0388862,-0.0231779,-0.025931,-0.00460416,-0.00339554
-12.711,1,0.613081,3,7,0,14.9917,1.54909,1.21277,0.759009,0.704147,2.95393,3.6377,0.0864393,0.0836908,0.276021,0.232227,0.20813,0.180357,0.142548,0.133962,0.0966364,0.0992945,0.065436,0.0735913,0.00930857,0.0164559,0.740126,0.691117,-0.0306526,-0.0340645,-0.0752478,-0.0527688,-0.0551418,-0.040086,-0.0376561,-0.029744,-0.0255194,-0.0220456,-0.00363063,-0.00492967
-14.4081,0.711114,0.613081,2,3,0,22.5771,1.42584,0.746667,1.02706,0.732136,2.20605,3.01028,0.0895887,0.0862081,0.34398,0.271858,0.253493,0.205466,0.148926,0.141892,0.0818314,0.0971149,0.0439031,0.0664059,0.00182887,0.00992148,0.797715,0.735959,-0.0109475,-0.0312916,-0.118202,-0.0729276,-0.0859026,-0.0535756,-0.0502871,-0.036898,-0.0275978,-0.0252469,-0.00116584,-0.00377234
-13.519,0.983189,0.613081,3,7,0,17.3249,0.808066,1.48504,0.708973,0.548855,3.20422,3.36386,0.085419,0.0847769,0.258359,0.248131,0.196876,0.190402,0.139537,0.137518,0.0983395,0.0989357,0.0692732,0.0711594,0.0120134,0.0136959,0.721796,0.710342,-0.0329069,-0.033667,-0.0656663,-0.0604356,-0.0487036,-0.04521,-0.0344479,-0.0326005,-0.0242733,-0.0234515,-0.00420959,-0.00451369
-11.9008,0.814656,0.613081,2,3,0,16.9427,1.08021,0.818058,0.791345,0.569853,2.93904,3.40762,0.0865005,0.0846021,0.277139,0.245456,0.208848,0.188712,0.142719,0.136956,0.0964997,0.0990445,0.0651685,0.0716115,0.00914653,0.0141486,0.741231,0.707234,-0.0304695,-0.0338002,-0.0758779,-0.0591061,-0.0555681,-0.0443226,-0.0378601,-0.0321185,-0.0255903,-0.0232254,-0.00359207,-0.00458879
-11.9001,0.738868,0.613081,2,7,0,15.9444,1.05846,1.049,0.837761,0.533856,2.64319,3.50827,0.0877292,0.0842018,0.301159,0.239501,0.224438,0.184951,0.14584,0.135653,0.0927223,0.0992165,0.0587271,0.0725557,0.00596226,0.0151736,0.763531,0.700138,-0.0253853,-0.0340001,-0.090052,-0.0562048,-0.0653055,-0.042385,-0.0422632,-0.0310479,-0.0268512,-0.0227068,-0.00272789,-0.00474873
-12.1435,0.924014,0.613081,3,7,0,13.5948,1.0552,1.16397,1.15518,0.795364,3.40966,2.82524,0.0845939,0.0869703,0.245332,0.285965,0.188634,0.214533,0.13693,0.143987,0.0990491,0.0952995,0.071632,0.0629565,0.0141696,0.0079099,0.70709,0.749731,-0.0338057,-0.0288572,-0.0590452,-0.0809433,-0.0442819,-0.059013,-0.0320963,-0.0394724,-0.0232149,-0.0261133,-0.00459221,-0.00328162
-12.3942,0.924341,0.613081,3,7,0,14.426,1.15622,1.0068,0.717418,0.505939,2.6326,3.44038,0.0877736,0.0844715,0.302086,0.243488,0.225049,0.187468,0.14594,0.136533,0.0925437,0.0991121,0.0584516,0.0719331,0.00585107,0.0144848,0.764342,0.704917,-0.0251449,-0.0338811,-0.0906239,-0.0581384,-0.0657055,-0.0436765,-0.0424343,-0.0317644,-0.0268892,-0.0230564,-0.00269356,-0.00464278
-13.0986,0.949913,0.613081,3,7,0,14.2784,1.40132,1.13187,1.28648,0.832268,3.48871,2.91824,0.0842794,0.0865861,0.240638,0.278716,0.185668,0.20986,0.135907,0.142956,0.0991912,0.0963011,0.0723822,0.0647865,0.0149763,0.00892019,0.701512,0.742778,-0.0339723,-0.0302034,-0.0567523,-0.0767704,-0.0427508,-0.0561727,-0.031252,-0.0381476,-0.0228074,-0.0256885,-0.004719,-0.0035374
-13.3388,0.980916,0.613081,3,7,0,15.2309,1.33311,1.35932,0.642107,0.535606,2.94532,3.56496,0.0864746,0.0839774,0.276666,0.236263,0.208544,0.182906,0.142647,0.134913,0.096558,0.0992692,0.065282,0.0730328,0.00921494,0.0157405,0.740765,0.696172,-0.0305475,-0.0340531,-0.075611,-0.0546606,-0.0553874,-0.0413526,-0.0377737,-0.0304669,-0.0255604,-0.0224162,-0.00360841,-0.00483131
-15.4008,0.878771,0.613081,3,7,0,17.0286,0.844245,1.13854,1.14223,1.2588,2.75851,2.42263,0.0872474,0.0886608,0.291375,0.321547,0.218041,0.238033,0.144694,0.147692,0.0944565,0.0882222,0.0615117,0.0522101,0.00718948,0.00373476,0.754761,0.780592,-0.0277217,-0.019357,-0.0841308,-0.103018,-0.0611993,-0.0745445,-0.0404637,-0.046047,-0.0264005,-0.0274762,-0.00308671,-0.00197095
-14.7279,0.966746,0.613081,3,7,0,17.6086,1.58753,1.03416,0.729581,0.434342,2.91243,3.83668,0.08661,0.0829136,0.279159,0.221816,0.210145,0.173771,0.143022,0.131349,0.0962441,0.0991515,0.0646782,0.0748428,0.008857,0.01834,0.74321,0.677473,-0.0301269,-0.0338189,-0.0770221,-0.0480588,-0.0563434,-0.03692,-0.0382285,-0.0278868,-0.0257157,-0.0210503,-0.00352197,-0.00515833
-11.6706,0.975891,0.613081,2,3,0,15.8487,0.991175,0.953931,0.825188,0.844602,2.97094,3.42151,0.0863694,0.0845467,0.274752,0.244618,0.207318,0.188183,0.142352,0.136777,0.0967873,0.0990746,0.0657358,0.0717495,0.00949365,0.0142913,0.738866,0.706251,-0.0308543,-0.0338364,-0.0745368,-0.0586933,-0.0546612,-0.044047,-0.0374249,-0.0319678,-0.0254378,-0.0231538,-0.00367411,-0.0046119
-11.9058,0.971556,0.613081,3,7,0,12.5882,1.21846,1.1815,1.03151,0.512375,3.15242,2.93493,0.0856288,0.0865174,0.261844,0.27745,0.199087,0.209047,0.140178,0.142766,0.098071,0.0964611,0.0685738,0.0650937,0.0114586,0.00910177,0.725552,0.741537,-0.0325567,-0.0304178,-0.0675023,-0.0760532,-0.0499322,-0.0556868,-0.0350792,-0.0379167,-0.0245372,-0.0256098,-0.00410029,-0.00358133
